#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98816	0.00647	0.00000	0.00000	0.00537	0.00000	0.98715	0.00746	0.00000	0.00000	0.00539	0.00000
2	0.99369	0.00631	0.00000	0.00000	0.00000	0.00000	0.99223	0.00777	0.00000	0.00000	0.00000	0.00000
3	0.99558	0.00442	0.00000	0.00000	0.00000	0.00000	0.99445	0.00555	0.00000	0.00000	0.00000	0.00000
4	0.99448	0.00537	0.00000	0.00016	0.00000	0.00000	0.99223	0.00777	0.00000	0.00000	0.00000	0.00000
5	0.99495	0.00473	0.00000	0.00032	0.00000	0.00000	0.99270	0.00714	0.00000	0.00016	0.00000	0.00000
6	0.99605	0.00347	0.00000	0.00047	0.00000	0.00000	0.99302	0.00666	0.00000	0.00032	0.00000	0.00000
7	0.99669	0.00252	0.00000	0.00079	0.00000	0.00000	0.99381	0.00587	0.00000	0.00032	0.00000	0.00000
8	0.99400	0.00537	0.00016	0.00063	0.00000	0.00000	0.99413	0.00555	0.00016	0.00032	0.00000	0.00000
9	0.99495	0.00458	0.00000	0.00047	0.00000	0.00000	0.99461	0.00524	0.00000	0.00016	0.00000	0.00000
10	0.99542	0.00395	0.00000	0.00063	0.00000	0.00000	0.99365	0.00603	0.00016	0.00032	0.00000	0.00000
11	0.99558	0.00395	0.00016	0.00047	0.00000	0.00000	0.99556	0.00444	0.00000	0.00000	0.00000	0.00000
12	0.99574	0.00379	0.00000	0.00047	0.00000	0.00000	0.99508	0.00476	0.00000	0.00016	0.00000	0.00000
13	0.99511	0.00458	0.00000	0.00032	0.00000	0.00000	0.99254	0.00714	0.00000	0.00032	0.00000	0.00000
14	0.99605	0.00347	0.00016	0.00047	0.00000	0.00000	0.99350	0.00603	0.00000	0.00048	0.00000	0.00000
15	0.99732	0.00237	0.00032	0.00032	0.00000	0.00000	0.99159	0.00809	0.00016	0.00032	0.00000	0.00000
16	0.99574	0.00426	0.00016	0.00000	0.00000	0.00000	0.99476	0.00524	0.00000	0.00000	0.00000	0.00000
17	0.99605	0.00395	0.00000	0.00000	0.00000	0.00000	0.99365	0.00619	0.00000	0.00016	0.00000	0.00000
18	0.99621	0.00379	0.00000	0.00000	0.00000	0.00000	0.99508	0.00492	0.00000	0.00000	0.00000	0.00000
19	0.99684	0.00316	0.00016	0.00000	0.00000	0.00000	0.99413	0.00587	0.00032	0.00000	0.00000	0.00000
20	0.99637	0.00363	0.00000	0.00000	0.00000	0.00000	0.99270	0.00698	0.00000	0.00032	0.00000	0.00000
21	0.99511	0.00473	0.00000	0.00016	0.00000	0.00000	0.99365	0.00619	0.00016	0.00016	0.00000	0.00000
22	0.99448	0.00552	0.00016	0.00000	0.00000	0.00000	0.99159	0.00825	0.00000	0.00016	0.00000	0.00000
23	0.99653	0.00347	0.00000	0.00000	0.00000	0.00000	0.99112	0.00857	0.00000	0.00016	0.00016	0.00000
24	0.99495	0.00473	0.00000	0.00032	0.00000	0.00000	0.99080	0.00904	0.00000	0.00016	0.00000	0.00000
25	0.99495	0.00458	0.00000	0.00047	0.00000	0.00000	0.99112	0.00888	0.00016	0.00000	0.00000	0.00000
26	0.99448	0.00521	0.00000	0.00032	0.00000	0.00000	0.99159	0.00841	0.00000	0.00000	0.00000	0.00000
27	0.99495	0.00489	0.00000	0.00016	0.00000	0.00000	0.99302	0.00698	0.00016	0.00000	0.00000	0.00000
28	0.99479	0.00505	0.00000	0.00016	0.00000	0.00000	0.99318	0.00682	0.00000	0.00000	0.00000	0.00000
29	0.99353	0.00615	0.00000	0.00032	0.00000	0.00000	0.99207	0.00777	0.00000	0.00016	0.00000	0.00000
30	0.99416	0.00552	0.00016	0.00032	0.00000	0.00000	0.99270	0.00714	0.00000	0.00016	0.00000	0.00000
31	0.99337	0.00663	0.00032	0.00000	0.00000	0.00000	0.99096	0.00888	0.00000	0.00016	0.00000	0.00000
32	0.99132	0.00426	0.00000	0.00000	0.00442	0.00000	0.98858	0.01126	0.00000	0.00016	0.00000	0.00000
33	0.99463	0.00521	0.00016	0.00016	0.00000	0.00000	0.99143	0.00825	0.00000	0.00032	0.00000	0.00000
34	0.99542	0.00442	0.00000	0.00016	0.00000	0.00000	0.99016	0.00968	0.00000	0.00016	0.00000	0.00000
