#Deviation	4.1885	4.5978
#Avg_STDev	6.980
#Diversity	4.407
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.630	21.644	20.400	33.834	21.908	19.302
2	34.232	25.297	21.891	33.950	24.867	21.520
3	35.627	26.277	22.273	35.030	25.220	21.063
4	35.806	26.415	23.922	35.411	25.722	21.924
5	35.940	26.836	23.758	35.472	25.476	22.370
6	37.041	27.157	23.447	36.611	26.263	21.425
7	37.141	27.527	23.600	36.469	25.628	22.489
8	37.039	26.919	25.284	36.680	26.343	23.581
9	37.170	27.450	25.767	36.695	26.147	22.254
10	37.114	27.184	23.447	36.578	25.851	23.281
11	37.150	27.561	24.092	36.743	26.215	21.820
12	37.108	27.607	25.519	36.769	26.492	21.924
13	37.066	26.947	23.758	36.586	25.877	22.254
14	37.076	27.103	24.647	36.621	26.125	21.520
15	37.076	27.169	23.600	36.663	26.094	22.489
16	37.086	27.192	25.284	36.591	25.897	21.820
17	37.101	27.536	24.269	36.551	25.971	21.924
18	37.107	27.182	23.922	36.516	25.805	22.489
19	36.976	26.854	23.300	36.400	25.417	21.425
20	37.103	27.784	24.647	36.463	25.686	22.254
21	36.975	27.186	23.447	36.523	25.961	23.139
22	36.864	26.376	25.061	36.380	25.129	23.281
23	36.958	26.859	23.758	36.331	25.236	21.618
24	37.017	27.280	23.447	36.149	24.986	20.977
25	36.943	26.660	24.092	36.232	25.103	21.924
26	36.873	26.425	22.508	36.188	24.886	21.718
27	36.838	26.634	23.300	36.175	24.852	20.494
28	36.922	26.732	22.757	36.213	24.966	21.520
29	36.754	25.941	21.839	36.195	25.010	21.240
30	36.734	25.981	23.300	36.195	24.956	20.892
31	36.586	25.245	20.829	36.138	24.993	21.425
32	36.574	22.557	20.475	36.068	24.605	19.857
33	36.748	26.217	22.508	36.147	24.981	21.240
34	36.733	26.044	22.508	36.029	24.789	20.418
35	36.671	25.705	21.737	36.007	24.758	19.792
36	36.544	25.210	21.350	36.040	24.794	20.649
37	36.643	25.645	21.444	36.056	24.672	21.150
38	36.609	25.287	21.444	36.127	24.975	20.570
39	36.465	25.150	21.444	35.953	24.502	20.570
40	36.631	25.513	21.539	35.969	24.548	19.419
41	36.573	25.592	22.051	35.778	24.195	19.601
42	36.605	25.925	21.082	35.894	24.292	19.923
43	36.487	25.544	22.389	35.875	24.328	20.271
44	36.463	25.104	21.943	35.786	24.364	19.601
45	36.543	25.449	22.389	35.832	24.264	19.857
46	36.576	25.493	22.273	35.678	23.800	19.792
47	36.487	25.303	21.839	35.710	23.911	19.923
48	36.471	25.157	20.009	35.603	23.763	19.302
49	36.484	25.416	21.737	35.651	23.908	18.707
50	36.452	25.369	21.539	35.715	24.055	20.128
51	36.388	25.037	20.911	35.594	23.870	19.419
52	36.496	25.262	21.737	35.604	23.947	19.021
53	36.397	25.072	21.259	35.615	23.954	19.302
54	36.359	24.848	22.886	35.329	23.224	18.367
55	36.325	24.858	22.273	35.445	23.542	19.131
56	36.328	24.878	21.839	35.356	23.430	18.862
57	36.384	25.125	21.737	35.325	23.351	18.809
58	36.448	25.034	20.437	35.306	23.444	19.540
59	36.321	24.891	19.559	35.369	23.596	18.558
60	36.306	24.774	21.350	35.119	23.077	17.840
61	36.300	24.622	20.363	35.065	23.118	19.244
62	36.329	24.804	20.437	35.199	23.334	18.414
63	36.279	24.741	21.444	35.280	23.477	19.302
64	36.278	24.571	20.363	35.077	23.058	17.840
65	36.233	24.615	20.747	35.079	22.980	17.840
66	36.281	24.609	20.996	35.148	23.131	18.367
67	36.143	24.290	20.589	35.122	23.052	18.558
68	36.204	24.463	20.147	35.057	23.097	18.462
69	36.254	24.589	20.437	34.962	22.933	18.862
70	36.249	24.825	21.350	35.003	22.933	18.414
71	36.164	24.441	20.218	34.976	22.828	18.462
72	36.153	24.301	20.829	35.057	23.190	18.510
73	36.110	24.355	20.009	34.883	22.679	17.599
74	36.116	24.232	19.746	34.856	22.813	18.367
75	36.121	24.500	20.078	34.978	22.977	18.230
76	35.828	24.577	20.363	34.572	23.151	18.862
77	35.933	24.245	20.363	34.933	23.283	18.809
78	36.073	24.558	20.829	35.095	23.259	18.558
79	36.079	24.324	19.746	35.142	23.132	17.599
80	36.053	24.021	19.408	35.128	23.180	18.657
