#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98530	0.01032	0.00000	0.00000	0.00438	0.00000	0.98600	0.00897	0.00000	0.00000	0.00503	0.00000
2	0.99265	0.00735	0.00000	0.00000	0.00000	0.00000	0.99135	0.00865	0.00000	0.00000	0.00000	0.00000
3	0.99547	0.00453	0.00000	0.00000	0.00000	0.00000	0.99323	0.00677	0.00000	0.00000	0.00000	0.00000
4	0.99375	0.00625	0.00000	0.00000	0.00000	0.00000	0.99308	0.00692	0.00000	0.00000	0.00000	0.00000
5	0.99484	0.00500	0.00000	0.00016	0.00000	0.00000	0.99575	0.00409	0.00000	0.00000	0.00016	0.00000
6	0.99687	0.00297	0.00000	0.00016	0.00000	0.00000	0.99434	0.00535	0.00031	0.00031	0.00000	0.00000
7	0.99609	0.00360	0.00000	0.00031	0.00000	0.00000	0.99402	0.00566	0.00016	0.00031	0.00000	0.00000
8	0.99421	0.00547	0.00016	0.00031	0.00000	0.00000	0.99434	0.00551	0.00000	0.00016	0.00000	0.00000
9	0.99531	0.00438	0.00031	0.00031	0.00000	0.00000	0.99339	0.00629	0.00016	0.00031	0.00000	0.00000
10	0.99625	0.00344	0.00016	0.00031	0.00000	0.00000	0.99497	0.00488	0.00000	0.00016	0.00000	0.00000
11	0.99656	0.00344	0.00016	0.00000	0.00000	0.00000	0.99544	0.00425	0.00000	0.00031	0.00000	0.00000
12	0.99734	0.00266	0.00016	0.00000	0.00000	0.00000	0.99355	0.00629	0.00000	0.00016	0.00000	0.00000
13	0.99625	0.00375	0.00016	0.00000	0.00000	0.00000	0.99575	0.00425	0.00000	0.00000	0.00000	0.00000
14	0.99562	0.00422	0.00000	0.00016	0.00000	0.00000	0.99166	0.00834	0.00016	0.00000	0.00000	0.00000
15	0.99609	0.00375	0.00000	0.00016	0.00000	0.00000	0.99575	0.00425	0.00016	0.00000	0.00000	0.00000
16	0.99687	0.00297	0.00000	0.00016	0.00000	0.00000	0.99481	0.00519	0.00000	0.00000	0.00000	0.00000
17	0.99703	0.00281	0.00000	0.00016	0.00000	0.00000	0.99418	0.00582	0.00000	0.00000	0.00000	0.00000
18	0.99656	0.00344	0.00000	0.00000	0.00000	0.00000	0.99371	0.00629	0.00016	0.00000	0.00000	0.00000
19	0.99593	0.00407	0.00000	0.00000	0.00000	0.00000	0.99402	0.00598	0.00000	0.00000	0.00000	0.00000
20	0.99672	0.00313	0.00000	0.00016	0.00000	0.00000	0.99371	0.00629	0.00000	0.00000	0.00000	0.00000
21	0.99656	0.00328	0.00031	0.00016	0.00000	0.00000	0.99339	0.00661	0.00000	0.00000	0.00000	0.00000
22	0.99500	0.00469	0.00000	0.00031	0.00000	0.00000	0.99449	0.00551	0.00000	0.00000	0.00000	0.00000
23	0.99609	0.00391	0.00016	0.00000	0.00000	0.00000	0.99339	0.00661	0.00000	0.00000	0.00000	0.00000
24	0.99562	0.00438	0.00031	0.00000	0.00000	0.00000	0.99135	0.00834	0.00000	0.00031	0.00000	0.00000
25	0.99609	0.00391	0.00000	0.00000	0.00000	0.00000	0.99198	0.00755	0.00000	0.00047	0.00000	0.00000
26	0.99562	0.00438	0.00000	0.00000	0.00000	0.00000	0.99355	0.00629	0.00000	0.00016	0.00000	0.00000
27	0.99437	0.00563	0.00016	0.00000	0.00000	0.00000	0.99119	0.00881	0.00000	0.00000	0.00000	0.00000
28	0.99562	0.00422	0.00016	0.00016	0.00000	0.00000	0.99198	0.00787	0.00000	0.00016	0.00000	0.00000
29	0.99312	0.00672	0.00000	0.00016	0.00000	0.00000	0.99056	0.00913	0.00000	0.00016	0.00016	0.00000
