#Mean	524.475
#Median	515
#Mode	497
#STDev	131.814
#PercentOfPairs	100.000
#InsertSize	Count
62	2
76	1
79	1
88	1
91	1
101	1
106	1
125	1
132	1
135	1
139	4
141	2
142	1
143	1
145	1
148	1
149	1
150	1
153	2
154	1
158	2
165	2
166	3
176	2
182	1
184	1
185	1
186	3
187	1
188	1
193	3
197	2
200	1
204	3
206	1
207	1
209	2
210	1
211	1
215	1
216	2
218	1
219	4
220	1
226	1
227	1
228	1
231	4
234	1
235	1
236	1
237	1
238	2
239	1
240	2
241	2
242	1
243	2
245	1
248	2
249	1
255	2
256	1
257	1
258	1
259	2
260	2
261	1
262	3
264	2
265	2
266	2
267	2
268	1
269	2
270	1
272	3
273	1
274	5
275	3
278	2
280	3
281	2
282	3
283	2
284	3
285	3
286	1
287	2
288	3
291	2
292	2
293	7
294	3
295	2
296	3
297	3
299	4
301	6
302	3
303	2
304	8
305	1
306	3
307	5
308	2
309	7
310	3
311	11
312	5
313	4
314	2
315	5
316	5
317	3
318	4
319	2
320	3
321	6
322	5
323	4
324	3
325	4
326	1
327	8
328	2
329	8
330	3
331	6
332	4
333	10
334	4
335	3
336	7
337	5
338	7
339	7
340	6
341	3
342	6
343	7
344	6
345	5
346	5
347	6
348	6
349	6
350	6
351	9
352	8
353	9
354	8
355	9
356	5
357	8
358	3
359	6
360	10
361	11
362	7
363	4
364	6
365	5
366	11
367	6
368	8
369	8
370	7
371	7
372	11
373	9
374	13
375	14
376	9
377	12
378	12
379	3
380	10
381	10
382	12
383	10
384	16
385	13
386	8
387	9
388	9
389	11
390	10
391	7
392	10
393	17
394	11
395	14
396	10
397	11
398	10
399	8
400	13
401	13
402	14
403	14
404	17
405	10
406	13
407	14
408	11
409	21
410	11
411	16
412	7
413	9
414	19
415	19
416	13
417	6
418	13
419	16
420	7
421	14
422	18
423	18
424	14
425	13
426	14
427	23
428	16
429	14
430	18
431	15
432	25
433	18
434	22
435	20
436	14
437	7
438	23
439	28
440	20
441	17
442	23
443	22
444	19
445	16
446	19
447	19
448	22
449	21
450	16
451	27
452	11
453	28
454	26
455	25
456	22
457	23
458	27
459	24
460	22
461	23
462	20
463	16
464	17
465	21
466	25
467	34
468	20
469	19
470	18
471	19
472	26
473	26
474	17
475	32
476	32
477	17
478	14
479	22
480	18
481	26
482	31
483	18
484	13
485	27
486	20
487	26
488	15
489	24
490	26
491	25
492	31
493	32
494	27
495	23
496	34
497	35
498	25
499	15
500	20
501	26
502	29
503	26
504	26
505	23
506	33
507	20
508	21
509	29
510	21
511	23
512	16
513	13
514	19
515	25
516	25
517	16
518	17
519	24
520	25
521	24
522	18
523	14
524	22
525	18
526	9
527	23
528	31
529	28
530	22
531	22
532	21
533	21
534	28
535	23
536	16
537	25
538	27
539	24
540	15
541	21
542	19
543	17
544	12
545	21
546	22
547	23
548	23
549	20
550	19
551	13
552	24
553	25
554	17
555	30
556	16
557	18
558	29
559	27
560	25
561	23
562	19
563	13
564	19
565	29
566	21
567	13
568	22
569	24
570	26
571	15
572	10
573	19
574	16
575	19
576	15
577	12
578	18
579	16
580	17
581	18
582	15
583	15
584	17
585	15
586	11
587	12
588	19
589	18
590	24
591	17
592	18
593	22
594	12
595	18
596	18
597	23
598	11
599	13
600	13
601	19
602	15
603	23
604	11
605	9
606	19
607	15
608	14
609	13
610	20
611	12
612	8
613	11
614	15
615	14
616	8
617	7
618	17
619	7
620	16
621	13
622	12
623	16
624	9
625	8
626	8
627	14
628	17
629	16
630	14
631	10
632	10
633	15
634	13
635	10
636	13
637	9
638	16
639	9
640	6
641	14
642	6
643	4
644	9
645	15
646	12
647	8
648	10
649	15
650	9
651	8
652	8
653	13
654	13
655	11
656	6
657	12
658	9
659	14
660	7
661	7
662	5
663	15
664	4
665	6
666	17
667	7
668	16
669	6
670	6
671	11
672	16
673	6
674	11
675	20
676	8
677	9
678	9
679	10
680	5
681	9
682	6
683	7
684	14
685	6
686	8
687	6
688	9
689	9
690	6
691	5
692	7
693	12
694	11
695	4
696	4
697	4
698	11
699	8
700	7
701	8
702	3
703	10
704	1
705	7
706	6
707	5
708	9
709	5
710	6
711	7
712	10
713	8
714	4
715	1
716	1
717	3
718	6
719	3
720	4
721	4
722	6
723	2
724	5
725	2
726	6
727	5
728	6
729	3
730	1
731	4
732	5
733	4
734	1
735	7
736	7
737	6
738	3
739	4
740	3
741	6
742	6
743	3
744	1
745	3
746	6
747	3
748	8
749	6
750	5
751	4
752	5
753	6
754	1
755	1
756	3
757	2
758	4
759	3
760	5
761	2
762	4
764	3
765	1
766	1
767	3
768	3
769	1
771	3
772	3
773	1
774	1
775	1
776	3
778	2
779	3
780	2
781	3
783	4
784	2
786	1
787	1
788	2
789	3
790	2
792	4
793	1
794	1
795	3
796	1
797	4
798	1
799	4
801	4
802	2
804	7
805	1
806	5
807	4
808	2
809	4
810	2
813	3
814	2
816	3
817	1
820	1
821	1
822	1
823	2
824	3
825	1
826	1
828	2
829	2
830	3
831	1
833	1
834	2
836	2
840	1
842	3
845	3
846	4
849	3
851	1
854	2
859	1
862	1
863	3
864	1
873	1
875	1
879	1
882	1
883	1
885	1
889	1
890	1
893	1
894	1
896	1
897	1
898	1
900	1
902	1
903	1
906	1
910	1
911	1
914	1
919	1
923	1
930	1
932	1
942	1
945	2
954	1
961	1
966	2
971	1
976	1
1007	1
1009	1
1039	1
1058	3
1133	1
1217	1
1289	1
1307	1
1347	1
1352	1
1360	1
1564	1
1681	1
1781	1
1826	1
1830	1
1892	1
1991	1
