#Deviation	4.3820	4.6733
#Avg_STDev	7.031
#Diversity	4.458
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.708	21.126	19.465	33.766	21.701	18.624
2	34.206	25.683	20.795	33.964	25.052	21.999
3	35.634	26.415	23.888	35.043	25.192	22.109
4	35.826	26.486	23.888	35.374	25.547	20.696
5	35.802	26.087	23.566	35.535	25.912	22.968
6	37.137	27.574	22.986	36.461	25.643	21.030
7	37.263	27.785	23.724	36.498	25.642	22.338
8	37.149	27.059	24.421	36.767	26.658	22.579
9	37.144	27.319	24.816	36.442	25.586	21.392
10	37.215	27.434	25.485	36.511	25.463	22.222
11	37.225	27.547	23.124	36.569	25.794	21.585
12	37.042	27.034	24.059	36.749	26.268	22.968
13	37.094	26.975	24.421	36.593	25.903	22.222
14	37.115	27.196	24.614	36.622	25.963	20.616
15	37.125	27.107	22.475	36.696	26.601	22.109
16	37.115	27.137	24.421	36.544	25.796	20.538
17	37.088	27.247	24.816	36.529	25.880	22.456
18	37.075	27.256	23.124	36.412	25.390	22.109
19	37.077	27.263	23.414	36.303	25.100	21.999
20	37.035	26.971	24.816	36.411	25.537	22.109
21	36.915	26.501	23.566	36.451	25.668	21.299
22	37.004	27.265	25.028	36.368	25.137	21.487
23	36.943	26.811	22.723	36.377	25.109	21.635
24	36.942	26.489	23.267	36.183	25.101	21.685
25	36.937	26.538	23.724	36.131	24.832	20.311
26	36.833	26.020	22.853	36.245	25.179	20.777
27	36.849	26.142	24.059	36.194	25.125	21.487
28	36.859	26.124	22.597	36.115	24.673	20.696
29	36.667	25.436	22.240	36.046	24.721	19.694
30	36.840	26.233	24.236	36.164	24.882	20.461
31	36.784	25.836	22.853	36.060	24.767	21.685
32	36.560	21.339	19.587	35.964	24.342	20.538
33	36.733	25.837	21.226	36.080	24.787	21.685
34	36.782	26.070	24.059	35.910	24.412	21.030
35	36.659	25.672	23.124	35.978	24.592	20.461
36	36.640	25.534	22.597	36.095	24.885	21.207
37	36.501	25.202	20.045	35.943	24.331	20.461
38	36.626	25.613	22.017	35.932	24.344	19.569
39	36.658	25.708	22.723	35.857	24.320	20.859
40	36.630	25.529	22.127	35.877	24.374	21.585
41	36.675	25.471	21.181	35.959	24.505	20.166
42	36.617	25.506	20.795	35.836	24.200	19.446
43	36.665	25.663	21.048	35.805	24.110	19.269
44	36.475	25.009	21.910	35.680	23.855	19.446
45	36.585	25.311	21.136	35.741	23.986	19.958
46	36.582	25.290	20.479	35.667	23.905	19.043
47	36.608	25.385	21.410	35.510	23.630	19.211
48	36.652	25.646	22.475	35.581	23.822	19.099
49	36.508	25.182	20.714	35.616	23.727	19.890
50	36.525	24.959	20.634	35.656	24.057	20.026
51	36.560	25.271	21.136	35.700	24.169	19.327
52	36.435	24.700	20.634	35.552	23.830	18.989
53	36.412	24.746	20.878	35.648	24.167	19.269
54	36.523	25.312	20.185	35.482	23.770	19.155
55	36.492	25.196	21.703	35.412	23.630	18.989
56	36.323	24.647	20.185	35.111	23.029	18.829
57	36.350	24.732	20.634	35.153	23.145	18.777
58	36.444	25.209	20.556	35.136	23.172	18.197
59	36.183	24.371	19.909	35.103	23.143	18.197
60	36.353	24.845	21.136	35.135	23.180	18.288
61	36.288	24.688	19.777	35.169	23.464	18.725
62	36.340	24.773	20.556	35.087	23.208	18.881
63	36.336	24.639	20.795	35.124	23.029	18.675
64	36.235	24.272	20.329	35.232	23.255	18.335
65	36.229	24.684	20.634	35.178	23.372	18.881
66	36.210	24.186	19.942	35.222	23.386	19.043
67	36.210	24.450	20.714	35.223	23.309	18.935
68	36.276	24.630	20.329	35.195	23.232	18.575
69	36.156	24.360	19.173	35.187	23.457	18.829
70	36.208	24.347	20.329	35.030	23.069	19.043
71	36.255	24.492	19.843	35.025	22.888	17.934
72	36.128	24.330	20.256	34.826	22.750	17.808
73	36.171	24.410	19.909	34.941	22.934	18.288
74	35.990	23.972	19.007	35.002	22.979	18.725
75	36.158	24.470	20.185	34.965	22.885	18.777
76	35.801	24.283	19.173	34.594	23.259	19.269
77	36.027	24.528	19.405	34.821	22.971	18.477
78	36.053	24.325	20.045	34.888	22.915	17.976
79	36.062	24.323	20.256	34.831	22.707	18.382
80	36.053	24.169	19.843	34.980	23.049	17.934
81	35.926	23.861	19.843	34.838	22.738	17.934
82	36.067	24.036	18.744	34.868	22.624	17.726
83	36.053	24.108	19.405	35.033	22.920	18.197
84	36.077	24.353	19.649	35.010	22.941	17.808
85	35.906	23.794	18.744	34.912	22.849	17.934
86	35.963	24.007	19.525	35.011	23.008	17.527
87	35.855	23.799	18.496	34.858	22.641	17.645
88	35.983	24.057	20.114	34.779	22.631	17.301
89	35.962	23.998	20.045	34.677	22.455	17.527
90	35.855	23.677	19.007	34.683	22.516	17.606
91	35.924	24.090	19.525	34.527	22.182	17.120
92	35.829	23.997	18.496	34.660	22.344	17.338
93	35.858	23.769	18.847	34.700	22.418	17.228
94	35.690	23.373	18.643	34.489	22.229	17.192
95	35.761	23.601	18.693	34.565	22.409	17.192
96	35.804	23.831	19.346	34.515	22.312	17.120
97	35.844	23.794	19.587	34.577	22.449	17.264
98	35.770	23.561	18.953	34.448	22.215	17.085
99	35.728	23.575	18.593	34.410	22.210	17.228
100	35.615	23.363	17.952	34.354	22.098	17.228
101	35.629	23.442	18.170	34.347	22.185	16.346
102	35.407	23.056	17.910	34.276	22.094	16.947
103	35.565	23.199	17.624	34.174	21.746	16.033
104	35.517	23.065	17.704	34.112	21.873	16.466
105	35.496	23.126	17.283	34.067	21.813	16.288
106	35.607	23.496	17.868	33.969	21.709	16.201
107	35.375	22.764	17.469	33.891	21.616	15.978
108	35.590	23.439	17.785	33.853	21.551	16.288
109	35.470	23.119	17.995	33.919	21.711	16.406
110	35.336	22.940	17.744	33.658	21.468	15.589
111	35.482	23.215	17.744	33.579	21.073	15.348
112	35.415	23.210	18.082	33.564	21.244	15.395
113	35.331	22.983	17.952	33.393	21.089	15.540
114	35.340	22.984	17.283	33.451	21.066	15.097
115	35.311	22.939	17.507	33.381	20.917	15.443
116	35.146	22.642	17.174	33.390	20.985	15.278
117	35.146	22.734	17.283	33.449	20.886	15.130
118	35.051	22.454	17.546	33.397	20.897	15.164
119	34.995	22.580	16.767	33.267	20.688	14.797
120	35.140	22.678	16.703	33.193	20.612	15.097
121	35.074	22.609	17.246	33.034	20.518	14.945
122	34.977	22.369	16.703	32.877	20.349	14.615
123	34.980	22.463	16.394	32.920	20.438	15.371
124	34.986	22.577	17.585	32.907	20.309	15.209
125	35.025	22.701	17.585	32.795	20.110	15.209
126	34.841	22.291	16.577	32.859	20.123	14.797
127	34.781	22.035	16.966	32.817	20.048	14.615
128	34.814	22.092	16.832	32.682	19.791	14.902
129	34.743	22.095	16.485	32.459	19.644	14.576
130	34.526	21.744	16.079	32.336	19.340	14.797
131	34.567	21.840	16.220	32.300	19.435	14.128
132	34.615	21.668	16.079	32.262	19.315	14.199
133	34.510	21.562	16.107	32.223	19.362	13.929
134	34.479	21.636	16.365	32.050	19.091	14.128
135	34.303	21.336	16.191	31.963	19.115	14.217
136	34.330	21.468	16.454	31.895	19.094	14.217
137	34.384	21.567	16.485	31.834	18.932	13.787
138	34.267	21.292	16.454	31.686	18.986	13.903
139	34.306	21.511	16.335	31.776	18.848	13.674
140	34.289	21.364	15.632	31.591	18.771	13.610
141	33.896	20.850	15.708	31.751	19.039	13.971
142	33.966	20.862	15.534	31.385	18.607	13.853
143	34.051	21.109	15.366	31.364	18.631	13.903
144	34.018	20.943	15.785	31.379	18.778	13.787
145	33.853	20.716	15.837	31.223	18.584	13.563
146	33.787	20.720	15.837	31.218	18.566	13.563
147	33.876	20.843	15.837	31.107	18.467	13.674
148	33.706	20.579	15.461	31.028	18.339	13.426
149	33.717	20.543	15.558	30.964	18.276	13.064
150	33.546	20.503	15.461	30.780	18.214	13.241
151	31.942	19.252	14.383	29.359	17.204	12.193
