#Mean	524.160
#Median	513
#Mode	484
#STDev	135.439
#PercentOfPairs	100.000
#InsertSize	Count
113	1
122	1
127	1
128	1
132	1
133	1
137	1
138	2
143	1
145	2
151	3
153	1
160	1
163	1
170	1
171	1
172	1
174	1
175	1
176	1
177	3
178	2
179	1
180	2
181	1
182	1
184	1
186	3
189	1
191	1
192	3
194	1
197	1
198	1
203	2
204	1
207	1
209	1
210	1
216	1
217	2
218	1
220	1
221	1
222	1
224	1
225	1
228	1
229	1
231	2
233	1
234	1
235	1
236	2
237	1
238	2
241	2
242	1
243	2
244	2
245	1
246	2
248	2
249	1
251	1
252	2
253	2
255	2
256	2
259	1
260	3
261	2
262	1
263	1
265	2
266	1
270	2
272	1
274	4
275	1
277	2
278	1
279	2
280	4
282	2
283	1
284	2
285	2
286	4
287	3
288	3
289	2
290	5
291	1
292	10
293	3
294	3
295	1
296	2
297	1
298	1
299	1
300	9
301	2
302	1
303	3
304	2
305	1
306	3
307	7
308	6
309	4
310	1
311	1
312	1
313	1
314	3
315	1
316	5
317	3
318	4
319	4
320	2
321	3
322	1
323	8
324	10
325	6
326	3
327	1
328	6
329	2
330	6
331	4
332	7
333	5
334	4
335	6
336	13
337	6
338	1
339	7
340	3
341	2
342	3
343	8
344	4
345	8
346	11
347	5
348	6
349	7
350	4
351	6
352	5
353	2
354	7
355	8
356	10
357	5
358	6
359	6
360	8
361	6
362	11
363	5
364	13
365	4
366	10
367	13
368	11
369	6
370	9
371	11
372	15
373	7
374	9
375	7
376	11
377	8
378	16
379	10
380	5
381	11
382	6
383	8
384	12
385	18
386	10
387	12
388	11
389	6
390	9
391	20
392	9
393	19
394	22
395	17
396	22
397	17
398	22
399	18
400	8
401	15
402	14
403	15
404	13
405	20
406	15
407	18
408	19
409	10
410	11
411	18
412	14
413	25
414	11
415	19
416	15
417	10
418	13
419	15
420	20
421	13
422	17
423	16
424	18
425	16
426	20
427	12
428	16
429	15
430	15
431	14
432	18
433	20
434	31
435	23
436	15
437	18
438	17
439	18
440	27
441	27
442	19
443	21
444	17
445	18
446	22
447	22
448	20
449	18
450	17
451	24
452	13
453	21
454	24
455	18
456	23
457	18
458	20
459	20
460	24
461	16
462	28
463	16
464	20
465	33
466	17
467	32
468	24
469	26
470	24
471	24
472	32
473	25
474	21
475	20
476	22
477	24
478	26
479	25
480	23
481	22
482	24
483	23
484	37
485	18
486	25
487	21
488	17
489	14
490	32
491	27
492	24
493	24
494	28
495	25
496	17
497	19
498	32
499	32
500	27
501	15
502	19
503	28
504	22
505	32
506	29
507	24
508	20
509	22
510	15
511	31
512	24
513	22
514	27
515	19
516	19
517	32
518	17
519	21
520	12
521	20
522	18
523	19
524	20
525	15
526	21
527	25
528	21
529	25
530	26
531	17
532	24
533	25
534	28
535	26
536	24
537	23
538	26
539	20
540	31
541	18
542	19
543	19
544	25
545	17
546	24
547	20
548	28
549	9
550	29
551	22
552	24
553	29
554	24
555	19
556	21
557	26
558	18
559	27
560	17
561	20
562	18
563	23
564	20
565	17
566	17
567	19
568	19
569	26
570	26
571	8
572	15
573	18
574	14
575	17
576	26
577	19
578	20
579	13
580	20
581	21
582	20
583	16
584	11
585	17
586	22
587	16
588	9
589	28
590	16
591	20
592	12
593	20
594	18
595	19
596	11
597	15
598	15
599	9
600	17
601	14
602	13
603	16
604	15
605	26
606	7
607	14
608	14
609	14
610	12
611	12
612	12
613	14
614	13
615	20
616	13
617	8
618	16
619	10
620	14
621	15
622	9
623	14
624	13
625	15
626	11
627	15
628	9
629	11
630	4
631	8
632	13
633	11
634	15
635	15
636	9
637	11
638	9
639	9
640	9
641	6
642	10
643	16
644	11
645	9
646	7
647	6
648	11
649	14
650	14
651	8
652	9
653	3
654	11
655	9
656	11
657	14
658	14
659	6
660	10
661	11
662	11
663	12
664	5
665	9
666	5
667	8
668	5
669	8
670	11
671	6
672	7
673	6
674	10
675	8
676	9
677	5
678	5
679	7
680	3
681	6
682	11
683	6
684	5
685	1
686	8
687	5
688	7
689	3
690	13
691	5
692	6
693	2
694	6
695	4
696	8
697	6
698	5
699	10
700	9
701	4
702	4
703	5
704	2
705	9
706	11
707	2
708	5
709	9
710	3
711	5
712	8
713	3
714	2
715	2
716	6
717	2
718	2
719	5
720	9
721	7
722	5
723	3
724	4
725	1
726	7
727	5
728	4
729	5
730	4
731	6
732	4
733	7
734	3
735	2
736	3
737	4
738	5
739	1
740	7
741	12
742	2
743	5
744	2
745	7
746	5
747	4
748	6
749	8
750	4
751	5
752	3
753	1
754	4
755	3
756	2
757	5
758	5
759	1
760	2
761	4
762	8
763	4
764	2
765	4
766	2
767	6
768	2
769	6
772	1
773	7
774	1
775	3
776	4
777	2
778	1
779	1
780	1
781	1
782	1
783	2
784	2
785	8
786	3
787	3
788	2
789	1
792	7
793	1
794	3
795	2
796	1
797	1
798	1
799	2
800	5
801	2
804	2
805	2
806	1
809	1
810	1
811	2
812	4
813	1
815	1
817	3
818	4
821	4
823	1
824	2
825	2
826	1
828	1
829	1
833	2
834	2
835	1
836	1
837	1
838	2
842	2
854	2
858	6
859	2
862	2
863	5
864	3
866	1
867	1
868	2
870	3
871	1
872	1
873	6
874	1
877	1
879	1
880	1
883	1
891	3
893	1
896	2
900	1
902	1
904	1
907	2
912	1
915	1
916	1
919	1
921	1
923	1
927	1
932	1
933	4
966	1
977	1
992	2
997	2
1009	1
1010	1
1020	1
1045	3
1056	1
1089	2
1091	1
1137	1
1202	1
1316	1
1333	1
1439	1
1540	1
1623	1
1647	1
1687	3
1827	1
1904	1
1915	1
1940	1
1961	2
