#Mean	523.987
#Median	514
#Mode	522
#STDev	135.671
#PercentOfPairs	99.984
#InsertSize	Count
103	1
119	1
121	1
124	2
125	1
126	2
127	1
129	1
135	1
137	1
138	1
140	1
141	2
142	1
144	1
147	1
149	1
154	1
156	1
161	1
165	1
168	1
170	1
171	1
172	3
174	2
176	1
177	1
179	1
181	1
182	2
196	1
197	1
198	2
200	1
201	2
203	1
204	1
205	1
207	2
209	2
210	1
211	1
213	1
217	1
218	1
220	1
222	1
224	4
226	1
229	2
230	1
231	2
234	2
235	1
237	3
241	1
242	2
243	1
244	1
248	1
249	2
250	2
251	5
254	4
255	2
256	1
257	1
258	1
259	2
260	2
261	3
262	3
266	2
267	3
268	1
269	3
270	1
271	1
273	1
274	4
275	3
276	1
277	1
278	1
280	1
281	2
282	2
283	1
284	3
285	4
286	1
287	9
288	2
289	1
290	1
291	1
292	7
293	1
294	2
295	2
297	3
299	3
300	3
301	7
302	4
303	3
304	4
306	2
307	1
308	5
309	1
310	6
311	5
312	4
313	6
314	5
315	1
316	2
317	2
318	3
319	3
320	1
321	4
322	3
323	2
324	5
325	5
326	8
327	2
328	4
329	3
330	2
331	3
332	8
333	5
334	3
335	3
336	4
337	4
338	6
339	6
340	15
341	13
342	2
343	8
344	7
345	8
346	5
347	7
348	5
349	5
350	8
351	7
352	12
353	8
354	2
355	5
356	5
357	8
358	6
359	7
360	7
361	11
362	3
363	5
364	9
365	14
366	6
367	12
368	5
369	9
370	9
371	9
372	9
373	13
374	10
375	14
376	16
377	4
378	12
379	14
380	13
381	8
382	11
383	11
384	10
385	10
386	12
387	9
388	16
389	10
390	7
391	15
392	9
393	14
394	13
395	5
396	15
397	13
398	9
399	25
400	18
401	14
402	14
403	16
404	19
405	11
406	9
407	9
408	15
409	16
410	16
411	13
412	16
413	16
414	17
415	17
416	12
417	18
418	6
419	15
420	15
421	12
422	8
423	20
424	14
425	18
426	22
427	15
428	15
429	20
430	18
431	28
432	13
433	19
434	14
435	11
436	23
437	21
438	12
439	19
440	24
441	22
442	23
443	29
444	17
445	16
446	28
447	20
448	21
449	26
450	24
451	16
452	16
453	25
454	26
455	21
456	27
457	30
458	19
459	24
460	25
461	25
462	20
463	18
464	16
465	24
466	17
467	25
468	23
469	18
470	15
471	16
472	25
473	22
474	20
475	32
476	26
477	26
478	25
479	21
480	15
481	27
482	24
483	29
484	23
485	19
486	23
487	21
488	28
489	36
490	18
491	23
492	30
493	28
494	29
495	28
496	21
497	18
498	23
499	36
500	15
501	23
502	26
503	14
504	27
505	20
506	21
507	29
508	21
509	22
510	25
511	26
512	16
513	16
514	26
515	27
516	15
517	25
518	22
519	24
520	18
521	29
522	42
523	27
524	23
525	18
526	21
527	19
528	23
529	32
530	17
531	26
532	21
533	19
534	26
535	20
536	18
537	10
538	17
539	17
540	17
541	30
542	21
543	12
544	17
545	21
546	21
547	20
548	28
549	11
550	22
551	19
552	12
553	23
554	20
555	17
556	29
557	26
558	31
559	17
560	28
561	12
562	20
563	22
564	26
565	21
566	13
567	17
568	23
569	21
570	19
571	17
572	9
573	26
574	19
575	42
576	14
577	21
578	21
579	22
580	11
581	17
582	21
583	17
584	17
585	23
586	10
587	20
588	19
589	12
590	16
591	15
592	16
593	7
594	12
595	20
596	13
597	17
598	16
599	18
600	22
601	12
602	22
603	6
604	12
605	17
606	14
607	9
608	15
609	19
610	20
611	17
612	17
613	10
614	14
615	8
616	12
617	9
618	12
619	11
620	10
621	12
622	7
623	12
624	11
625	8
626	19
627	17
628	14
629	13
630	17
631	8
632	9
633	12
634	12
635	13
636	12
637	7
638	14
639	8
640	10
641	13
642	17
643	8
644	6
645	11
646	2
647	9
648	20
649	8
650	17
651	11
652	9
653	10
654	9
655	6
656	8
657	8
658	6
659	6
660	7
661	13
662	4
663	11
664	15
665	10
666	5
667	10
668	5
669	12
670	8
671	10
672	6
673	7
674	12
675	3
676	10
677	4
678	4
679	9
680	10
681	5
682	6
683	5
684	9
685	3
686	17
687	16
688	2
689	8
690	2
691	8
692	12
693	10
694	3
695	8
696	4
697	7
698	7
699	7
700	5
701	8
702	7
703	4
704	4
705	3
706	5
707	5
708	7
709	2
710	2
711	4
712	6
713	4
714	4
715	1
716	3
717	8
718	2
719	5
720	4
721	12
722	5
723	5
724	5
725	3
726	2
727	3
728	3
729	4
730	3
731	6
732	8
733	8
734	6
735	4
736	2
737	5
738	1
739	4
740	1
741	4
742	7
743	2
745	3
746	12
748	5
749	1
750	1
751	5
752	4
753	4
754	2
755	4
756	3
757	2
758	3
759	8
760	2
761	5
762	2
763	4
765	1
766	1
767	2
768	4
769	4
770	2
771	1
772	6
773	1
774	3
775	5
776	4
779	5
780	1
781	4
782	5
783	1
784	2
785	2
786	2
788	1
789	1
790	2
791	8
792	2
793	2
796	3
797	3
798	1
799	1
800	2
801	1
802	1
803	1
804	2
805	1
807	3
808	4
809	2
810	3
811	4
812	1
813	4
815	1
817	2
818	1
819	2
820	1
822	1
824	1
825	1
828	2
830	2
831	1
832	2
833	2
834	1
835	1
836	1
837	1
839	3
842	4
843	1
845	1
846	2
847	3
848	1
852	1
853	1
858	1
860	3
864	2
865	1
866	1
867	2
868	1
873	1
875	1
876	1
878	1
879	1
880	1
881	1
882	1
884	1
887	1
890	2
891	1
894	1
895	1
899	2
901	1
902	1
904	1
910	2
915	1
918	1
919	1
925	1
931	1
932	2
941	1
949	1
953	2
965	1
969	1
990	1
994	1
1001	1
1018	2
1035	1
1111	1
1241	1
1329	1
1411	1
1414	2
1418	1
1420	1
1454	1
1484	3
1508	1
1531	1
1556	1
1656	4
1683	1
1883	1
1900	1
1978	1
