#Mean	522.863
#Median	515
#Mode	451
#STDev	127.891
#PercentOfPairs	100.000
#InsertSize	Count
25	1
90	1
108	2
120	1
124	1
127	1
130	1
131	1
134	1
136	2
137	1
140	1
143	2
145	1
154	1
155	1
156	1
157	1
158	1
160	1
161	2
164	1
165	1
167	2
174	4
175	1
179	1
182	1
183	2
185	1
189	1
191	1
194	1
198	1
199	1
200	2
202	2
203	1
204	1
206	1
207	1
208	1
214	1
215	1
219	1
220	1
222	2
225	2
229	2
230	2
231	1
239	3
240	1
243	1
244	1
248	1
249	4
250	1
252	2
253	2
254	4
255	1
257	3
258	3
259	1
260	2
261	1
263	5
264	1
267	1
268	2
269	1
271	2
272	4
273	1
275	1
276	3
277	3
278	3
279	4
281	1
282	2
283	1
284	2
286	2
287	1
288	5
289	1
290	5
291	3
292	2
293	4
295	3
298	4
299	3
300	6
301	3
302	2
303	7
304	3
305	2
306	2
307	4
308	2
309	7
310	1
311	4
312	1
313	3
314	4
315	4
316	8
317	2
318	3
319	2
320	2
321	2
322	8
323	3
324	3
325	3
326	4
327	4
328	5
329	3
330	6
331	6
332	4
333	5
334	4
335	6
336	5
337	7
338	12
339	9
340	5
341	4
342	4
343	12
344	2
345	7
346	7
347	10
348	6
349	10
350	5
351	5
352	5
353	6
354	2
355	4
356	9
357	8
358	7
359	6
360	5
361	3
362	5
363	5
364	8
365	16
366	7
367	8
368	6
369	14
370	10
371	8
372	8
373	5
374	22
375	9
376	12
377	7
378	9
379	12
380	10
381	11
382	5
383	8
384	12
385	10
386	17
387	10
388	15
389	9
390	8
391	17
392	8
393	6
394	16
395	12
396	6
397	15
398	18
399	13
400	16
401	13
402	8
403	13
404	13
405	13
406	21
407	18
408	11
409	12
410	10
411	9
412	7
413	9
414	17
415	12
416	22
417	14
418	14
419	24
420	17
421	13
422	17
423	10
424	17
425	15
426	17
427	21
428	9
429	17
430	15
431	24
432	25
433	22
434	25
435	13
436	18
437	17
438	12
439	22
440	16
441	16
442	17
443	14
444	26
445	18
446	23
447	16
448	21
449	20
450	7
451	38
452	22
453	15
454	17
455	19
456	18
457	10
458	10
459	20
460	24
461	24
462	22
463	18
464	17
465	23
466	14
467	14
468	23
469	23
470	21
471	35
472	24
473	19
474	25
475	19
476	28
477	25
478	27
479	23
480	28
481	24
482	24
483	24
484	30
485	28
486	24
487	16
488	32
489	22
490	21
491	21
492	23
493	20
494	22
495	24
496	27
497	22
498	29
499	22
500	27
501	17
502	26
503	22
504	29
505	26
506	28
507	19
508	21
509	23
510	34
511	35
512	20
513	24
514	25
515	20
516	13
517	18
518	37
519	31
520	30
521	24
522	24
523	17
524	25
525	26
526	15
527	23
528	22
529	34
530	28
531	23
532	23
533	23
534	15
535	24
536	21
537	20
538	30
539	24
540	18
541	13
542	12
543	24
544	19
545	22
546	18
547	19
548	32
549	13
550	15
551	14
552	18
553	17
554	22
555	27
556	27
557	22
558	22
559	26
560	21
561	18
562	15
563	21
564	18
565	30
566	22
567	26
568	19
569	18
570	21
571	21
572	17
573	21
574	22
575	20
576	22
577	20
578	11
579	13
580	12
581	18
582	23
583	26
584	18
585	19
586	12
587	9
588	25
589	32
590	11
591	24
592	15
593	13
594	12
595	19
596	20
597	14
598	11
599	28
600	16
601	14
602	15
603	9
604	15
605	14
606	12
607	19
608	16
609	19
610	19
611	16
612	19
613	4
614	13
615	12
616	17
617	21
618	20
619	13
620	20
621	12
622	17
623	16
624	9
625	13
626	13
627	14
628	10
629	4
630	15
631	12
632	11
633	11
634	5
635	14
636	6
637	13
638	9
639	10
640	8
641	4
642	14
643	8
644	12
645	10
646	8
647	9
648	11
649	6
650	3
651	8
652	12
653	6
654	13
655	8
656	10
657	4
658	8
659	5
660	7
661	12
662	7
663	6
664	6
665	7
666	7
667	16
668	5
669	8
670	2
671	9
672	6
673	8
674	5
675	9
676	9
677	13
678	4
679	6
680	2
681	6
682	6
683	8
684	3
685	4
686	8
687	2
688	4
689	9
690	8
691	5
692	6
693	7
694	5
695	6
696	5
697	6
698	5
699	5
700	8
701	5
702	4
703	5
704	4
705	2
706	3
707	14
708	9
709	4
710	8
711	3
712	5
713	5
714	8
715	4
716	2
717	1
718	8
719	6
720	3
721	4
722	4
723	5
724	9
725	4
726	8
727	5
728	13
729	3
730	7
731	3
732	3
733	2
735	1
736	2
737	3
738	4
739	4
740	3
742	4
743	7
744	2
745	4
746	4
747	2
748	4
749	3
750	2
751	3
752	5
753	3
754	9
755	10
756	1
757	3
759	2
760	5
761	2
762	2
763	3
764	1
765	3
766	4
768	6
769	2
770	1
771	3
772	3
773	2
774	1
775	2
776	4
777	3
779	1
780	1
781	2
782	1
783	4
784	1
786	1
787	3
788	2
789	2
790	3
791	5
792	3
794	1
795	3
796	1
797	3
798	1
800	3
801	3
802	1
804	1
806	5
807	3
808	2
809	1
810	1
811	1
812	1
813	2
816	2
817	3
818	3
819	1
821	1
822	2
823	1
825	1
826	2
828	1
830	1
831	2
833	1
835	1
836	3
837	1
841	1
842	1
847	1
848	1
852	1
853	1
855	2
856	2
857	2
862	3
863	3
865	4
867	1
872	1
873	1
876	2
878	1
879	1
885	2
887	2
888	1
889	2
894	1
896	2
899	1
909	1
910	1
911	1
921	2
923	1
924	1
932	1
941	1
954	1
972	1
973	1
980	1
981	2
997	1
1022	1
1031	1
1065	1
1072	1
1080	1
1090	1
1095	1
1138	1
1150	1
1162	1
1175	1
1181	1
1186	1
1313	1
1317	1
1367	1
1390	1
1467	1
1526	2
1689	1
1755	1
1886	1
