#Deviation	4.1376	4.7065
#Avg_STDev	6.992
#Diversity	4.426
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.768	22.107	20.360	33.703	21.083	19.203
2	34.186	25.547	23.228	33.936	24.816	21.222
3	35.694	26.794	23.670	35.116	25.772	22.561
4	35.762	26.316	24.919	35.327	25.276	21.789
5	35.800	26.464	22.578	35.527	25.723	20.964
6	37.004	27.106	24.524	36.519	25.666	21.496
7	37.128	27.387	23.517	36.566	25.938	22.683
8	37.221	27.793	25.131	36.655	26.040	21.689
9	37.190	27.775	27.002	36.580	25.804	21.592
10	37.196	27.347	25.711	36.576	25.742	22.683
11	37.149	27.468	23.517	36.620	26.032	21.789
12	37.186	27.466	24.162	36.641	25.901	21.403
13	37.133	27.626	25.131	36.615	25.716	20.881
14	37.181	27.475	25.588	36.671	26.107	22.103
15	37.121	27.255	24.524	36.653	25.983	21.689
16	37.069	27.390	28.141	36.590	25.913	23.210
17	37.074	27.288	24.717	36.483	25.411	20.490
18	37.080	27.110	23.828	36.468	25.322	20.800
19	37.065	27.404	25.131	36.387	25.484	21.891
20	37.020	27.099	23.517	36.482	25.910	22.442
21	36.970	26.999	24.919	36.491	25.651	21.222
22	36.994	27.115	22.343	36.435	25.398	21.222
23	37.032	27.274	24.524	36.334	25.312	21.789
24	37.039	27.251	24.919	36.307	25.416	20.964
25	36.944	26.792	24.524	36.186	24.974	20.642
26	36.824	26.110	23.090	36.254	25.263	22.213
27	36.839	26.405	23.828	36.155	25.110	21.689
28	36.843	26.382	22.700	36.128	24.734	21.789
29	36.858	26.514	22.121	36.227	24.975	19.611
30	36.886	26.220	22.826	36.184	24.791	20.720
31	36.822	26.081	22.700	36.137	24.825	21.311
32	36.619	22.505	21.239	36.130	24.769	20.062
33	36.623	25.490	21.420	36.203	25.032	20.800
34	36.670	25.717	22.956	36.008	24.587	19.799
35	36.726	25.967	22.956	35.874	24.191	19.550
