#Deviation	4.3967	4.5904
#Avg_STDev	7.041
#Diversity	4.472
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.394	20.717	19.688	33.727	21.682	18.311
2	34.119	25.417	22.215	33.858	24.702	22.810
3	35.578	26.234	21.992	35.153	25.696	22.681
4	35.772	26.167	21.992	35.340	25.082	21.368
5	35.977	27.134	23.389	35.533	25.832	21.463
6	37.130	27.489	25.708	36.550	25.961	21.368
7	37.153	27.329	24.395	36.544	25.921	21.661
8	37.151	27.480	24.211	36.685	26.190	21.763
9	37.186	27.755	23.863	36.548	25.662	22.198
10	37.261	27.959	24.033	36.639	25.991	22.432
11	37.156	27.582	23.541	36.685	25.982	21.975
12	37.094	27.209	22.828	36.764	26.334	23.371
13	37.189	27.549	26.551	36.602	25.625	22.313
14	37.148	27.719	24.033	36.550	25.759	20.672
15	37.067	27.242	23.863	36.613	26.171	22.085
16	37.077	27.291	24.790	36.569	25.715	20.514
17	37.129	27.414	22.828	36.429	25.363	22.085
18	36.941	26.714	24.211	36.624	26.072	21.561
19	37.055	27.447	25.002	36.282	25.153	22.555
20	36.964	26.655	24.790	36.307	25.117	22.555
21	36.998	27.003	23.389	36.346	25.278	21.661
22	36.951	26.633	23.099	36.412	25.588	22.432
23	37.012	27.084	23.863	36.341	25.226	20.592
24	36.969	27.195	23.863	36.199	24.667	19.934
25	36.992	26.742	24.588	36.171	24.935	20.753
26	36.848	26.239	23.541	36.287	25.150	21.763
27	36.825	26.260	22.450	36.119	24.743	21.274
28	36.804	26.013	23.389	36.222	24.965	20.361
29	36.865	26.265	22.572	36.169	24.921	20.753
30	36.675	25.692	21.678	36.097	24.518	21.006
31	36.737	25.854	22.102	36.129	24.324	21.006
32	36.506	22.565	20.811	35.961	24.448	20.753
33	36.756	26.126	21.780	36.078	24.572	20.437
34	36.605	25.364	21.992	36.003	24.626	20.142
35	36.619	25.697	21.678	35.890	24.160	20.214
36	36.598	25.559	23.241	35.948	24.147	19.422
37	36.691	25.855	21.992	35.775	23.936	19.187
38	36.718	25.813	21.678	35.897	24.449	20.072
39	36.577	25.287	21.111	35.801	24.099	20.835
40	36.579	25.303	22.102	35.906	24.274	19.800
41	36.665	25.516	21.338	35.804	24.236	20.920
42	36.525	25.216	21.200	35.734	23.977	19.800
43	36.541	25.229	21.481	35.853	24.284	19.934
44	36.588	25.493	21.578	35.720	23.871	20.072
45	36.536	25.444	22.331	35.865	24.471	20.214
46	36.533	25.337	21.200	35.577	23.476	20.437
47	36.530	25.313	21.780	35.755	23.876	19.670
48	36.498	25.152	20.609	35.729	24.148	20.142
49	36.408	25.078	20.454	35.691	24.003	20.072
50	36.344	24.869	21.678	35.755	24.038	19.607
51	36.373	24.713	21.885	35.613	23.816	20.072
52	36.392	25.005	21.111	35.539	23.624	18.965
53	36.446	25.417	21.578	35.470	23.319	19.019
54	36.454	24.989	20.019	35.487	23.885	18.857
55	36.496	25.505	22.331	35.421	23.556	19.245
56	36.511	25.403	20.454	35.187	23.282	20.002
57	36.347	24.794	20.089	35.255	23.464	18.701
58	36.298	24.570	21.385	35.178	23.247	18.701
59	36.328	24.816	20.531	35.075	23.022	18.551
60	36.311	24.711	20.531	35.125	23.130	19.019
