#Mean	525.425
#Median	514
#Mode	538
#STDev	133.798
#PercentOfPairs	100.000
#InsertSize	Count
30	1
53	1
56	1
69	1
91	1
108	1
125	1
128	1
129	1
130	1
132	1
135	1
137	2
139	1
140	1
141	1
142	1
143	1
144	1
146	3
147	2
149	1
151	1
152	1
155	2
156	1
157	1
160	2
161	1
164	2
166	1
168	1
170	2
171	1
172	2
178	2
180	2
181	1
182	1
187	1
190	1
191	1
194	1
197	1
200	1
202	1
208	1
209	1
210	2
214	1
215	1
222	3
223	1
226	1
227	3
229	1
233	2
234	1
235	1
236	1
241	2
242	4
243	1
245	3
247	1
248	1
249	1
250	2
251	1
252	1
255	1
257	1
260	1
261	3
263	1
265	1
266	1
267	3
269	2
270	2
273	2
275	1
276	2
277	2
278	6
279	4
280	1
283	1
284	4
285	2
286	1
287	4
289	1
290	2
291	5
292	1
293	2
294	2
295	2
296	4
298	4
299	2
300	1
301	1
302	3
303	1
304	3
305	3
306	6
307	2
308	2
309	7
310	3
311	2
312	9
313	8
314	6
315	1
316	6
317	6
318	4
319	8
320	5
321	9
322	2
323	2
325	8
326	2
327	4
328	7
329	5
330	1
331	6
332	3
333	5
334	3
335	3
336	1
337	3
338	3
339	5
340	8
341	6
342	10
343	5
344	15
345	11
346	1
347	6
348	4
349	5
350	8
351	3
352	5
353	6
354	2
355	4
356	10
357	7
358	7
359	5
360	4
361	7
362	17
363	11
364	7
365	7
366	5
367	8
368	6
369	6
370	7
371	7
372	14
373	8
374	15
375	5
376	11
377	13
378	14
379	12
380	3
381	11
382	11
383	9
384	12
385	9
386	13
387	9
388	8
389	16
390	10
391	14
392	7
393	15
394	11
395	12
396	14
397	10
398	12
399	13
400	16
401	16
402	8
403	19
404	12
405	16
406	11
407	8
408	13
409	11
410	23
411	16
412	13
413	11
414	14
415	13
416	16
417	10
418	18
419	11
420	20
421	23
422	16
423	16
424	23
425	14
426	18
427	18
428	13
429	14
430	19
431	23
432	8
433	16
434	25
435	12
436	22
437	20
438	13
439	15
440	17
441	14
442	23
443	23
444	21
445	22
446	13
447	23
448	17
449	21
450	23
451	23
452	19
453	21
454	21
455	20
456	21
457	22
458	20
459	26
460	23
461	26
462	16
463	23
464	23
465	21
466	31
467	23
468	18
469	23
470	27
471	26
472	21
473	29
474	25
475	31
476	24
477	30
478	22
479	26
480	23
481	31
482	24
483	25
484	30
485	18
486	21
487	24
488	33
489	19
490	21
491	33
492	20
493	23
494	26
495	29
496	18
497	31
498	14
499	20
500	17
501	18
502	19
503	13
504	19
505	21
506	28
507	32
508	18
509	25
510	23
511	24
512	21
513	21
514	25
515	9
516	31
517	22
518	23
519	13
520	26
521	18
522	21
523	32
524	15
525	16
526	21
527	32
528	23
529	18
530	15
531	13
532	13
533	18
534	17
535	25
536	23
537	18
538	34
539	17
540	24
541	20
542	12
543	23
544	21
545	20
546	17
547	27
548	26
549	18
550	18
551	20
552	18
553	17
554	20
555	21
556	21
557	20
558	11
559	13
560	22
561	22
562	25
563	17
564	30
565	21
566	24
567	19
568	11
569	24
570	15
571	14
572	18
573	16
574	14
575	18
576	21
577	15
578	18
579	13
580	19
581	18
582	22
583	19
584	23
585	17
586	11
587	16
588	14
589	23
590	15
591	16
592	19
593	13
594	14
595	21
596	18
597	20
598	12
599	19
600	16
601	15
602	14
603	11
604	12
605	13
606	18
607	16
608	22
609	14
610	8
611	13
612	10
613	10
614	13
615	10
616	11
617	10
618	14
619	12
620	24
621	6
622	15
623	17
624	17
625	12
626	8
627	10
628	9
629	11
630	7
631	17
632	16
633	8
634	12
635	9
636	14
637	12
638	14
639	13
640	12
641	16
642	2
643	12
644	10
645	16
646	10
647	10
648	16
649	13
650	12
651	12
652	17
653	17
654	11
655	11
656	12
657	10
658	7
659	11
660	4
661	12
662	15
663	5
664	10
665	4
666	9
667	7
668	14
669	5
670	11
671	6
672	4
673	13
674	4
675	3
676	8
