#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98651	0.00847	0.00000	0.00000	0.00502	0.00000	0.98646	0.00819	0.00000	0.00000	0.00535	0.00000
2	0.99451	0.00549	0.00000	0.00000	0.00000	0.00000	0.99181	0.00803	0.00000	0.00000	0.00016	0.00000
3	0.99373	0.00627	0.00000	0.00000	0.00000	0.00000	0.99323	0.00677	0.00000	0.00000	0.00000	0.00000
4	0.99420	0.00565	0.00016	0.00016	0.00000	0.00000	0.99197	0.00803	0.00000	0.00000	0.00000	0.00000
5	0.99529	0.00455	0.00000	0.00016	0.00000	0.00000	0.99118	0.00834	0.00000	0.00047	0.00000	0.00000
6	0.99529	0.00455	0.00000	0.00016	0.00000	0.00000	0.99355	0.00582	0.00000	0.00063	0.00000	0.00000
7	0.99686	0.00298	0.00016	0.00016	0.00000	0.00000	0.99355	0.00598	0.00000	0.00031	0.00016	0.00000
8	0.99624	0.00376	0.00016	0.00000	0.00000	0.00000	0.99339	0.00630	0.00000	0.00031	0.00000	0.00000
9	0.99545	0.00424	0.00000	0.00031	0.00000	0.00000	0.99465	0.00488	0.00000	0.00047	0.00000	0.00000
10	0.99529	0.00471	0.00000	0.00000	0.00000	0.00000	0.99229	0.00756	0.00000	0.00016	0.00000	0.00000
11	0.99576	0.00424	0.00016	0.00000	0.00000	0.00000	0.99339	0.00645	0.00000	0.00016	0.00000	0.00000
12	0.99576	0.00424	0.00000	0.00000	0.00000	0.00000	0.99292	0.00693	0.00000	0.00016	0.00000	0.00000
13	0.99592	0.00376	0.00016	0.00031	0.00000	0.00000	0.99339	0.00630	0.00000	0.00031	0.00000	0.00000
14	0.99718	0.00235	0.00016	0.00047	0.00000	0.00000	0.99402	0.00598	0.00031	0.00000	0.00000	0.00000
15	0.99624	0.00345	0.00016	0.00031	0.00000	0.00000	0.99260	0.00740	0.00000	0.00000	0.00000	0.00000
16	0.99686	0.00298	0.00016	0.00016	0.00000	0.00000	0.99355	0.00645	0.00000	0.00000	0.00000	0.00000
17	0.99435	0.00549	0.00000	0.00016	0.00000	0.00000	0.99229	0.00771	0.00000	0.00000	0.00000	0.00000
18	0.99608	0.00376	0.00000	0.00016	0.00000	0.00000	0.99197	0.00787	0.00031	0.00000	0.00016	0.00000
19	0.99561	0.00408	0.00016	0.00031	0.00000	0.00000	0.99307	0.00677	0.00016	0.00016	0.00000	0.00000
20	0.99514	0.00471	0.00031	0.00016	0.00000	0.00000	0.99386	0.00598	0.00000	0.00016	0.00000	0.00000
21	0.99388	0.00612	0.00000	0.00000	0.00000	0.00000	0.99339	0.00645	0.00016	0.00016	0.00000	0.00000
22	0.99404	0.00580	0.00016	0.00016	0.00000	0.00000	0.99370	0.00630	0.00016	0.00000	0.00000	0.00000
23	0.99608	0.00376	0.00000	0.00016	0.00000	0.00000	0.99355	0.00630	0.00000	0.00016	0.00000	0.00000
24	0.99592	0.00408	0.00031	0.00000	0.00000	0.00000	0.99213	0.00771	0.00016	0.00016	0.00000	0.00000
25	0.99561	0.00439	0.00031	0.00000	0.00000	0.00000	0.99134	0.00850	0.00000	0.00016	0.00000	0.00000
26	0.99482	0.00502	0.00000	0.00016	0.00000	0.00000	0.99103	0.00866	0.00000	0.00031	0.00000	0.00000
27	0.99498	0.00455	0.00016	0.00047	0.00000	0.00000	0.99339	0.00630	0.00000	0.00031	0.00000	0.00000
28	0.99388	0.00596	0.00000	0.00016	0.00000	0.00000	0.99134	0.00834	0.00031	0.00031	0.00000	0.00000
29	0.99451	0.00533	0.00016	0.00016	0.00000	0.00000	0.98977	0.00945	0.00000	0.00079	0.00000	0.00000
30	0.99498	0.00486	0.00000	0.00016	0.00000	0.00000	0.99339	0.00614	0.00000	0.00047	0.00000	0.00000
31	0.99153	0.00847	0.00000	0.00000	0.00000	0.00000	0.99323	0.00661	0.00000	0.00016	0.00000	0.00000
32	0.99075	0.00408	0.00047	0.00016	0.00502	0.00000	0.99071	0.00897	0.00000	0.00031	0.00000	0.00000
33	0.99294	0.00706	0.00016	0.00000	0.00000	0.00000	0.98992	0.00992	0.00000	0.00016	0.00000	0.00000
34	0.99529	0.00471	0.00016	0.00000	0.00000	0.00000	0.98961	0.01008	0.00031	0.00031	0.00000	0.00000
35	0.99263	0.00722	0.00016	0.00016	0.00000	0.00000	0.99166	0.00771	0.00000	0.00047	0.00016	0.00000
36	0.99341	0.00659	0.00016	0.00000	0.00000	0.00000	0.98977	0.01023	0.00000	0.00000	0.00000	0.00000
37	0.99498	0.00502	0.00000	0.00000	0.00000	0.00000	0.99213	0.00787	0.00031	0.00000	0.00000	0.00000
38	0.99184	0.00800	0.00016	0.00000	0.00016	0.00000	0.98992	0.00992	0.00031	0.00016	0.00000	0.00000
39	0.99514	0.00486	0.00031	0.00000	0.00000	0.00000	0.98992	0.00992	0.00016	0.00016	0.00000	0.00000
40	0.99420	0.00565	0.00000	0.00016	0.00000	0.00000	0.98898	0.01086	0.00000	0.00016	0.00000	0.00000
41	0.99420	0.00549	0.00000	0.00031	0.00000	0.00000	0.98725	0.01228	0.00000	0.00047	0.00000	0.00000
42	0.99263	0.00737	0.00000	0.00000	0.00000	0.00000	0.99040	0.00929	0.00031	0.00016	0.00016	0.00000
43	0.99278	0.00722	0.00000	0.00000	0.00000	0.00000	0.98992	0.00992	0.00000	0.00016	0.00000	0.00000
44	0.99325	0.00675	0.00016	0.00000	0.00000	0.00000	0.99024	0.00976	0.00000	0.00000	0.00000	0.00000
45	0.99388	0.00612	0.00000	0.00000	0.00000	0.00000	0.98914	0.01086	0.00000	0.00000	0.00000	0.00000
46	0.99075	0.00910	0.00000	0.00016	0.00000	0.00000	0.99024	0.00929	0.00000	0.00031	0.00016	0.00000
47	0.99184	0.00784	0.00000	0.00031	0.00000	0.00000	0.99008	0.00992	0.00000	0.00000	0.00000	0.00000
48	0.99200	0.00800	0.00000	0.00000	0.00000	0.00000	0.98788	0.01196	0.00000	0.00016	0.00000	0.00000
49	0.99216	0.00784	0.00016	0.00000	0.00000	0.00000	0.98851	0.01134	0.00000	0.00016	0.00000	0.00000
50	0.99184	0.00800	0.00000	0.00016	0.00000	0.00000	0.99040	0.00897	0.00000	0.00063	0.00000	0.00000
51	0.99310	0.00690	0.00000	0.00000	0.00000	0.00000	0.98662	0.01291	0.00000	0.00031	0.00016	0.00000
52	0.99341	0.00659	0.00016	0.00000	0.00000	0.00000	0.98945	0.01008	0.00031	0.00047	0.00000	0.00000
53	0.99106	0.00878	0.00000	0.00016	0.00000	0.00000	0.98866	0.01086	0.00031	0.00047	0.00000	0.00000
54	0.99090	0.00894	0.00016	0.00016	0.00000	0.00000	0.98929	0.01039	0.00000	0.00031	0.00000	0.00000
55	0.99106	0.00878	0.00000	0.00016	0.00000	0.00000	0.98882	0.01071	0.00016	0.00047	0.00000	0.00000
56	0.99059	0.00925	0.00016	0.00016	0.00000	0.00000	0.98756	0.01212	0.00000	0.00031	0.00000	0.00000
57	0.99184	0.00800	0.00016	0.00016	0.00000	0.00000	0.98709	0.01275	0.00000	0.00016	0.00000	0.00000
58	0.99216	0.00769	0.00000	0.00016	0.00000	0.00000	0.98772	0.01212	0.00000	0.00016	0.00000	0.00000
59	0.99278	0.00706	0.00000	0.00016	0.00000	0.00000	0.98489	0.01448	0.00016	0.00063	0.00000	0.00000
60	0.99059	0.00925	0.00016	0.00016	0.00000	0.00000	0.98583	0.01354	0.00000	0.00063	0.00000	0.00000
61	0.98886	0.01114	0.00016	0.00000	0.00000	0.00000	0.98583	0.01385	0.00000	0.00031	0.00000	0.00000
62	0.99012	0.00988	0.00016	0.00000	0.00000	0.00000	0.98725	0.01228	0.00016	0.00047	0.00000	0.00000
63	0.99137	0.00847	0.00000	0.00016	0.00000	0.00000	0.98583	0.01401	0.00016	0.00016	0.00000	0.00000
64	0.99106	0.00894	0.00031	0.00000	0.00000	0.00000	0.98646	0.01338	0.00016	0.00016	0.00000	0.00000
65	0.98980	0.01020	0.00000	0.00000	0.00000	0.00000	0.98662	0.01307	0.00016	0.00031	0.00000	0.00000
