#Deviation	4.3482	4.5523
#Avg_STDev	7.023
#Diversity	4.452
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.647	21.489	18.663	33.815	21.650	18.947
2	34.129	25.447	21.337	33.910	24.854	20.628
3	35.687	26.460	23.434	35.117	25.613	21.697
4	35.863	26.382	22.038	35.322	25.235	21.597
5	35.914	26.594	22.873	35.611	25.788	23.718
6	37.041	27.104	25.048	36.698	26.363	22.234
7	37.066	27.219	24.079	36.507	25.763	22.121
8	37.076	27.188	22.261	36.491	25.430	22.469
9	37.019	26.991	23.007	36.630	25.963	21.697
10	37.083	27.047	24.079	36.785	26.425	22.980
11	37.072	26.958	24.441	36.729	26.099	23.408
12	37.059	27.148	25.506	36.723	26.287	21.904
13	37.006	26.747	24.079	36.685	26.143	23.718
14	37.045	26.759	23.587	36.689	26.230	20.708
15	36.953	26.659	24.079	36.661	26.123	23.560
16	37.054	26.908	25.048	36.597	26.002	22.847
17	37.086	27.293	25.271	36.469	25.659	22.350
18	36.996	26.806	24.634	36.491	25.879	21.904
19	37.037	27.508	23.909	36.361	25.471	22.234
20	36.918	26.729	24.836	36.380	25.256	22.011
21	37.002	26.806	24.256	36.537	25.793	21.799
22	37.035	27.175	23.007	36.538	25.908	22.591
23	37.017	27.015	23.909	36.500	25.927	21.799
24	36.999	26.833	23.287	36.238	25.043	20.628
25	37.001	27.012	24.079	36.228	25.010	20.956
26	36.872	26.402	23.587	36.231	25.100	21.904
27	36.784	25.843	22.376	36.222	25.139	20.550
28	36.830	26.207	23.434	36.190	24.899	20.956
29	36.766	25.823	21.624	36.092	24.709	20.250
30	36.654	25.770	23.007	36.172	24.867	21.500
31	36.567	25.568	21.724	36.109	24.709	21.130
32	36.458	21.564	20.277	35.959	24.446	19.836
33	36.664	25.741	22.038	36.042	24.480	20.038
34	36.603	25.882	22.744	36.030	24.593	20.789
35	36.593	25.600	22.495	35.941	24.460	19.970
36	36.578	25.553	22.495	36.064	24.810	21.799
37	36.608	25.562	20.577	36.080	24.622	20.398
38	36.574	25.418	21.337	36.111	24.912	20.550
39	36.533	25.284	21.624	36.043	24.558	20.789
40	36.680	25.829	22.495	36.046	24.509	19.224
41	36.606	25.366	22.495	35.876	24.318	19.581
42	36.679	25.833	22.038	35.924	24.298	20.708
43	36.513	25.240	21.526	35.867	24.170	19.707
44	36.615	25.576	22.495	35.745	23.791	19.970
45	36.524	25.330	20.983	35.912	24.431	20.108
46	36.485	25.459	21.156	35.597	23.647	19.340
47	36.483	25.279	20.734	35.755	24.033	20.179
48	36.378	25.110	21.624	35.625	23.751	20.179
49	36.461	25.054	20.350	35.643	23.818	19.519
50	36.605	25.774	21.431	35.683	23.889	20.473
51	36.402	24.849	20.816	35.481	23.582	18.587
52	36.432	25.116	20.205	35.521	23.871	18.841
53	36.404	24.976	21.337	35.524	23.642	18.947
54	36.388	24.965	21.624	35.449	23.357	18.841
55	36.356	24.930	20.065	35.447	23.513	20.287
56	36.332	24.921	21.069	35.286	23.289	19.167
57	36.341	24.918	20.424	35.099	22.943	19.340
58	36.424	25.027	21.431	35.131	23.152	18.894
59	36.362	25.020	21.156	35.119	23.088	18.164
60	36.397	25.312	21.069	35.171	23.128	18.347
61	36.301	25.036	19.997	35.029	22.938	18.637
62	36.240	24.678	21.624	34.958	22.882	18.947
63	36.323	24.723	20.500	35.185	23.374	19.519
64	36.306	24.905	20.983	35.174	23.196	19.224
65	36.195	24.382	20.816	35.195	23.245	18.587
66	36.169	24.358	19.929	35.026	22.956	18.738
67	36.071	24.104	20.655	35.063	22.948	18.164
68	36.144	24.490	20.816	35.154	23.181	18.209
69	36.130	24.434	21.156	35.102	22.956	17.862
70	36.164	24.638	20.816	34.958	22.831	17.946
71	36.086	24.351	19.250	35.042	22.828	17.946
72	36.031	24.239	20.134	34.921	22.965	17.820
73	36.183	24.586	20.577	35.051	23.178	18.947
74	36.141	24.522	21.069	34.883	22.867	17.738
75	36.015	24.010	21.337	34.876	22.765	17.313
