#Mean	520.730
#Median	510
#Mode	503
#STDev	137.267
#PercentOfPairs	100.000
#InsertSize	Count
18	1
72	1
101	1
105	2
107	2
124	1
132	1
143	2
146	1
148	1
149	1
152	1
153	1
154	1
155	1
158	1
160	1
161	1
164	1
169	1
170	3
175	1
176	1
178	1
181	2
184	1
185	1
186	2
187	3
194	1
197	1
201	1
202	1
204	1
206	1
209	2
217	1
219	1
221	1
225	1
227	1
229	1
231	2
232	1
233	2
234	3
236	3
237	2
241	2
243	1
244	1
245	2
246	1
247	2
248	1
249	3
250	1
251	2
252	2
253	2
254	1
257	1
258	1
259	1
260	4
262	4
263	1
265	6
266	4
267	1
268	2
269	1
270	4
271	1
272	1
273	3
275	4
276	1
277	3
278	2
279	1
280	1
281	8
282	2
283	2
284	3
285	1
286	2
287	2
288	3
289	3
290	2
292	8
293	1
294	1
295	4
296	2
297	4
298	5
299	1
300	2
301	1
302	2
303	2
304	2
305	7
306	2
307	2
308	5
309	3
310	5
311	2
312	3
313	8
314	1
315	5
316	6
317	1
318	4
319	4
321	3
322	7
323	7
324	2
325	5
326	6
327	2
328	4
329	4
331	5
332	7
333	4
334	8
335	7
336	8
337	6
338	5
339	5
340	6
341	6
342	13
343	4
344	6
345	5
346	6
347	6
348	4
349	9
350	4
351	7
352	7
353	9
354	8
355	5
356	10
357	5
358	4
359	6
360	2
361	12
362	3
363	10
364	8
365	8
366	7
367	6
368	8
369	15
370	9
371	6
372	11
373	13
374	15
375	9
376	12
377	10
378	8
379	10
380	15
381	20
382	20
383	15
384	12
385	9
386	15
387	13
388	10
389	17
390	20
391	12
392	11
393	15
394	11
395	15
396	12
397	14
398	7
399	12
400	14
401	11
402	17
403	20
404	18
405	15
406	12
407	15
408	17
409	9
410	13
411	15
412	8
413	14
414	12
415	10
416	16
417	8
418	17
419	10
420	10
421	13
422	17
423	23
424	17
425	16
426	23
427	13
428	23
429	14
430	21
431	14
432	18
433	22
434	22
435	26
436	17
437	23
438	15
439	20
440	17
441	20
442	15
443	25
444	26
445	19
446	19
447	30
448	23
449	22
450	16
451	26
452	12
453	23
454	22
455	27
456	20
457	22
458	21
459	23
460	16
461	32
462	26
463	17
464	21
465	25
466	24
467	17
468	22
469	37
470	33
471	26
472	26
473	24
474	35
475	20
476	19
477	24
478	27
479	13
480	20
481	17
482	22
483	23
484	21
485	21
486	23
487	20
488	27
489	26
490	29
491	23
492	17
493	24
494	26
495	18
496	15
497	20
498	23
499	21
500	34
501	23
502	29
503	39
504	22
505	18
506	23
507	19
508	16
509	19
510	25
511	28
512	28
513	23
514	19
515	31
516	23
517	16
518	23
519	27
520	21
521	22
522	11
523	21
524	14
525	36
526	17
527	14
528	22
529	15
530	15
531	22
532	24
533	24
534	19
535	21
536	23
537	23
538	17
539	13
540	23
541	25
542	25
543	29
544	25
545	21
546	27
547	25
548	25
549	24
550	28
551	33
552	17
553	20
554	16
555	13
556	20
557	16
558	19
559	18
560	22
561	10
562	12
563	19
564	16
565	13
566	17
567	14
568	14
569	18
570	20
571	26
572	12
573	13
574	18
575	15
576	13
577	23
578	24
579	14
580	13
581	21
582	17
583	25
584	26
585	13
586	14
587	13
588	15
589	14
590	15
591	22
592	13
593	14
594	16
595	23
596	23
597	18
598	16
599	13
600	9
601	10
602	13
603	6
604	9
605	14
606	15
607	13
608	7
609	10
610	14
611	12
612	13
613	14
614	7
615	12
616	10
617	10
618	20
619	9
620	15
621	15
622	12
623	15
624	7
625	10
626	11
627	14
628	17
629	15
630	13
631	8
632	9
633	10
634	8
635	4
636	13
637	15
638	11
639	10
640	14
641	9
642	4
643	7
644	11
645	10
646	14
647	10
648	8
649	7
650	6
651	17
652	14
653	12
654	9
655	8
656	8
657	10
658	9
659	5
660	8
661	9
662	8
663	11
664	10
665	3
666	8
667	15
668	3
669	1
670	9
671	7
672	15
673	10
674	6
675	13
676	5
677	5
678	9
679	10
680	6
681	4
682	14
683	6
684	6
685	9
686	8
687	8
688	4
689	10
690	6
691	2
692	3
693	7
694	4
695	6
696	6
697	1
698	4
699	4
700	5
701	5
702	8
703	5
704	3
705	9
706	1
707	8
708	9
709	4
710	9
711	8
712	4
713	8
714	5
715	3
716	9
717	9
720	2
721	5
722	2
723	2
724	3
725	5
726	5
727	8
728	8
729	2
730	3
731	9
732	4
733	6
734	4
735	8
736	2
737	7
738	1
739	5
740	2
741	1
742	2
743	2
744	2
745	3
746	3
747	4
748	2
749	1
750	2
751	3
752	1
753	2
754	3
755	3
756	3
757	3
758	2
759	2
760	4
761	5
762	3
763	1
764	5
765	7
766	2
767	1
769	2
770	4
771	3
772	3
773	2
775	2
776	5
778	6
779	3
780	2
781	2
782	2
784	2
785	1
786	4
787	4
788	1
789	4
790	2
791	2
792	1
793	1
795	2
798	5
799	1
800	3
801	4
803	5
804	1
805	1
806	2
807	2
808	3
809	1
810	1
811	1
812	2
815	1
820	1
824	5
825	1
827	2
828	1
830	1
832	1
833	1
835	2
836	1
837	2
838	2
841	1
842	3
843	4
844	3
845	1
846	1
847	2
849	1
850	1
852	1
855	1
860	3
862	1
866	1
867	1
868	2
870	2
871	2
872	1
873	1
875	1
876	1
877	1
878	1
879	1
885	1
889	1
891	2
892	2
896	1
897	1
900	2
901	2
903	3
904	1
929	1
930	2
932	1
934	1
937	1
938	1
945	1
952	1
985	1
1000	1
1001	1
1015	2
1021	1
1049	2
1072	1
1108	1
1129	1
1218	1
1371	2
1482	1
1484	1
1492	1
1674	1
1740	2
1751	2
1836	2
1865	1
1942	2
1949	1
1993	1
