#Mean	522.641
#Median	513
#Mode	483
#STDev	128.486
#PercentOfPairs	100.000
#InsertSize	Count
67	1
97	1
108	1
118	1
120	1
121	1
130	1
133	2
139	1
141	2
142	1
144	2
145	1
147	1
153	1
154	1
158	1
167	2
168	1
173	1
179	1
180	1
181	1
182	1
183	1
184	5
185	1
187	2
189	1
191	1
194	2
196	1
199	1
200	2
201	2
204	1
205	1
206	1
210	2
212	1
213	1
215	2
218	1
223	4
225	1
226	1
227	1
228	5
229	1
231	3
234	1
235	1
236	1
237	1
238	2
239	1
240	1
241	4
242	2
243	3
245	1
246	1
247	2
248	2
249	1
250	4
252	2
255	1
256	1
257	2
258	3
259	2
262	1
263	3
265	1
266	1
267	2
268	2
271	2
273	2
279	3
281	3
282	3
284	1
285	2
286	1
288	2
289	4
290	1
291	3
292	1
293	1
296	3
297	2
298	9
299	1
300	4
301	5
302	2
303	2
304	7
305	4
306	9
307	4
308	3
309	3
310	7
311	6
312	4
313	3
314	5
316	3
317	1
318	1
319	3
320	5
321	4
322	4
323	5
324	2
325	3
326	4
327	5
328	7
329	2
330	7
331	3
332	5
333	5
334	4
335	3
336	10
337	6
338	13
339	3
340	8
341	2
342	7
343	4
344	8
345	4
346	10
347	5
348	5
349	7
350	2
351	9
352	3
353	9
354	7
355	9
356	6
357	7
358	5
359	10
360	4
361	15
362	7
363	6
364	7
365	11
366	7
367	10
368	8
369	17
370	6
371	4
372	10
373	11
374	9
375	12
376	17
377	6
378	6
379	8
380	7
381	7
382	12
383	8
384	8
385	11
386	13
387	17
388	11
389	15
390	15
391	9
392	15
393	15
394	10
395	14
396	18
397	13
398	14
399	15
400	26
401	20
402	16
403	8
404	16
405	12
406	13
407	23
408	6
409	7
410	14
411	15
412	12
413	14
414	16
415	19
416	14
417	12
418	18
419	21
420	22
421	21
422	20
423	14
424	18
425	27
426	13
427	13
428	11
429	19
430	13
431	23
432	17
433	15
434	8
435	27
436	22
437	15
438	18
439	19
440	20
441	17
442	20
443	11
444	19
445	14
446	17
447	29
448	20
449	20
450	25
451	12
452	21
453	16
454	17
455	16
456	28
457	17
458	17
459	17
460	29
461	29
462	20
463	27
464	16
465	19
466	23
467	27
468	23
469	15
470	25
471	21
472	23
473	15
474	20
475	31
476	20
477	21
478	17
479	23
480	24
481	21
482	35
483	40
484	24
485	16
486	23
487	26
488	22
489	30
490	38
491	21
492	31
493	19
494	31
495	36
496	27
497	23
498	21
499	27
500	20
501	22
502	30
503	28
504	14
505	23
506	16
507	32
508	24
509	37
510	16
511	29
512	32
513	27
514	25
515	24
516	21
517	18
518	15
519	22
520	20
521	24
522	26
523	17
524	25
525	26
526	15
527	25
528	21
529	21
530	18
531	18
532	14
533	26
534	24
535	26
536	23
537	28
538	19
539	29
540	25
541	17
542	18
543	22
544	19
545	20
546	24
547	23
548	10
549	16
550	27
551	20
552	24
553	20
554	23
555	18
556	26
557	21
558	17
559	25
560	22
561	19
562	22
563	20
564	25
565	11
566	21
567	19
568	22
569	22
570	21
571	16
572	19
573	24
574	20
575	13
576	14
577	25
578	22
579	24
580	21
581	18
582	18
583	18
584	25
585	13
586	17
587	23
588	15
589	18
590	17
591	14
592	18
593	21
594	8
595	19
596	11
597	13
598	11
599	19
600	13
601	18
602	12
603	17
604	11
605	19
606	18
607	16
608	15
609	13
610	19
611	19
612	10
613	15
614	16
615	23
616	19
617	15
618	9
619	15
620	6
621	14
622	11
623	15
624	4
625	15
626	13
627	10
628	16
629	14
630	16
631	10
632	7
633	15
634	12
635	13
636	9
637	10
638	7
639	14
640	10
641	7
642	5
643	12
644	11
645	14
646	10
647	9
648	13
649	12
650	13
651	10
652	3
653	8
654	15
655	8
656	7
657	8
658	5
659	7
660	11
661	2
662	5
663	9
664	7
665	14
666	10
667	9
668	11
669	6
670	8
671	6
672	9
673	6
674	5
675	9
676	7
677	9
678	8
679	11
680	9
681	6
682	5
683	9
684	8
685	7
686	9
687	9
688	5
689	7
690	8
691	9
692	8
693	10
694	3
695	12
696	10
697	9
698	9
699	8
700	4
701	3
702	7
703	4
704	10
705	3
706	4
707	1
708	5
709	3
710	3
711	3
712	4
713	11
714	5
715	5
716	3
717	1
718	6
719	8
720	3
721	6
722	1
723	9
724	1
725	4
727	8
728	9
729	4
730	1
731	5
732	6
733	5
734	5
735	3
736	3
737	1
738	2
739	4
740	2
741	2
742	3
743	1
744	3
745	3
746	4
747	1
749	8
750	5
751	5
752	5
753	1
754	2
755	2
756	3
757	2
758	4
759	5
760	2
761	6
762	10
763	1
764	1
765	1
766	6
768	8
769	1
770	2
771	2
772	8
775	4
776	2
777	2
778	1
781	2
782	1
783	3
784	1
785	7
786	1
787	1
788	5
790	2
791	4
792	4
794	4
795	1
797	4
798	1
799	3
800	2
801	3
803	1
804	1
805	1
806	1
807	1
808	1
809	1
810	1
811	2
812	1
813	1
814	2
815	3
816	4
817	1
820	1
824	1
825	2
831	2
833	1
834	1
835	1
836	4
837	2
838	2
839	2
840	3
841	1
843	3
845	2
846	4
847	2
848	2
849	1
850	1
851	1
853	1
855	1
859	1
860	1
864	3
867	2
871	2
872	2
873	1
874	1
877	1
878	1
882	2
886	1
887	3
891	2
892	1
898	1
903	1
908	1
918	1
921	1
924	3
928	1
937	2
940	1
953	1
961	1
963	1
974	1
986	1
995	1
997	1
1000	1
1002	1
1006	1
1030	1
1031	1
1036	1
1068	1
1070	1
1107	1
1245	2
1272	1
1289	1
1355	1
1397	1
1511	1
1530	1
1593	1
1681	1
1821	1
1999	1
