#Deviation	4.3543	4.6059
#Avg_STDev	7.085
#Diversity	4.519
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.586	21.230	19.142	33.719	21.930	18.678
2	34.139	25.097	20.301	33.891	24.717	21.865
3	35.466	25.752	22.933	35.157	25.783	23.184
4	35.716	26.261	22.804	35.299	25.014	22.535
5	35.848	26.680	21.991	35.491	25.581	21.565
6	36.977	26.768	23.969	36.457	25.577	20.855
7	37.067	27.349	23.067	36.532	25.959	22.912
8	37.105	27.275	24.896	36.636	25.986	21.470
9	37.114	27.541	22.321	36.515	25.389	22.023
10	37.125	27.190	23.805	36.676	26.055	22.416
11	37.063	27.221	23.067	36.561	25.628	22.077
12	37.056	26.892	23.969	36.585	25.779	22.783
13	37.087	27.384	22.933	36.519	25.551	21.865
14	37.057	26.897	26.077	36.574	25.856	22.657
15	36.950	26.399	21.991	36.605	25.961	22.416
16	37.070	27.135	23.647	36.569	25.622	21.565
17	36.959	26.653	23.805	36.543	25.803	22.077
18	36.974	26.482	22.933	36.371	25.100	21.196
19	37.039	26.988	23.805	36.457	25.337	20.774
20	37.003	27.149	23.647	36.338	25.407	21.022
21	36.976	26.993	23.205	36.379	25.334	20.774
22	36.928	26.754	23.805	36.348	25.295	21.565
23	37.037	27.220	25.331	36.258	24.947	21.196
24	36.974	26.631	23.347	36.206	25.043	21.470
25	36.881	26.523	23.347	36.152	24.895	19.968
26	36.739	25.847	23.205	36.271	25.423	21.022
27	36.795	26.226	22.555	36.132	24.698	20.694
28	36.694	25.647	21.991	36.236	24.995	21.108
29	36.826	26.297	22.436	36.221	25.048	20.694
30	36.722	25.813	22.678	36.244	24.946	20.463
31	36.657	25.471	21.491	36.272	25.067	20.694
32	36.540	22.171	21.129	36.157	24.792	20.616
33	36.756	26.044	23.067	36.225	24.832	20.244
34	36.655	25.714	22.321	36.086	24.480	20.774
35	36.633	25.666	22.678	35.933	24.565	20.036
36	36.708	25.900	22.098	36.082	24.710	20.855
37	36.700	26.032	22.678	36.005	24.532	20.774
38	36.524	24.809	21.734	35.954	24.453	19.773
39	36.604	25.662	23.347	36.151	24.997	20.694
40	36.625	25.581	22.098	35.863	24.016	19.013
41	36.552	25.042	21.172	35.746	23.968	19.524
42	36.523	25.140	20.876	35.893	24.301	20.316
43	36.427	25.004	21.216	35.815	24.334	19.773
44	36.483	24.811	22.804	35.687	24.068	19.121
45	36.546	25.434	21.397	35.779	24.058	18.907
46	36.477	25.139	21.991	35.670	23.860	19.837
47	36.424	24.982	21.586	35.707	24.033	19.121
48	36.594	25.656	20.958	35.584	23.745	18.803
49	36.441	24.821	21.991	35.573	23.716	19.233
50	36.390	24.791	21.129	35.633	23.607	19.968
51	36.469	25.371	21.397	35.534	23.494	19.435
52	36.491	25.117	20.876	35.639	24.037	18.753
53	36.392	24.979	21.586	35.479	23.609	18.753
54	36.359	24.762	20.715	35.432	23.563	18.855
55	36.172	24.150	20.410	35.304	23.186	18.320
56	36.422	25.021	20.057	35.126	23.034	18.507
