#Deviation	4.3298	4.6558
#Avg_STDev	6.972
#Diversity	4.394
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.831	22.425	20.602	33.699	21.220	18.534
2	34.141	24.936	23.123	33.913	24.662	20.964
3	35.675	26.377	22.526	35.095	25.479	21.233
4	35.670	25.718	23.653	35.399	25.730	21.142
5	35.953	26.959	25.414	35.586	25.882	21.052
6	37.072	27.338	25.925	36.624	26.356	22.156
7	37.145	27.394	24.349	36.489	25.558	21.721
8	37.076	27.069	21.734	36.649	25.965	23.183
9	37.227	27.943	23.195	36.625	25.893	21.721
10	37.144	27.429	24.349	36.622	25.924	22.156
11	37.123	27.321	23.987	36.685	26.357	23.183
12	37.136	27.431	24.542	36.688	26.185	22.156
13	37.108	27.167	23.987	36.559	25.582	22.902
14	37.089	27.223	24.744	36.605	26.064	21.619
15	37.173	27.383	24.164	36.530	25.666	21.326
16	37.183	27.497	25.925	36.499	25.560	23.183
17	37.071	27.180	24.164	36.464	25.365	21.142
18	36.977	26.770	22.652	36.386	25.411	22.513
19	37.082	27.079	22.781	36.359	25.380	21.933
20	37.131	27.565	23.987	36.412	25.667	21.422
21	36.994	26.536	23.495	36.409	25.555	21.422
22	37.025	26.889	23.195	36.395	25.465	21.142
23	37.048	27.545	23.195	36.259	24.939	20.794
24	37.047	27.164	21.839	36.097	24.557	20.630
25	37.060	27.082	23.195	36.016	24.603	20.550
26	37.008	26.705	24.349	36.182	24.926	20.794
27	36.881	26.185	23.987	36.234	25.160	20.550
28	36.809	25.958	22.526	36.206	24.910	20.550
29	36.846	26.473	22.526	36.173	24.802	20.794
30	36.893	26.426	23.053	36.291	25.182	21.422
31	36.747	25.878	21.154	36.177	25.132	20.878
32	36.674	22.529	20.295	36.050	24.404	19.321
33	36.782	25.820	21.946	36.165	24.934	20.711
34	36.766	26.273	22.284	35.947	24.438	21.326
35	36.721	25.791	21.339	36.013	24.749	19.503
36	36.639	25.576	22.526	35.999	24.711	21.233
37	36.815	26.249	23.053	35.874	24.491	19.961
38	36.651	25.759	21.532	35.971	24.667	20.245
39	36.746	26.062	23.342	35.990	24.508	20.395
40	36.660	25.648	21.946	35.897	24.247	19.203
41	36.731	26.055	23.342	35.764	23.958	19.693
42	36.724	25.951	22.781	35.769	24.075	20.101
43	36.652	25.384	21.946	35.934	24.207	19.262
44	36.658	25.779	22.781	35.921	24.503	20.550
45	36.653	25.490	23.195	35.830	24.219	19.961
46	36.581	25.442	21.339	35.673	23.666	18.763
47	36.635	25.583	21.339	35.685	23.969	19.381
48	36.566	25.341	21.245	35.639	23.789	19.503
49	36.693	25.805	22.284	35.704	23.920	19.961
50	36.536	25.218	21.734	35.572	23.709	21.052
51	36.598	25.418	22.526	35.471	23.499	19.321
52	36.505	24.980	21.154	35.404	23.545	19.892
53	36.662	25.516	21.734	35.407	23.417	19.146
54	36.442	25.116	20.408	35.453	23.688	18.609
55	36.419	25.040	21.532	35.555	23.896	19.565
56	36.517	25.552	22.169	35.380	23.548	18.978
57	36.483	25.336	21.839	35.296	23.389	19.262
58	36.440	25.077	20.043	35.271	23.344	18.816
59	36.434	25.202	21.339	35.101	23.100	17.911
60	36.482	25.598	21.839	35.031	22.811	17.701
61	36.370	24.952	21.839	35.119	23.272	18.660
62	36.341	24.789	21.339	35.133	23.125	18.223
63	36.404	25.025	21.154	35.085	23.086	17.826
64	36.315	24.805	20.332	35.095	23.049	18.559
65	36.263	24.711	22.526	35.105	23.013	18.269
66	36.354	25.000	21.064	35.273	23.395	18.316
67	36.253	24.593	20.408	35.068	22.990	18.177
68	36.273	24.892	20.332	35.113	23.088	18.177
69	36.266	24.642	20.977	35.096	23.136	18.978
70	36.216	24.555	20.806	35.060	22.882	19.629
71	36.297	24.816	19.454	35.004	22.955	18.412
72	36.175	24.335	20.043	35.012	23.044	18.711
73	36.180	24.420	19.973	34.925	22.815	18.509
74	36.236	24.526	19.905	34.907	22.612	17.826
75	36.123	24.406	20.642	34.869	22.836	18.086
76	35.940	24.832	19.973	34.645	23.239	18.660
77	35.957	23.999	20.563	34.845	22.915	17.826
78	36.105	24.475	19.905	35.036	23.125	18.316
79	35.978	24.058	19.333	35.223	23.298	18.609
80	36.043	23.966	19.216	35.034	22.748	18.711
81	36.051	24.399	19.771	35.067	22.904	17.272
82	36.052	24.187	20.563	35.046	22.874	17.620
83	36.033	24.160	18.828	35.025	22.910	17.742
84	36.199	24.723	20.113	35.001	22.833	17.580
85	35.988	24.082	19.578	34.885	22.710	17.826
86	35.989	24.177	20.043	34.903	22.926	18.131
87	35.860	23.749	19.333	34.832	22.629	17.826
88	35.891	24.110	19.158	34.825	22.779	18.177
89	35.848	23.565	19.515	34.619	22.236	17.423
90	35.807	23.527	18.936	34.784	22.426	17.198
91	36.043	24.328	19.515	34.745	22.504	16.748
92	35.762	23.433	19.102	34.815	22.621	17.309
93	35.842	23.773	19.045	34.622	22.339	16.814
94	35.852	23.900	19.158	34.618	22.257	17.272
95	35.909	24.056	18.010	34.538	22.352	16.619
96	35.928	24.179	19.102	34.443	22.198	17.385
97	35.802	23.671	18.235	34.441	22.206	17.911
98	35.820	23.883	18.571	34.437	22.211	17.423
99	35.791	23.836	19.158	34.303	22.065	16.748
100	35.729	23.589	18.235	34.307	21.939	17.620
101	35.747	23.826	18.882	34.281	21.997	16.715
102	35.702	23.603	18.936	34.156	21.923	16.587
103	35.640	23.538	18.473	34.200	21.783	16.933
104	35.614	23.353	17.923	34.176	22.048	16.587
105	35.601	23.341	17.713	34.093	21.795	16.462
106	35.596	23.183	18.054	33.914	21.636	16.524
107	35.604	23.395	17.713	33.911	21.515	16.431
108	35.664	23.424	17.322	33.900	21.568	16.493
109	35.609	23.637	18.189	33.853	21.570	15.995
110	35.496	23.226	17.838	33.837	21.544	15.859
111	35.400	23.190	18.189	33.762	21.553	15.753
112	35.483	23.414	17.880	33.734	21.271	15.236
113	35.266	22.907	17.211	33.674	21.322	15.649
114	35.256	22.760	17.796	33.519	21.160	15.675
115	35.364	23.251	18.235	33.578	21.123	15.377
116	35.199	22.624	17.612	33.520	21.093	15.474
117	35.205	22.958	17.248	33.530	21.134	15.675
118	35.074	22.538	17.032	33.384	20.780	15.599
119	35.266	22.962	17.322	33.146	20.588	15.031
120	35.148	22.729	16.997	33.241	20.681	15.573
121	35.127	22.828	16.631	33.365	20.964	15.913
122	35.161	22.924	17.322	32.926	20.369	15.353
123	35.137	22.807	17.285	32.898	20.252	15.236
124	35.129	22.746	17.103	33.036	20.277	14.836
125	35.012	22.505	17.592	32.850	20.138	14.549
126	34.930	22.466	17.397	32.866	20.225	15.121
127	34.897	22.359	16.091	32.823	20.094	15.474
128	34.994	22.488	17.175	32.678	20.017	14.965
129	34.813	22.242	17.032	32.556	19.765	14.965
130	34.823	22.242	17.211	32.360	19.623	14.318
131	34.610	21.939	16.474	32.293	19.397	14.318
132	34.621	21.884	16.861	32.204	19.203	14.206
133	34.639	22.060	16.794	32.276	19.274	14.549
134	34.607	21.821	16.663	32.009	19.156	14.206
135	34.528	21.638	15.898	32.032	19.175	14.262
136	34.441	21.535	16.264	31.834	18.968	13.592
137	34.368	21.525	16.177	32.046	19.276	14.318
138	34.297	21.314	16.177	31.739	18.839	14.170
139	34.346	21.330	15.818	31.767	18.972	13.992
140	34.423	21.690	16.599	31.736	18.943	14.206
141	34.294	21.399	16.293	31.650	18.852	13.855
142	34.086	21.272	15.662	31.447	18.703	13.576
143	33.971	20.908	15.611	31.422	18.792	14.062
144	33.924	20.872	15.561	31.443	18.705	13.872
145	33.844	20.788	15.765	31.288	18.563	13.705
146	33.866	20.778	15.586	31.103	18.427	14.116
147	33.891	20.914	15.792	31.158	18.412	13.482
148	33.962	20.940	16.007	31.047	18.470	13.592
149	33.728	20.779	15.765	30.916	18.326	13.140
150	33.647	20.717	15.318	30.832	18.233	13.054
151	32.082	19.535	14.662	29.445	17.287	11.988
