#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98647	0.00907	0.00000	0.00000	0.00446	0.00000	0.98504	0.00879	0.00000	0.00000	0.00617	0.00000
2	0.99231	0.00753	0.00000	0.00000	0.00015	0.00000	0.99245	0.00740	0.00000	0.00000	0.00015	0.00000
3	0.99354	0.00646	0.00000	0.00000	0.00000	0.00000	0.99383	0.00617	0.00000	0.00000	0.00000	0.00000
4	0.99446	0.00554	0.00000	0.00000	0.00000	0.00000	0.99260	0.00725	0.00015	0.00000	0.00015	0.00000
5	0.99631	0.00369	0.00000	0.00000	0.00000	0.00000	0.99275	0.00709	0.00000	0.00000	0.00015	0.00000
6	0.99646	0.00354	0.00000	0.00000	0.00000	0.00000	0.99383	0.00601	0.00000	0.00000	0.00015	0.00000
7	0.99785	0.00200	0.00000	0.00015	0.00000	0.00000	0.99291	0.00694	0.00015	0.00015	0.00000	0.00000
8	0.99477	0.00507	0.00000	0.00015	0.00000	0.00000	0.99337	0.00663	0.00000	0.00000	0.00000	0.00000
9	0.99692	0.00308	0.00000	0.00000	0.00000	0.00000	0.99399	0.00601	0.00015	0.00000	0.00000	0.00000
10	0.99723	0.00277	0.00015	0.00000	0.00000	0.00000	0.99430	0.00570	0.00000	0.00000	0.00000	0.00000
11	0.99431	0.00554	0.00015	0.00015	0.00000	0.00000	0.99507	0.00478	0.00015	0.00015	0.00000	0.00000
12	0.99677	0.00292	0.00015	0.00031	0.00000	0.00000	0.99306	0.00663	0.00015	0.00031	0.00000	0.00000
13	0.99569	0.00431	0.00000	0.00000	0.00000	0.00000	0.99399	0.00555	0.00015	0.00046	0.00000	0.00000
14	0.99692	0.00277	0.00015	0.00015	0.00015	0.00000	0.99430	0.00540	0.00015	0.00031	0.00000	0.00000
15	0.99631	0.00354	0.00000	0.00015	0.00000	0.00000	0.99430	0.00540	0.00000	0.00031	0.00000	0.00000
16	0.99569	0.00415	0.00000	0.00015	0.00000	0.00000	0.99460	0.00493	0.00000	0.00046	0.00000	0.00000
17	0.99662	0.00323	0.00015	0.00015	0.00000	0.00000	0.99383	0.00601	0.00000	0.00015	0.00000	0.00000
18	0.99523	0.00461	0.00000	0.00015	0.00000	0.00000	0.99337	0.00663	0.00015	0.00000	0.00000	0.00000
19	0.99692	0.00277	0.00031	0.00031	0.00000	0.00000	0.99291	0.00709	0.00000	0.00000	0.00000	0.00000
20	0.99616	0.00369	0.00000	0.00015	0.00000	0.00000	0.99507	0.00493	0.00000	0.00000	0.00000	0.00000
21	0.99600	0.00369	0.00000	0.00031	0.00000	0.00000	0.99337	0.00663	0.00000	0.00000	0.00000	0.00000
22	0.99677	0.00323	0.00031	0.00000	0.00000	0.00000	0.99121	0.00879	0.00046	0.00000	0.00000	0.00000
23	0.99646	0.00354	0.00000	0.00000	0.00000	0.00000	0.99322	0.00678	0.00015	0.00000	0.00000	0.00000
24	0.99539	0.00461	0.00000	0.00000	0.00000	0.00000	0.99090	0.00910	0.00015	0.00000	0.00000	0.00000
25	0.99600	0.00400	0.00000	0.00000	0.00000	0.00000	0.99322	0.00648	0.00000	0.00031	0.00000	0.00000
26	0.99446	0.00554	0.00000	0.00000	0.00000	0.00000	0.99368	0.00617	0.00000	0.00015	0.00000	0.00000
27	0.99554	0.00446	0.00000	0.00000	0.00000	0.00000	0.99214	0.00786	0.00015	0.00000	0.00000	0.00000
28	0.99616	0.00354	0.00000	0.00031	0.00000	0.00000	0.99152	0.00802	0.00015	0.00046	0.00000	0.00000
29	0.99585	0.00415	0.00000	0.00000	0.00000	0.00000	0.99152	0.00817	0.00000	0.00031	0.00000	0.00000
