#Deviation	4.3213	4.6708
#Avg_STDev	7.095
#Diversity	4.535
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.483	20.461	19.234	33.666	21.454	18.193
2	34.114	25.274	21.943	33.821	24.820	21.626
3	35.618	26.425	23.157	34.968	25.151	20.579
4	35.791	26.272	21.736	35.201	24.946	21.071
5	35.901	26.567	23.757	35.530	25.815	21.339
6	37.017	27.132	23.299	36.421	25.639	21.248
7	37.030	26.845	23.299	36.477	25.561	21.339
8	37.183	27.944	23.299	36.623	25.975	21.933
9	37.054	27.155	25.060	36.481	25.566	21.933
10	37.144	27.659	25.766	36.667	26.053	21.828
11	37.123	27.292	24.091	36.648	26.047	23.747
12	37.109	27.639	24.646	36.661	26.241	22.746
13	37.023	26.978	24.848	36.582	25.883	22.875
14	37.019	27.023	23.921	36.620	25.766	21.626
15	37.029	26.938	23.299	36.612	25.816	20.579
16	37.045	27.052	23.299	36.533	25.626	22.746
17	37.085	27.318	22.756	36.564	25.662	21.933
18	37.048	27.195	24.646	36.454	25.185	21.433
19	36.996	26.985	23.757	36.409	25.511	21.933
20	37.025	27.311	25.766	36.346	25.130	22.263
21	36.941	26.723	23.299	36.254	24.887	21.528
22	36.971	26.693	23.299	36.328	25.057	20.279
23	36.865	26.591	23.019	36.252	25.113	20.657
24	36.882	26.902	22.885	36.275	25.081	20.900
25	36.855	26.674	22.389	36.197	25.257	22.263
26	36.683	26.010	22.273	36.111	24.608	21.626
27	36.678	26.012	23.299	36.158	24.856	21.248
28	36.738	25.939	23.599	36.093	24.762	22.378
29	36.776	26.148	22.756	36.115	24.712	21.528
30	36.686	25.778	21.838	36.161	24.817	21.248
31	36.732	25.967	20.589	36.090	24.644	19.999
32	36.451	21.826	20.512	35.952	24.352	19.672
33	36.733	25.878	23.157	36.078	24.761	21.433
34	36.698	25.893	22.389	35.882	24.322	20.900
35	36.687	25.640	22.050	35.894	24.474	20.137
36	36.559	25.374	22.273	35.959	24.607	19.672
37	36.495	25.086	22.160	35.850	24.258	19.672
38	36.726	25.955	22.160	35.846	24.080	19.609
39	36.496	25.138	21.538	35.830	24.263	19.865
40	36.585	25.684	21.943	35.796	23.917	19.672
41	36.508	25.468	21.538	35.660	23.666	19.865
42	36.547	25.388	22.160	35.666	23.873	20.426
43	36.490	25.020	22.160	35.819	24.330	20.818
44	36.598	25.766	22.630	35.608	23.739	20.426
45	36.581	25.582	21.443	35.717	24.139	20.207
46	36.489	25.339	20.747	35.567	23.558	18.818
47	36.605	25.643	22.160	35.570	23.654	18.818
48	36.501	25.357	22.273	35.596	23.860	19.865
49	36.313	24.594	21.943	35.563	23.667	19.999
50	36.377	24.915	21.443	35.458	23.504	18.976
51	36.495	25.168	21.258	35.332	23.030	19.281
52	36.469	25.240	21.081	35.396	23.462	19.139
53	36.407	24.992	20.828	35.368	23.197	18.766
54	36.284	24.634	21.838	35.243	23.162	18.665
55	36.308	24.924	20.911	35.193	23.244	18.616
56	36.306	24.959	21.736	35.164	23.019	18.870
57	36.343	24.865	20.995	35.175	23.163	18.329
58	36.347	24.899	20.828	35.050	22.774	17.890
59	36.243	24.685	20.436	35.108	23.067	18.193
60	36.265	24.740	20.995	35.061	22.888	17.568
61	36.255	24.776	19.810	35.127	23.241	17.974
62	36.164	24.498	20.589	35.057	23.113	18.283
63	36.277	24.713	21.350	35.117	23.139	17.890
64	36.169	24.304	20.362	34.993	22.886	18.060
65	36.201	24.626	20.667	34.969	22.757	19.139
66	36.106	24.393	20.077	35.080	22.994	18.283
67	36.173	24.639	20.147	35.054	23.073	18.818
68	36.144	24.383	20.667	34.969	22.847	17.974
69	36.056	24.275	19.810	34.912	22.877	17.726
70	36.109	24.558	21.081	34.996	22.929	18.376
71	36.023	24.086	20.828	34.945	22.770	17.890
72	36.131	24.467	21.169	35.012	23.033	17.379
73	36.132	24.446	19.558	34.996	22.788	17.491
74	36.077	24.235	20.217	34.778	22.659	17.453
75	35.956	23.938	20.147	34.736	22.546	17.197
76	35.770	24.421	20.667	34.337	22.769	17.607
77	35.898	24.404	20.436	34.809	22.965	17.767
78	35.965	24.269	20.147	34.900	22.849	17.726
79	35.904	23.881	20.077	34.957	22.980	17.932
80	35.966	23.904	20.217	34.991	22.993	18.329
81	36.039	24.119	19.497	34.977	22.779	18.193
82	35.998	24.326	20.589	34.977	22.845	17.974
83	35.985	24.135	19.875	34.950	22.845	18.567
84	35.982	23.957	19.810	34.911	22.715	17.568
85	35.810	23.711	19.320	34.718	22.344	18.060
86	35.781	23.610	18.932	34.747	22.396	17.057
87	35.909	24.078	19.094	34.846	22.694	17.530
88	35.808	23.746	19.206	34.666	22.365	18.104
89	35.747	23.569	19.150	34.668	22.313	17.342
90	35.800	23.698	19.378	34.575	22.149	16.955
91	35.875	24.050	18.675	34.562	22.238	17.491
92	35.683	23.516	18.986	34.622	22.351	17.607
93	35.808	23.631	17.859	34.591	22.297	16.955
94	35.786	23.789	18.986	34.471	22.094	17.416
95	35.646	23.516	18.158	34.387	21.963	16.757
96	35.615	23.245	18.880	34.286	21.826	16.387
97	35.670	23.526	17.942	34.362	21.980	16.955
98	35.635	23.319	17.942	34.334	22.036	17.342
99	35.709	23.616	18.114	34.205	21.900	16.757
100	35.733	23.728	19.558	34.291	22.074	15.833
101	35.618	23.455	18.158	34.279	22.098	16.417
102	35.609	23.524	18.776	34.253	21.932	16.538
103	35.564	23.541	18.626	34.097	21.709	16.855
104	35.465	23.241	17.696	33.990	21.663	16.300
105	35.375	23.042	17.696	33.997	21.699	16.417
106	35.467	23.231	17.657	34.060	21.879	16.300
107	35.374	23.176	17.942	33.798	21.429	16.129
108	35.426	23.178	17.540	33.803	21.519	15.680
109	35.305	22.759	17.426	33.802	21.489	15.782
110	35.311	22.936	17.464	33.701	21.511	15.886
111	35.264	22.765	17.352	33.676	21.313	15.412
112	35.364	23.124	17.657	33.799	21.573	15.319
113	35.190	22.756	16.865	33.454	20.977	15.705
114	35.185	22.786	17.136	33.250	20.798	15.182
115	35.265	23.069	17.859	33.379	20.923	15.182
116	35.043	22.630	17.502	33.399	21.005	16.046
117	35.090	22.756	16.800	33.310	20.753	14.676
118	35.087	22.772	17.243	33.264	20.739	15.227
119	35.031	22.624	17.243	33.112	20.553	15.182
120	35.027	22.633	16.999	33.101	20.605	14.985
121	35.107	22.860	17.352	33.045	20.559	15.273
122	35.059	22.724	17.067	32.853	20.240	14.756
123	34.931	22.291	16.609	32.991	20.498	15.484
