#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98868	0.00682	0.00000	0.00000	0.00450	0.00000	0.98863	0.00576	0.00000	0.00000	0.00561	0.00000
2	0.99209	0.00775	0.00000	0.00000	0.00016	0.00000	0.99299	0.00701	0.00000	0.00000	0.00000	0.00000
3	0.99442	0.00558	0.00000	0.00000	0.00000	0.00000	0.99455	0.00545	0.00000	0.00000	0.00000	0.00000
4	0.99674	0.00326	0.00000	0.00000	0.00000	0.00000	0.99408	0.00592	0.00016	0.00000	0.00000	0.00000
5	0.99674	0.00326	0.00000	0.00000	0.00000	0.00000	0.99517	0.00483	0.00000	0.00000	0.00000	0.00000
6	0.99581	0.00419	0.00000	0.00000	0.00000	0.00000	0.99486	0.00499	0.00016	0.00016	0.00000	0.00000
7	0.99721	0.00264	0.00000	0.00016	0.00000	0.00000	0.99361	0.00608	0.00000	0.00031	0.00000	0.00000
8	0.99597	0.00388	0.00016	0.00016	0.00000	0.00000	0.99408	0.00576	0.00031	0.00016	0.00000	0.00000
9	0.99752	0.00217	0.00000	0.00031	0.00000	0.00000	0.99377	0.00608	0.00031	0.00016	0.00000	0.00000
10	0.99798	0.00186	0.00016	0.00016	0.00000	0.00000	0.99688	0.00280	0.00016	0.00031	0.00000	0.00000
11	0.99581	0.00403	0.00000	0.00016	0.00000	0.00000	0.99611	0.00343	0.00016	0.00031	0.00016	0.00000
12	0.99690	0.00295	0.00000	0.00016	0.00000	0.00000	0.99361	0.00623	0.00031	0.00016	0.00000	0.00000
13	0.99628	0.00341	0.00000	0.00016	0.00016	0.00000	0.99439	0.00545	0.00000	0.00016	0.00000	0.00000
14	0.99628	0.00357	0.00000	0.00016	0.00000	0.00000	0.99346	0.00623	0.00000	0.00016	0.00016	0.00000
15	0.99674	0.00310	0.00000	0.00016	0.00000	0.00000	0.99252	0.00732	0.00000	0.00016	0.00000	0.00000
16	0.99674	0.00310	0.00000	0.00016	0.00000	0.00000	0.99439	0.00530	0.00000	0.00031	0.00000	0.00000
17	0.99628	0.00326	0.00000	0.00047	0.00000	0.00000	0.99315	0.00670	0.00000	0.00016	0.00000	0.00000
18	0.99535	0.00434	0.00016	0.00031	0.00000	0.00000	0.99330	0.00654	0.00000	0.00016	0.00000	0.00000
19	0.99752	0.00217	0.00016	0.00031	0.00000	0.00000	0.99424	0.00545	0.00016	0.00031	0.00000	0.00000
20	0.99705	0.00295	0.00016	0.00000	0.00000	0.00000	0.99299	0.00701	0.00000	0.00000	0.00000	0.00000
21	0.99705	0.00248	0.00016	0.00047	0.00000	0.00000	0.99486	0.00514	0.00000	0.00000	0.00000	0.00000
22	0.99566	0.00403	0.00016	0.00031	0.00000	0.00000	0.99439	0.00561	0.00016	0.00000	0.00000	0.00000
23	0.99628	0.00341	0.00016	0.00031	0.00000	0.00000	0.99252	0.00732	0.00000	0.00016	0.00000	0.00000
24	0.99535	0.00419	0.00031	0.00047	0.00000	0.00000	0.99346	0.00654	0.00000	0.00000	0.00000	0.00000
25	0.99426	0.00481	0.00016	0.00093	0.00000	0.00000	0.99299	0.00701	0.00016	0.00000	0.00000	0.00000
26	0.99690	0.00264	0.00000	0.00047	0.00000	0.00000	0.99190	0.00795	0.00000	0.00016	0.00000	0.00000
27	0.99550	0.00419	0.00000	0.00031	0.00000	0.00000	0.99299	0.00701	0.00000	0.00000	0.00000	0.00000
28	0.99488	0.00481	0.00031	0.00031	0.00000	0.00000	0.99190	0.00810	0.00016	0.00000	0.00000	0.00000
29	0.99628	0.00357	0.00000	0.00016	0.00000	0.00000	0.99330	0.00670	0.00016	0.00000	0.00000	0.00000
30	0.99426	0.00543	0.00016	0.00031	0.00000	0.00000	0.99330	0.00670	0.00000	0.00000	0.00000	0.00000
31	0.99380	0.00605	0.00000	0.00016	0.00000	0.00000	0.99174	0.00826	0.00000	0.00000	0.00000	0.00000
32	0.98884	0.00698	0.00000	0.00031	0.00388	0.00000	0.99143	0.00841	0.00016	0.00016	0.00000	0.00000
33	0.99566	0.00419	0.00000	0.00016	0.00000	0.00000	0.99190	0.00795	0.00016	0.00016	0.00000	0.00000
34	0.99535	0.00450	0.00000	0.00016	0.00000	0.00000	0.99081	0.00904	0.00000	0.00016	0.00000	0.00000
35	0.99628	0.00357	0.00000	0.00016	0.00000	0.00000	0.99143	0.00826	0.00000	0.00016	0.00016	0.00000
36	0.99473	0.00512	0.00016	0.00016	0.00000	0.00000	0.99346	0.00639	0.00016	0.00000	0.00016	0.00000
37	0.99519	0.00481	0.00000	0.00000	0.00000	0.00000	0.99112	0.00872	0.00000	0.00016	0.00000	0.00000
38	0.99550	0.00450	0.00016	0.00000	0.00000	0.00000	0.99346	0.00639	0.00000	0.00016	0.00000	0.00000
39	0.99457	0.00543	0.00000	0.00000	0.00000	0.00000	0.99019	0.00919	0.00016	0.00062	0.00000	0.00000
40	0.99535	0.00465	0.00016	0.00000	0.00000	0.00000	0.99065	0.00919	0.00016	0.00016	0.00000	0.00000
41	0.99519	0.00434	0.00000	0.00000	0.00047	0.00000	0.99330	0.00654	0.00016	0.00016	0.00000	0.00000
