#Mean	523.561
#Median	515
#Mode	500
#STDev	130.471
#PercentOfPairs	100.000
#InsertSize	Count
69	3
83	1
98	1
116	1
121	3
128	1
133	1
137	1
138	1
139	1
141	1
142	1
143	1
151	4
152	4
153	1
154	1
160	1
162	2
166	1
172	1
178	1
179	2
181	1
183	1
185	1
188	3
194	4
195	1
196	1
200	1
203	1
204	1
206	1
212	1
213	2
214	2
215	1
219	2
220	2
221	1
224	1
227	1
228	3
230	3
231	1
232	1
233	1
235	2
236	1
237	1
239	4
240	1
241	2
244	1
245	4
247	2
248	1
249	1
251	1
253	3
255	1
256	3
257	1
258	4
260	1
261	3
262	2
264	1
265	1
266	1
267	1
269	2
270	1
271	1
272	5
273	4
274	5
276	3
277	4
278	1
279	5
280	1
281	3
282	1
284	2
285	2
286	3
287	1
289	6
290	4
291	4
292	2
293	2
294	4
295	2
296	6
297	4
298	4
299	1
300	4
301	6
302	1
303	3
304	3
305	1
306	4
307	2
308	3
309	4
310	2
311	3
312	7
313	3
316	2
317	3
318	1
319	4
320	2
321	2
322	1
323	3
324	5
325	7
326	7
327	8
328	3
329	5
330	5
331	3
332	6
333	5
334	2
335	3
336	5
337	3
338	3
339	6
340	4
341	5
342	6
343	2
344	4
345	6
346	6
347	4
348	9
349	8
350	3
351	7
352	3
353	3
354	12
355	3
356	8
357	8
358	9
359	5
360	8
361	6
362	14
363	6
364	14
365	10
366	13
367	9
368	9
369	14
370	10
371	8
372	5
373	10
374	7
375	12
376	9
377	12
378	11
379	10
380	14
381	12
382	7
383	16
384	8
385	16
386	23
387	2
388	4
389	16
390	7
391	9
392	11
393	13
394	11
395	9
396	15
397	11
398	17
399	15
400	10
401	20
402	16
403	16
404	11
405	8
406	15
407	8
408	13
409	16
410	7
411	28
412	20
413	20
414	12
415	10
416	12
417	12
418	13
419	18
420	15
421	21
422	15
423	21
424	12
425	20
426	23
427	24
428	22
429	13
430	13
431	25
432	18
433	16
434	16
435	18
436	25
437	12
438	22
439	9
440	9
441	11
442	22
443	18
444	17
445	16
446	10
447	22
448	14
449	15
450	26
451	14
452	31
453	33
454	15
455	20
456	16
457	19
458	17
459	23
460	33
461	15
462	25
463	26
464	24
465	17
466	18
467	22
468	14
469	28
470	19
471	31
472	26
473	25
474	18
475	26
476	23
477	18
478	21
479	26
480	30
481	26
482	18
483	24
484	26
485	16
486	27
487	25
488	27
489	22
490	22
491	26
492	24
493	29
494	17
495	18
496	19
497	24
498	22
499	20
500	34
501	21
502	23
503	25
504	21
505	22
506	28
507	13
508	20
509	28
510	32
511	18
512	30
513	27
514	19
515	26
516	19
517	15
518	33
519	29
520	32
521	22
522	21
523	19
524	24
525	27
526	28
527	22
528	14
529	31
530	22
531	34
532	23
533	21
534	21
535	28
536	22
537	17
538	28
539	25
540	20
541	22
542	27
543	11
544	20
545	14
546	28
547	20
548	27
549	22
550	8
551	19
552	18
553	26
554	29
555	10
556	15
557	26
558	21
559	22
560	21
561	21
562	17
563	26
564	18
565	13
566	12
567	15
568	24
569	17
570	15
571	22
572	25
573	18
574	15
575	20
576	18
577	14
578	15
579	12
580	16
581	20
582	23
583	16
584	31
585	20
586	16
587	17
588	23
589	21
590	10
591	16
592	15
593	14
594	14
595	11
596	15
597	13
598	16
599	18
600	19
601	21
602	8
603	10
604	13
605	12
606	7
607	7
608	10
609	17
610	17
611	17
612	9
613	9
614	21
615	16
616	7
617	15
618	12
619	11
620	10
621	12
622	18
623	16
624	14
625	13
626	14
627	10
628	7
629	7
630	14
631	14
632	12
633	12
634	7
635	12
636	9
637	16
638	7
639	13
640	8
641	14
642	6
643	10
644	13
645	8
646	12
647	16
648	5
649	12
650	12
651	6
652	10
653	5
654	9
655	7
656	8
657	10
658	13
659	10
660	11
661	6
662	8
663	9
664	14
665	8
666	8
667	2
668	7
669	15
670	2
671	8
672	6
673	8
674	5
675	14
676	9
677	10
678	7
679	3
680	11
681	12
682	1
683	4
684	5
685	5
686	11
687	17
688	6
689	6
690	7
691	4
692	6
693	5
694	4
695	7
696	3
697	5
698	5
699	3
700	6
701	6
702	7
703	6
704	10
705	4
706	8
707	9
708	5
709	7
710	8
711	7
712	7
713	2
714	4
715	8
716	7
717	3
718	6
719	5
720	8
721	7
722	1
723	3
724	10
725	7
726	7
727	6
728	4
729	7
730	4
731	4
732	2
733	10
734	4
735	4
736	5
737	4
738	6
739	3
740	5
741	4
742	5
743	2
744	4
745	7
746	2
747	1
748	5
749	5
750	3
751	5
752	1
754	2
755	8
756	8
757	3
758	9
759	4
760	4
761	1
762	2
763	3
764	3
765	2
767	1
769	3
770	3
771	2
772	2
773	4
774	3
775	3
776	1
777	4
780	1
781	1
782	5
783	3
785	2
787	3
788	3
789	6
790	1
791	3
792	1
793	5
794	3
795	1
797	3
798	1
799	6
800	3
801	1
802	1
803	1
804	2
805	1
806	2
807	1
808	2
809	1
811	1
812	3
813	3
816	3
817	1
818	1
819	2
820	2
821	1
823	1
824	1
826	3
827	2
830	4
832	1
833	1
834	2
836	2
838	5
839	1
841	1
845	2
851	2
852	1
854	2
856	1
858	1
860	1
861	4
863	1
867	3
868	1
869	1
870	1
871	1
872	2
874	2
875	1
878	2
882	3
887	1
891	3
893	1
895	4
896	2
901	1
912	1
913	1
918	1
919	1
930	1
934	1
963	1
969	1
970	3
971	2
977	2
1010	2
1023	1
1056	1
1072	1
1099	1
1194	1
1201	1
1233	1
1334	2
1405	2
1572	1
1675	1
1756	1
1947	1
1990	1
