#Deviation	4.2848	4.6706
#Avg_STDev	7.030
#Diversity	4.471
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.608	21.135	19.590	33.688	21.147	18.687
2	34.224	25.466	22.020	33.894	24.700	21.904
3	35.640	26.431	23.569	35.042	25.217	22.717
4	35.758	26.366	23.417	35.283	25.256	22.011
5	35.834	26.207	24.239	35.514	25.718	22.234
6	37.047	27.175	24.423	36.553	26.132	22.717
7	37.163	27.830	24.061	36.537	25.819	23.261
8	37.105	27.343	24.239	36.708	26.226	23.118
9	37.128	27.703	23.417	36.631	26.013	22.350
10	37.177	27.509	23.727	36.591	25.704	23.118
11	37.118	27.330	22.020	36.705	26.037	22.847
12	37.097	27.562	25.488	36.648	25.868	21.799
13	37.108	27.246	23.569	36.591	25.821	22.591
14	37.111	27.437	24.239	36.573	25.884	22.011
15	37.052	26.974	23.727	36.561	25.697	21.799
16	37.109	27.284	24.616	36.463	25.244	22.591
17	37.034	27.003	23.569	36.462	25.645	20.956
18	37.037	27.366	23.417	36.397	25.562	21.404
19	37.103	27.569	23.127	36.360	25.319	21.311
20	36.987	26.721	24.239	36.481	25.784	22.469
21	37.020	26.887	24.819	36.355	25.355	21.130
22	36.956	26.924	22.726	36.252	25.041	21.219
23	36.985	27.238	22.856	36.304	25.217	20.956
24	36.977	27.106	23.891	36.176	24.819	20.708
25	36.937	27.030	22.989	36.247	25.119	20.956
26	36.742	25.687	21.228	36.143	24.533	20.398
27	36.869	26.524	23.727	36.303	25.264	21.042
28	36.757	26.015	22.359	36.246	24.928	20.550
29	36.807	26.456	23.127	36.074	24.628	19.903
30	36.759	26.014	22.130	36.113	24.617	20.323
31	36.618	25.588	21.320	36.180	24.706	21.219
32	36.583	22.804	20.881	36.011	24.529	19.581
33	36.716	26.126	22.856	36.063	24.653	19.399
34	36.515	25.295	21.051	36.037	24.694	20.708
35	36.701	25.837	22.726	35.832	24.370	20.708
36	36.665	25.720	21.808	35.968	24.627	20.323
37	36.723	25.944	22.020	35.781	24.029	19.459
38	36.562	25.029	22.478	35.712	24.013	18.687
39	36.548	25.309	21.706	35.933	24.457	19.970
40	36.658	25.968	22.130	35.830	24.303	20.250
41	36.677	25.819	22.359	35.868	24.202	19.903
42	36.651	25.855	21.913	35.789	24.376	20.550
43	36.643	25.740	22.478	35.710	24.153	19.643
44	36.575	25.615	21.139	35.658	23.913	20.473
45	36.654	25.719	22.600	35.677	23.855	19.903
46	36.564	25.207	21.808	35.640	23.752	19.836
47	36.489	25.155	21.051	35.513	23.555	19.399
48	36.556	25.343	21.320	35.487	23.575	19.224
49	36.369	24.799	21.051	35.609	23.853	18.947
50	36.539	25.590	21.808	35.397	23.443	18.894
51	36.457	24.983	21.413	35.479	23.712	18.738
52	36.464	25.277	22.130	35.385	23.414	18.947
53	36.580	25.792	21.706	35.567	23.944	20.956
54	36.475	25.341	21.606	35.294	23.351	18.587
55	36.407	25.167	21.139	35.302	23.391	18.347
56	36.363	24.976	21.228	35.402	23.561	19.340
57	36.264	24.770	21.413	35.150	23.008	18.394
58	36.374	25.103	20.406	35.115	23.211	17.658
59	36.367	25.123	20.965	35.233	23.363	18.738
60	36.304	24.677	20.117	35.092	23.129	18.894
61	36.313	24.801	20.482	35.128	23.404	18.894
