#Deviation	4.4115	4.5005
#Avg_STDev	7.103
#Diversity	4.535
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.670	21.770	20.340	33.703	20.965	18.735
2	34.172	25.330	22.210	33.938	24.751	21.977
3	35.573	26.144	23.650	35.074	25.408	22.194
4	35.752	26.146	23.350	35.315	25.336	21.977
5	35.912	26.738	22.558	35.393	25.378	22.920
6	37.059	27.365	24.142	36.470	25.951	22.790
7	37.045	26.816	22.680	36.427	25.536	21.293
8	37.076	27.350	24.899	36.540	25.715	22.664
9	37.102	27.130	23.650	36.510	25.630	22.790
10	37.161	27.505	24.504	36.678	26.174	21.977
11	37.025	26.976	23.497	36.630	25.983	21.770
12	37.028	26.823	23.207	36.675	25.852	21.203
13	37.100	27.501	25.568	36.561	25.654	22.790
14	37.048	27.261	24.504	36.596	25.706	22.790
15	36.997	27.061	23.497	36.518	25.551	21.670
16	37.075	27.236	24.142	36.497	25.682	21.477
17	37.011	27.176	23.497	36.394	25.442	22.542
18	36.898	26.443	24.142	36.413	25.474	22.194
19	36.998	26.965	23.807	36.401	25.682	21.573
20	36.903	26.537	23.207	36.400	25.384	23.481
21	37.012	27.211	23.207	36.448	25.576	22.920
22	36.894	26.642	23.971	36.364	25.357	21.770
23	36.883	26.366	21.687	36.425	25.518	21.770
24	36.872	26.748	23.070	36.281	25.119	22.194
25	36.829	26.350	23.650	36.081	24.515	20.546
26	36.655	25.731	22.558	36.223	24.988	21.770
27	36.695	25.856	23.971	36.021	24.548	21.029
28	36.743	25.917	23.497	36.187	25.021	21.977
29	36.721	26.047	21.687	36.139	24.907	21.293
30	36.680	25.581	21.993	36.198	24.925	20.701
31	36.632	25.335	20.340	36.166	24.835	20.701
32	36.434	22.382	19.228	36.144	25.114	21.477
33	36.606	25.444	21.494	36.142	24.863	20.623
34	36.594	25.461	22.101	36.089	24.625	19.780
35	36.653	25.563	21.309	35.983	24.410	21.293
36	36.546	25.044	21.786	35.924	24.234	20.324
37	36.519	25.254	22.806	35.933	24.389	19.780
38	36.492	24.893	20.562	35.956	24.421	20.945
39	36.539	25.382	21.219	35.782	24.184	20.701
40	36.564	25.447	22.210	35.773	24.070	20.623
41	36.466	24.808	20.961	35.739	23.993	19.129
42	36.542	25.467	21.993	35.796	24.300	20.623
43	36.422	24.991	22.806	35.825	24.314	19.910
44	36.450	25.129	21.309	35.750	24.081	20.043
45	36.476	25.253	21.494	35.710	23.947	20.471
46	36.471	25.190	21.400	35.669	23.709	19.976
47	36.395	24.992	21.309	35.628	23.674	19.976
48	36.488	25.339	21.494	35.511	23.578	20.324
49	36.352	24.875	20.878	35.596	23.568	19.129
50	36.434	25.060	20.562	35.511	23.576	19.592
51	36.476	25.360	21.400	35.445	23.466	18.062
52	36.451	25.144	20.717	35.287	23.378	18.467
53	36.348	24.808	19.548	35.276	23.168	19.297
54	36.262	24.632	21.219	35.365	23.507	18.660
55	36.323	24.682	21.589	35.353	23.536	18.811
56	36.326	24.862	20.340	35.334	23.654	19.184
57	36.287	24.643	19.488	35.167	23.221	19.240
58	36.127	24.202	20.413	35.108	23.088	17.935
59	36.159	24.355	20.878	35.138	23.164	19.184
60	36.201	24.567	19.992	35.169	23.050	18.105
61	36.165	24.290	20.878	35.225	23.145	19.129
62	36.241	24.616	21.131	35.132	22.994	18.862
63	36.154	24.450	20.487	35.159	23.235	19.780
64	36.238	24.799	19.488	35.075	23.111	18.660
65	35.994	24.072	19.548	34.966	22.836	18.282
66	36.124	24.450	20.413	34.958	22.737	18.193
67	36.060	24.121	19.670	35.113	23.064	18.237
68	36.147	24.722	20.268	34.969	22.772	17.536
69	36.060	24.363	20.878	35.032	22.875	18.019
70	35.921	23.928	19.370	35.048	23.002	18.467
71	35.991	24.033	19.926	35.023	22.940	18.467
72	36.000	24.027	19.860	34.918	22.855	17.935
73	36.093	24.366	19.926	34.778	22.518	18.811
74	36.047	24.322	19.733	34.948	22.783	18.019
75	35.974	24.233	19.548	34.864	22.686	17.731
76	35.755	24.281	19.992	34.294	22.584	17.935
77	35.761	23.811	18.627	34.747	22.813	18.967
78	35.852	23.772	19.200	34.887	22.889	18.328
79	35.844	23.851	19.370	34.953	23.001	18.193
80	35.820	23.823	19.145	34.919	22.859	17.277
81	35.839	23.759	18.726	34.943	22.731	17.731
82	35.934	23.794	19.313	34.885	22.671	17.313
83	35.859	23.844	18.983	34.888	22.626	18.193
84	35.849	23.951	19.090	34.863	22.654	17.771
85	35.810	23.647	18.827	34.873	22.604	17.935
86	35.765	23.527	18.436	34.840	22.771	17.574
87	35.808	23.696	19.860	34.858	22.645	17.731
88	35.796	23.727	19.313	34.729	22.562	17.277
89	35.638	23.142	18.390	34.626	22.421	17.277
90	35.637	23.220	18.035	34.669	22.312	17.536
91	35.744	23.498	19.090	34.520	22.171	16.491
92	35.790	23.787	18.531	34.543	22.301	16.899
93	35.593	23.222	18.390	34.432	22.094	17.101
94	35.762	23.627	18.627	34.549	22.365	17.498
95	35.690	23.428	18.436	34.655	22.509	17.498
96	35.629	23.302	17.747	34.552	22.272	17.423
97	35.832	23.995	18.390	34.529	22.249	17.241
98	35.654	23.362	18.035	34.454	22.186	16.966
99	35.664	23.583	18.676	34.316	21.972	16.866
100	35.546	23.261	18.483	34.298	21.935	16.932
101	35.579	23.303	18.390	34.311	22.105	16.521
102	35.402	22.969	17.439	34.156	21.843	16.491
103	35.461	23.047	18.035	34.195	22.050	17.574
104	35.354	22.966	17.293	34.222	21.959	16.432
105	35.487	23.213	17.951	34.169	22.042	17.136
106	35.452	23.256	18.579	33.964	21.675	15.801
107	35.590	23.340	17.868	33.981	21.709	16.202
108	35.392	23.075	17.787	33.835	21.493	16.287
109	35.375	23.039	17.439	33.638	21.151	15.295
110	35.169	22.691	17.590	33.670	21.186	15.878
111	35.215	22.824	17.590	33.614	21.201	15.700
112	35.173	22.796	17.951	33.601	21.271	15.700
113	35.171	22.705	17.366	33.570	21.186	15.363
114	35.114	22.583	17.293	33.317	20.741	15.205
115	35.288	22.950	17.787	33.388	21.009	15.801
116	35.083	22.597	17.293	33.431	21.030	15.650
117	34.975	22.615	16.691	33.364	20.939	15.700
118	34.900	22.378	16.568	33.294	20.817	15.700
119	34.812	22.329	16.754	33.004	20.442	15.340
120	34.962	22.427	16.629	32.954	20.486	15.457
121	34.875	22.421	16.691	32.861	20.270	14.966
122	34.874	22.302	16.818	32.968	20.540	15.363
123	34.815	22.322	17.049	32.687	20.055	14.720
124	34.884	22.396	16.818	32.729	20.070	14.904
125	34.815	22.292	17.787	32.788	20.063	15.051
126	34.798	22.265	16.135	32.527	19.694	15.116
127	34.807	22.316	17.187	32.522	19.783	14.507
128	34.674	22.207	15.894	32.400	19.536	15.095
129	34.627	22.076	17.293	32.405	19.518	14.681
130	34.536	21.857	16.331	32.376	19.618	14.622
131	34.340	21.530	16.331	32.300	19.442	14.488
132	34.368	21.384	15.666	32.143	19.070	13.807
133	34.411	21.630	16.080	31.919	19.046	13.728
134	34.330	21.349	15.817	31.980	19.091	13.680
135	34.219	21.391	15.641	32.030	19.225	14.526
136	34.121	21.121	15.666	32.000	19.115	14.545
137	34.102	21.202	16.218	31.630	18.776	13.824
138	34.178	21.329	16.246	31.635	18.922	14.178
139	34.221	21.307	16.448	31.589	18.933	13.511
140	34.168	21.213	16.190	31.538	18.829	13.922
141	34.002	21.067	15.999	31.426	18.568	13.905
142	33.919	20.872	16.053	31.367	18.551	13.348
143	33.978	21.078	15.520	31.206	18.378	13.248
144	33.898	20.968	15.973	31.419	18.654	13.807
145	33.685	20.654	15.046	31.145	18.444	13.511
146	33.883	20.825	15.617	31.044	18.487	13.436
147	33.692	20.691	15.791	31.030	18.362	13.511
148	33.690	20.711	15.497	30.981	18.305	13.191
149	33.566	20.636	15.426	30.865	18.356	13.392
150	33.508	20.493	15.025	30.719	18.209	13.319
151	31.837	19.104	14.392	29.060	16.955	11.867
