#Deviation	4.3154	4.6576
#Avg_STDev	7.088
#Diversity	4.525
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.746	22.005	20.032	33.815	21.839	18.605
2	34.154	25.012	22.844	33.865	24.533	20.998
3	35.625	26.326	24.872	35.026	25.330	21.446
4	35.775	26.565	23.323	35.328	25.192	22.163
5	35.786	26.102	23.945	35.501	25.715	22.163
6	37.034	27.149	24.477	36.439	25.669	21.946
7	37.148	27.812	24.872	36.433	25.525	22.163
8	37.151	27.441	26.053	36.688	26.056	22.053
9	37.145	27.568	24.670	36.628	26.143	22.759
10	36.994	26.483	22.531	36.708	26.309	22.163
11	37.018	26.730	24.115	36.657	25.906	22.889
12	37.035	27.130	23.945	36.778	26.258	23.303
13	37.084	27.223	24.115	36.661	25.910	22.053
14	37.094	27.388	22.779	36.613	25.905	21.639
15	36.985	26.688	24.872	36.468	25.568	23.022
16	37.037	27.025	23.945	36.478	25.748	22.759
17	37.008	27.009	22.909	36.468	25.434	21.446
18	36.974	26.657	24.115	36.424	25.712	21.262
19	36.962	26.849	24.670	36.398	25.457	22.511
20	36.947	26.915	23.323	36.397	25.649	22.276
21	36.883	26.429	24.292	36.370	25.246	21.842
22	36.932	26.635	23.323	36.432	25.666	21.739
23	36.936	26.965	23.181	36.361	25.336	20.221
24	36.833	26.405	23.043	36.327	25.182	20.831
25	36.891	26.609	24.477	36.095	24.638	20.365
26	36.829	26.361	22.909	36.220	24.978	21.172
27	36.839	26.296	22.296	36.140	24.983	21.446
28	36.759	26.011	21.966	36.256	25.195	20.750
29	36.703	25.690	21.760	36.052	24.618	20.515
30	36.750	25.928	22.296	36.077	24.590	19.813
31	36.628	25.525	20.770	36.091	24.814	20.998
32	36.562	21.803	19.899	36.071	24.824	19.561
33	36.730	26.106	22.779	36.053	24.566	21.172
34	36.651	25.715	22.296	35.864	24.126	20.150
35	36.675	25.637	22.909	35.723	24.022	19.623
36	36.656	25.697	22.654	35.884	24.527	19.879
37	36.669	25.584	22.531	35.883	24.352	20.292
38	36.562	25.350	21.562	35.900	24.274	19.879
39	36.633	25.516	22.779	35.910	24.476	20.914
40	36.620	25.560	19.965	35.879	24.255	20.081
41	36.509	24.906	20.893	35.691	23.853	19.441
42	36.542	25.404	22.412	35.805	24.221	19.945
43	36.588	25.691	22.531	35.786	24.243	20.592
44	36.466	24.985	22.412	35.628	23.684	19.209
45	36.478	25.160	22.296	35.752	24.050	19.813
46	36.566	25.466	21.862	35.754	24.083	20.221
47	36.498	25.211	21.760	35.718	24.057	19.749
48	36.430	24.767	21.192	35.544	23.588	19.441
49	36.417	24.982	21.192	35.619	23.693	19.501
50	36.396	24.931	21.282	35.488	23.609	19.441
51	36.355	24.720	21.373	35.418	23.416	18.780
52	36.321	24.726	20.101	35.320	23.392	18.679
