#Mean	527.927
#Median	518
#Mode	512
#STDev	135.253
#PercentOfPairs	100.000
#InsertSize	Count
105	1
119	1
122	1
124	1
131	1
133	1
136	2
137	1
139	1
144	1
145	2
152	2
154	2
157	2
163	1
165	1
167	1
172	1
173	1
178	1
181	2
182	2
183	1
190	2
191	1
193	2
197	2
198	1
199	3
200	1
202	1
203	2
205	1
208	2
209	1
216	1
218	1
219	1
220	1
221	1
222	5
226	2
230	1
231	2
232	1
233	2
235	2
238	2
239	2
241	2
243	1
244	1
245	2
247	1
250	4
251	2
253	4
254	1
255	1
256	2
258	2
259	2
260	2
262	1
263	1
265	2
266	1
268	1
271	1
272	1
273	1
274	1
275	1
276	3
277	2
278	1
279	3
280	4
281	1
282	2
283	4
284	1
285	1
286	1
287	4
288	1
289	1
291	1
292	1
293	3
294	3
295	2
296	3
297	2
298	3
299	1
300	1
301	2
302	5
303	2
304	4
305	1
306	2
307	2
308	4
309	3
310	3
311	4
312	3
313	3
314	3
315	2
316	6
317	4
318	4
319	4
320	4
321	5
322	3
323	4
324	2
325	1
326	6
327	4
328	3
329	4
330	9
331	2
332	7
333	7
334	9
335	6
336	7
337	4
338	7
339	5
340	6
341	4
342	9
343	6
344	1
345	4
346	3
347	8
348	10
349	9
350	3
351	4
352	9
353	3
354	6
355	6
356	10
357	5
358	4
359	6
360	5
361	5
362	10
363	8
364	7
365	10
366	7
367	11
368	2
369	3
370	7
371	10
372	14
373	13
374	13
375	4
376	7
377	9
378	18
379	8
380	7
381	10
382	8
383	9
384	14
385	11
386	12
387	10
388	10
389	14
390	12
391	13
392	11
393	14
394	16
395	14
396	21
397	17
398	17
399	11
400	7
401	9
402	14
403	19
404	16
405	11
406	13
407	13
408	12
409	12
410	15
411	7
412	17
413	20
414	13
415	9
416	14
417	14
418	15
419	27
420	22
421	17
422	15
423	18
424	16
425	14
426	19
427	19
428	13
429	14
430	11
431	15
432	27
433	24
434	15
435	19
436	15
437	18
438	19
439	16
440	15
441	21
442	22
443	24
444	20
445	25
446	35
447	26
448	26
449	17
450	13
451	21
452	21
453	15
454	17
455	17
456	15
457	25
458	13
459	19
460	20
461	24
462	16
463	21
464	25
465	17
466	25
467	24
468	28
469	25
470	18
471	29
472	18
473	21
474	15
475	13
476	28
477	33
478	22
479	16
480	27
481	21
482	25
483	26
484	17
485	27
486	14
487	29
488	21
489	18
490	28
491	18
492	14
493	19
494	30
495	22
496	32
497	24
498	19
499	26
500	26
501	29
502	14
503	22
504	21
505	18
506	18
507	26
508	23
509	13
510	21
511	24
512	35
513	11
514	31
515	32
516	25
517	25
518	22
519	18
520	19
521	23
522	21
523	22
524	32
525	30
526	21
527	27
528	18
529	31
530	25
531	17
532	23
533	23
534	23
535	17
536	10
537	32
538	22
539	18
540	20
541	29
542	17
543	26
544	23
545	28
546	19
547	21
548	16
549	19
550	17
551	25
552	35
553	12
554	17
555	13
556	19
557	20
558	15
559	19
560	29
561	19
562	17
563	11
564	12
565	19
566	25
567	19
568	25
569	24
570	23
571	18
572	17
573	28
574	21
575	8
576	12
577	19
578	14
579	16
580	16
581	13
582	16
583	18
584	17
585	18
586	23
587	21
588	23
589	13
590	19
591	20
592	15
593	15
594	15
595	23
596	15
597	18
598	22
599	20
600	19
601	12
602	17
603	16
604	12
605	19
606	23
607	11
608	11
609	16
610	9
611	9
612	21
613	14
614	16
615	9
616	10
617	14
618	7
619	8
620	14
621	18
622	23
623	11
624	9
625	17
626	16
627	10
628	9
629	11
630	9
631	13
632	15
633	16
634	9
635	12
636	9
637	16
638	7
639	10
640	10
641	16
642	11
643	6
644	9
645	5
646	15
647	4
648	6
649	15
650	10
651	10
652	11
653	9
654	8
655	7
656	8
657	9
658	11
659	7
660	4
661	10
662	9
663	10
664	8
665	7
666	10
667	14
668	5
669	10
670	7
671	6
672	6
673	6
674	4
675	12
676	7
677	5
678	6
679	7
680	4
681	8
682	9
683	2
684	7
685	5
686	3
687	9
688	7
689	6
690	9
691	5
692	9
693	7
694	11
695	6
696	8
697	1
698	7
699	6
700	6
701	9
702	2
703	7
704	5
705	6
706	8
707	7
708	10
709	7
710	4
711	7
712	5
713	6
714	7
715	9
716	4
717	10
718	4
719	6
720	9
721	6
722	9
723	7
724	5
725	7
726	9
727	4
728	8
729	4
730	6
731	6
732	7
733	2
734	2
735	2
736	6
737	6
738	2
739	4
740	3
741	4
742	6
743	10
744	11
745	2
746	3
747	3
748	2
749	5
750	2
751	3
752	4
753	7
754	3
755	3
756	5
757	7
758	7
759	4
760	6
761	4
762	3
763	4
764	3
765	6
766	5
767	5
768	1
769	3
770	4
771	2
772	1
773	6
774	4
775	6
776	4
777	3
778	9
779	1
780	1
781	2
782	3
783	2
784	1
785	1
786	1
787	2
788	1
789	1
790	3
791	1
792	1
794	1
795	2
796	2
797	1
798	3
800	2
801	1
803	3
804	2
805	1
806	1
807	2
810	3
811	1
812	1
813	3
815	1
816	3
817	1
818	3
819	1
820	2
821	2
822	1
823	1
826	3
828	2
829	2
830	3
832	3
833	1
836	1
837	2
839	1
841	2
843	1
845	1
847	1
850	1
852	2
854	2
856	1
858	1
869	1
871	2
875	1
876	1
877	2
884	1
885	1
886	1
888	3
891	1
896	1
897	2
898	2
899	1
900	1
912	1
915	1
919	1
921	4
933	1
934	1
941	1
954	1
960	1
979	1
981	1
1002	1
1010	1
1012	2
1014	2
1015	1
1027	1
1034	1
1042	3
1049	1
1076	1
1252	1
1306	1
1329	1
1374	1
1467	1
1480	1
1520	1
1524	1
1547	1
1606	1
1621	1
1656	2
1862	1
1868	2
1900	1
1985	1
