#Deviation	4.4308	4.6122
#Avg_STDev	7.025
#Diversity	4.467
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.774	21.770	19.253	33.673	20.946	19.015
2	34.190	25.355	21.755	33.791	24.551	20.365
3	35.484	25.617	23.618	34.976	25.016	22.275
4	35.843	26.713	24.665	35.301	25.327	21.261
5	35.954	26.863	23.038	35.570	26.063	22.888
6	36.927	26.774	23.466	36.551	25.839	21.841
7	37.132	27.448	24.665	36.467	25.506	22.888
8	36.994	26.940	24.472	36.688	26.320	21.171
9	37.136	27.457	23.618	36.572	25.838	21.739
10	37.135	27.545	24.287	36.511	25.653	21.945
11	37.153	27.699	23.618	36.596	25.811	21.739
12	37.122	27.453	24.867	36.642	26.038	23.449
13	37.090	27.219	24.110	36.552	25.873	21.446
14	37.005	27.068	22.179	36.547	25.699	21.352
15	37.100	27.817	24.665	36.465	25.362	22.053
16	36.977	27.119	24.472	36.722	26.399	21.639
17	36.978	27.017	23.466	36.638	25.988	20.998
18	36.933	27.059	22.775	36.527	25.695	21.541
19	37.014	27.055	23.466	36.414	25.472	20.913
20	36.971	26.975	22.179	36.434	25.319	21.352
21	37.014	26.881	23.038	36.446	25.551	21.352
22	36.955	26.881	22.069	36.195	24.887	21.541
23	36.951	26.946	22.649	36.395	25.497	21.352
24	36.941	27.129	24.110	36.354	25.608	20.913
25	36.931	26.881	21.962	36.194	25.126	21.841
26	36.863	26.716	22.904	36.445	25.636	22.888
27	36.817	26.183	23.776	36.381	25.356	21.541
28	36.724	25.875	23.176	36.335	25.488	21.446
29	36.610	25.550	21.277	36.198	24.889	21.261
30	36.625	25.602	21.462	36.071	24.678	20.913
31	36.613	25.726	21.462	35.992	24.431	20.749
32	36.520	22.393	20.531	35.988	24.572	21.084
33	36.704	25.980	21.962	36.127	24.929	20.149
34	36.602	25.674	22.069	36.002	24.687	20.220
35	36.648	25.688	21.755	36.080	24.709	21.541
36	36.607	25.733	21.962	36.070	24.752	20.220
37	36.577	25.466	21.277	36.054	24.689	20.080
38	36.549	25.563	21.014	35.909	24.314	19.440
39	36.634	26.053	22.292	35.887	24.388	21.084
40	36.581	25.522	21.655	35.879	24.409	19.381
41	36.484	25.182	21.857	35.846	24.271	19.561
42	36.495	25.410	21.655	35.807	24.049	19.622
43	36.527	25.483	21.857	35.823	24.239	20.591
44	36.540	25.417	20.929	35.633	23.844	20.670
45	36.571	25.614	22.649	35.672	23.923	19.500
46	36.411	25.264	21.277	35.627	23.957	18.678
47	36.435	25.414	21.857	35.577	23.869	19.622
48	36.500	25.332	21.857	35.644	23.888	19.561
49	36.394	25.034	23.038	35.615	23.790	19.685
50	36.425	25.253	21.755	35.568	23.736	19.944
51	36.423	25.217	22.292	35.433	23.595	19.685
52	36.487	25.396	21.655	35.498	23.776	19.500
53	36.462	25.346	21.100	35.506	23.560	19.097
54	36.362	24.985	20.929	35.211	23.102	18.831
55	36.343	25.027	20.166	35.336	23.585	19.440
56	36.273	24.778	21.188	35.295	23.551	18.935
57	36.275	24.681	20.531	35.381	23.697	19.813
58	36.153	24.481	21.369	35.327	23.580	18.388
59	36.197	24.574	20.381	35.193	23.321	18.935
60	36.272	24.741	20.455	35.089	23.146	18.342
61	36.245	24.769	19.960	35.088	23.309	18.388
62	36.171	24.370	20.686	34.998	22.977	18.388
63	36.263	24.659	20.308	35.062	23.114	18.342
64	36.104	24.385	20.455	35.144	23.214	18.678
65	36.154	24.632	19.456	35.269	23.421	18.779
66	36.175	24.533	21.369	35.216	23.403	18.678
67	36.252	24.855	20.766	35.062	22.955	17.987
68	36.227	24.581	20.608	35.011	22.959	18.342
69	36.151	24.654	20.847	35.114	23.283	19.042
70	36.228	24.832	20.381	35.128	23.066	18.161
71	36.108	24.408	20.096	34.944	22.866	18.073
72	36.083	24.483	20.028	34.950	22.780	18.206
73	36.047	24.242	20.686	34.839	22.776	18.117
74	36.124	24.541	21.014	34.858	22.830	18.831
75	36.045	24.301	20.608	35.031	23.271	18.883
76	35.709	24.457	19.894	34.498	23.083	18.161
77	35.925	24.515	21.369	34.847	23.133	18.728
78	35.970	24.447	20.236	34.918	22.843	17.861
79	35.876	24.007	20.028	35.069	23.172	19.097
80	35.965	24.236	19.960	35.011	22.967	17.699
81	35.949	24.031	20.308	34.955	22.846	18.251
82	35.858	23.984	19.169	34.987	22.840	18.296
83	35.831	23.723	19.005	34.878	22.686	18.206
84	35.891	24.089	20.028	34.815	22.556	17.820
85	35.800	23.858	19.960	34.798	22.494	18.296
86	35.874	24.045	19.516	34.722	22.430	17.987
87	35.736	23.733	19.577	34.716	22.612	17.504
88	35.753	23.603	19.059	34.502	22.313	17.620
89	35.690	23.670	18.951	34.554	22.211	17.987
90	35.742	23.651	19.113	34.472	22.224	17.391
91	35.851	23.897	19.225	34.468	22.182	16.967
92	35.662	23.550	19.456	34.750	22.729	17.659
93	35.815	23.729	19.339	34.659	22.617	17.903
94	35.638	23.516	18.547	34.498	22.172	17.820
95	35.617	23.505	18.899	34.551	22.369	17.035
96	35.600	23.474	18.004	34.473	22.147	17.699
97	35.650	23.787	18.499	34.299	22.012	17.210
98	35.679	23.655	18.745	34.390	22.174	17.699
99	35.643	23.666	19.516	34.202	21.861	16.460
100	35.528	23.284	17.262	34.294	22.200	16.706
101	35.601	23.613	17.636	34.295	22.086	16.835
102	35.622	23.547	18.133	34.302	21.902	16.901
103	35.447	23.243	17.836	34.169	21.854	16.934
104	35.413	23.282	18.499	34.222	21.969	16.706
105	35.375	22.957	17.334	34.047	21.732	16.142
106	35.525	23.415	18.133	34.101	21.943	16.430
107	35.381	23.195	17.408	33.819	21.602	15.521
108	35.466	23.316	17.408	33.924	21.533	16.400
109	35.436	23.192	17.961	33.747	21.452	15.743
110	35.321	23.252	17.051	33.715	21.359	16.087
111	35.226	22.927	17.597	33.741	21.563	16.170
112	35.027	22.538	17.961	33.623	21.237	15.107
113	35.266	22.928	17.120	33.630	21.264	15.693
114	35.206	22.935	17.559	33.515	21.210	15.794
115	35.212	22.866	17.520	33.479	21.147	15.041
116	35.051	22.706	16.884	33.347	20.935	15.769
117	35.125	22.959	17.371	33.178	20.661	15.425
118	35.088	23.017	18.004	33.213	20.818	15.173
119	35.025	22.742	16.950	33.371	21.059	15.195
120	35.081	22.960	17.878	33.364	21.042	15.769
121	35.003	22.601	16.659	32.980	20.527	15.218
122	35.031	22.832	16.917	32.741	20.104	14.998
123	34.902	22.473	16.754	32.790	20.239	14.810
124	34.999	22.827	17.262	32.749	20.180	14.571
125	34.958	22.700	17.155	32.715	19.989	14.532
126	34.648	22.129	16.691	32.696	19.927	14.437
127	34.631	21.949	16.691	32.544	19.726	15.041
128	34.741	22.193	16.984	32.429	19.524	14.649
129	34.687	21.943	16.243	32.407	19.746	14.475
130	34.631	21.986	16.597	32.187	19.376	14.344
131	34.552	21.833	16.186	32.158	19.205	14.129
132	34.507	21.757	16.186	32.229	19.424	14.437
133	34.428	21.645	15.709	32.082	19.097	14.034
134	34.361	21.644	16.358	31.969	18.956	13.857
135	34.440	21.770	16.214	32.007	19.080	14.253
136	34.282	21.402	15.760	31.721	18.975	13.633
137	34.178	21.254	15.441	31.777	19.051	13.874
138	34.116	21.098	15.862	31.703	18.941	14.059
139	34.097	21.109	15.537	31.625	18.649	14.235
140	34.158	21.166	16.131	31.488	18.703	14.235
141	33.912	20.887	15.561	31.416	18.634	13.924
142	34.002	21.016	15.915	31.327	18.593	13.610
143	33.698	20.760	15.659	31.466	18.752	13.940
144	33.722	20.810	15.167	31.129	18.377	13.118
145	33.706	20.588	15.058	31.272	18.611	13.728
146	33.719	20.711	15.212	31.006	18.399	13.442
147	33.826	20.909	14.972	31.161	18.522	13.510
148	33.757	20.721	15.811	31.097	18.388	13.720
149	33.768	20.902	15.394	30.922	18.212	13.295
150	33.464	20.407	14.972	30.770	18.216	13.174
151	31.666	18.947	13.841	29.319	17.225	11.820
