#Deviation	4.4138	4.6555
#Avg_STDev	7.105
#Diversity	4.536
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.592	21.898	19.738	33.827	22.012	19.850
2	34.107	25.263	21.407	33.978	25.087	22.079
3	35.564	25.993	23.449	35.077	25.220	21.975
4	35.678	25.876	22.905	35.298	25.372	21.675
5	35.767	26.260	21.688	35.420	25.521	21.873
6	37.050	27.109	22.538	36.450	25.701	21.975
7	37.123	27.695	23.906	36.444	25.471	21.873
8	37.020	27.000	23.748	36.639	25.885	21.773
9	37.113	27.199	24.070	36.519	25.789	22.187
10	37.062	27.068	24.998	36.653	25.884	22.409
11	37.057	27.225	24.070	36.654	26.111	21.675
12	37.067	27.134	24.418	36.570	25.860	21.580
13	37.027	26.914	22.422	36.504	25.488	21.218
14	37.001	26.723	23.449	36.592	25.833	21.305
15	37.009	27.107	25.915	36.611	26.045	23.583
16	36.888	26.226	23.906	36.553	26.019	21.580
17	37.062	27.155	23.449	36.486	25.799	21.873
18	37.031	26.862	23.748	36.511	25.609	22.079
19	36.973	26.616	24.998	36.409	25.423	21.486
20	36.920	26.621	23.906	36.418	25.366	21.047
21	36.896	26.592	23.035	36.440	25.422	22.079
22	36.928	26.520	24.240	36.398	25.350	20.573
23	36.797	26.203	22.779	36.286	25.182	21.132
24	36.769	26.268	23.596	36.213	25.121	20.012
25	36.870	26.425	22.199	36.130	24.640	21.486
26	36.863	26.418	23.906	36.431	25.837	21.395
27	36.696	25.523	23.596	36.241	25.034	21.218
28	36.685	25.775	22.538	36.220	24.923	20.283
29	36.640	25.527	21.060	36.216	25.006	21.047
30	36.674	25.811	22.779	36.196	24.952	21.047
31	36.507	24.913	20.438	36.074	24.537	20.573
32	36.337	21.835	20.402	36.016	24.371	20.725
33	36.540	25.440	21.407	36.017	24.596	20.883
34	36.683	25.905	23.168	36.002	24.551	20.883
35	36.569	25.458	22.092	35.891	24.253	20.078
36	36.557	25.436	20.896	36.109	24.775	21.305
