#Mean	527.160
#Median	519
#Mode	522
#STDev	132.906
#PercentOfPairs	99.985
#InsertSize	Count
60	1
87	1
123	1
129	1
131	1
134	1
136	2
139	1
140	1
143	1
144	1
145	1
149	1
151	1
153	1
155	1
160	2
161	1
162	4
163	5
165	1
168	3
173	1
177	1
183	1
188	1
189	1
191	1
192	1
193	1
194	1
195	2
196	4
197	1
201	1
203	1
207	2
208	1
212	3
213	1
214	3
218	1
219	2
220	2
225	2
230	1
231	5
234	1
237	1
238	2
243	3
244	2
246	1
247	2
254	1
255	2
257	3
258	2
259	3
260	1
262	1
263	1
265	2
268	2
269	2
270	2
272	1
273	4
274	4
275	5
276	3
277	1
279	3
280	3
281	1
282	3
283	2
284	1
285	2
286	1
287	2
288	2
289	2
290	4
291	2
292	2
294	3
295	3
296	2
297	1
298	1
299	4
300	2
301	1
302	1
303	2
304	1
305	2
306	5
307	1
308	1
309	9
310	4
311	2
312	3
313	6
314	3
315	3
316	3
317	3
318	5
320	3
321	2
322	5
323	3
324	4
325	8
326	4
327	2
328	4
329	5
330	5
331	1
332	5
333	1
334	10
335	8
336	3
337	6
338	2
339	3
340	10
341	7
342	6
343	5
344	4
345	6
346	6
347	7
348	5
349	6
350	4
351	8
352	3
353	5
354	6
355	8
356	8
357	8
358	6
359	8
360	8
361	9
362	16
363	13
364	6
365	8
366	2
367	9
368	7
369	8
370	14
371	10
372	12
373	14
374	12
375	8
376	8
377	19
378	6
379	7
380	9
381	11
382	21
383	12
384	5
385	9
386	13
387	14
388	15
389	15
390	17
391	14
392	13
393	16
394	18
395	15
396	19
397	9
398	14
399	11
400	13
401	17
402	5
403	11
404	20
405	13
406	10
407	15
408	12
409	15
410	21
411	17
412	12
413	19
414	13
415	21
416	11
417	17
418	16
419	12
420	23
421	22
422	25
423	21
424	12
425	12
426	15
427	14
428	6
429	22
430	16
431	21
432	11
433	21
434	18
435	25
436	7
437	18
438	21
439	26
440	17
441	13
442	33
443	16
444	22
445	20
446	17
447	20
448	22
449	22
450	22
451	18
452	12
453	19
454	9
455	22
456	28
457	13
458	13
459	25
460	28
461	30
462	17
463	15
464	29
465	21
466	27
467	15
468	11
469	25
470	26
471	23
472	23
473	23
474	31
475	31
476	25
477	24
478	18
479	20
480	14
481	27
482	32
483	26
484	25
485	27
486	16
487	20
488	23
489	21
490	28
491	31
492	26
493	31
494	25
495	26
496	25
497	20
498	11
499	32
500	25
501	26
502	31
503	32
504	19
505	25
506	23
507	27
508	27
509	18
510	23
511	18
512	18
513	23
514	20
515	27
516	19
517	16
518	22
519	25
520	25
521	20
522	35
523	35
524	24
525	17
526	16
527	19
528	17
529	33
530	29
531	22
532	24
533	22
534	21
535	22
536	27
537	22
538	20
539	28
540	25
541	35
542	15
543	22
544	26
545	28
546	13
547	21
548	19
549	21
550	15
551	16
552	25
553	26
554	20
555	25
556	17
557	16
558	34
559	27
560	15
561	21
562	33
563	25
564	22
565	15
566	20
567	20
568	17
569	19
570	18
571	21
572	16
573	22
574	12
575	26
576	17
577	16
578	11
579	16
580	23
581	13
582	27
583	21
584	23
585	15
586	24
587	13
588	19
589	14
590	16
591	25
592	9
593	15
594	23
595	13
596	8
597	15
598	20
599	19
600	18
601	13
602	13
603	18
604	21
605	9
606	17
607	12
608	16
609	23
610	10
611	12
612	15
613	18
614	9
615	13
616	22
617	14
618	17
619	17
620	17
621	19
622	13
623	7
624	13
625	12
626	6
627	7
628	11
629	11
630	4
631	12
632	9
633	12
634	6
635	19
636	14
637	9
638	18
639	8
640	7
641	15
642	9
643	6
644	16
645	5
646	10
647	9
648	8
649	3
650	9
651	13
652	7
653	16
654	2
655	12
656	15
657	9
658	18
659	9
660	13
661	8
662	14
663	10
664	13
665	4
666	13
667	12
668	9
669	6
670	10
671	14
672	16
673	7
674	8
675	11
676	12
677	6
678	15
679	6
680	6
681	3
682	7
683	8
684	8
685	2
686	8
687	8
688	4
689	3
690	7
691	8
692	12
693	8
694	9
695	5
696	6
697	8
698	10
699	9
700	5
701	6
702	10
703	9
704	9
705	9
706	6
707	6
708	2
709	5
710	3
711	5
712	6
713	11
714	7
715	5
716	7
717	10
718	5
719	10
720	5
721	4
722	4
723	2
724	4
725	3
726	2
727	5
728	4
729	4
730	7
731	6
732	8
733	3
734	5
735	7
736	6
737	4
738	4
739	12
740	7
741	3
743	5
744	2
745	2
746	4
747	5
748	6
749	6
750	3
751	2
752	4
753	5
754	5
755	5
756	3
757	2
758	2
760	2
761	9
762	2
763	1
764	2
765	4
766	4
767	5
768	2
769	1
770	2
771	3
773	1
774	5
775	2
776	4
777	5
778	2
779	4
780	2
781	6
782	1
783	5
784	3
785	2
786	7
787	2
788	4
789	3
790	2
792	2
793	3
794	1
795	3
797	5
798	2
799	2
800	2
801	2
802	1
803	2
804	2
807	8
810	2
811	2
812	4
813	3
814	1
815	2
816	1
817	3
818	3
819	3
820	2
821	2
822	1
823	1
824	1
825	1
826	2
827	1
829	3
831	1
833	2
835	1
836	1
839	1
841	2
842	2
843	1
845	1
846	1
848	1
853	4
855	1
856	4
857	1
858	1
860	2
862	1
863	1
865	2
867	1
872	1
876	2
878	1
879	1
886	1
889	1
890	2
891	1
892	1
893	1
896	1
899	1
901	1
910	3
920	1
922	1
924	1
934	1
935	1
941	1
952	1
956	2
959	1
963	1
976	1
1006	1
1008	2
1010	1
1026	1
1110	1
1179	1
1189	1
1247	1
1324	1
1366	1
1521	1
1572	1
1584	1
1633	1
1688	1
1698	1
1834	1
1855	1
1921	1
1925	1
1938	1
