#Deviation	4.3218	4.6150
#Avg_STDev	7.099
#Diversity	4.528
#Entropy	0.132
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.476	20.972	19.378	33.797	22.032	20.246
2	34.060	25.227	21.413	33.866	24.928	21.593
3	35.617	26.423	23.269	35.049	25.424	22.976
4	35.885	26.930	25.736	35.376	25.529	22.230
5	35.939	26.833	22.243	35.449	25.596	21.038
6	37.031	26.928	26.579	36.466	25.443	21.593
7	37.210	27.916	23.569	36.500	25.706	21.795
8	37.181	27.524	23.417	36.694	26.079	22.117
9	37.088	26.902	24.239	36.661	26.022	23.556
10	37.145	27.326	24.423	36.775	26.107	23.404
11	37.119	27.089	22.726	36.747	26.359	24.410
12	37.000	26.616	25.488	36.583	25.636	22.465
13	37.107	27.538	23.891	36.664	25.968	22.465
14	37.130	27.601	23.727	36.580	25.689	23.114
15	37.114	27.392	25.736	36.569	25.705	21.693
16	37.040	26.745	24.616	36.527	25.485	23.257
17	37.099	27.276	23.891	36.578	25.704	22.346
18	37.001	26.570	25.030	36.506	25.670	22.230
19	37.002	26.995	24.423	36.386	25.137	21.900
20	36.981	26.674	23.269	36.493	25.597	22.465
21	36.987	26.737	23.127	36.511	25.524	21.126
22	36.957	26.768	23.891	36.361	25.081	22.007
23	36.978	26.906	23.127	36.350	25.024	21.693
24	36.928	26.643	23.569	36.202	25.095	20.393
25	36.893	26.387	23.727	36.211	25.058	21.215
26	36.857	26.141	23.269	36.338	25.182	21.496
27	36.764	25.860	21.706	36.245	24.876	20.704
28	36.744	25.985	22.856	36.264	25.257	19.966
29	36.806	26.060	22.243	36.154	24.741	21.038
30	36.719	25.917	21.706	36.119	24.534	20.246
31	36.553	25.565	20.881	36.225	25.198	22.346
32	36.480	22.291	20.444	36.070	24.430	19.577
33	36.622	25.543	23.127	36.123	24.624	20.469
34	36.711	25.767	23.727	36.038	24.512	19.832
35	36.686	25.731	21.413	35.906	24.185	21.038
36	36.563	25.349	21.320	35.968	24.492	21.307
37	36.654	25.623	21.606	35.857	24.409	21.593
38	36.446	24.924	21.228	36.074	24.609	20.469
39	36.373	25.023	22.130	35.944	24.289	20.174
40	36.622	25.501	21.706	35.921	24.241	19.832
41	36.526	25.078	21.706	35.836	23.897	20.210
42	36.615	25.660	21.413	35.792	23.950	19.163
43	36.529	25.313	22.359	35.797	23.975	20.174
44	36.550	25.358	20.259	35.838	24.347	20.319
45	36.486	25.194	21.509	35.712	24.060	19.163
46	36.535	25.187	21.606	35.707	24.040	18.943
47	36.566	25.154	21.413	35.740	24.077	19.051
48	36.488	25.159	21.139	35.717	23.979	20.469
49	36.436	25.043	21.228	35.738	23.874	19.639
50	36.501	25.070	22.243	35.647	23.721	19.277
51	36.523	25.343	21.808	35.639	23.865	19.703
