#Deviation	4.3437	4.6330
#Avg_STDev	7.116
#Diversity	4.546
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.693	21.767	19.841	33.659	21.412	18.909
2	34.112	25.278	21.669	33.959	24.938	21.004
3	35.580	26.003	23.090	35.053	25.197	20.670
4	35.707	25.954	24.202	35.428	25.658	21.762
5	35.847	26.387	23.690	35.389	25.368	22.196
6	36.960	26.732	23.854	36.505	26.015	21.866
7	37.002	26.643	23.090	36.464	25.628	21.659
8	37.002	26.788	22.689	36.716	26.589	22.679
9	37.128	27.386	23.854	36.571	25.814	21.273
10	37.103	27.352	22.952	36.689	26.169	24.015
11	37.076	27.069	22.952	36.591	25.717	22.553
12	36.993	26.724	22.689	36.666	26.245	22.312
13	36.967	26.664	24.024	36.586	25.963	21.762
14	37.061	27.282	23.690	36.563	25.983	22.312
15	37.035	27.010	23.532	36.507	25.377	21.462
16	37.021	26.850	23.532	36.566	25.843	21.866
17	36.982	26.957	23.233	36.493	25.599	21.560
18	36.869	26.383	23.690	36.466	25.679	22.431
19	36.995	26.829	22.952	36.359	25.498	21.560
20	36.913	26.760	23.690	36.419	25.616	22.431
21	36.885	26.378	23.854	36.480	25.574	20.918
22	36.853	26.490	23.690	36.480	25.514	22.083
23	36.855	26.239	23.854	36.416	25.604	21.659
24	36.798	26.125	24.202	36.313	25.367	20.751
25	36.850	26.312	22.819	36.215	24.936	20.670
26	36.760	25.837	23.090	36.116	24.695	20.141
27	36.654	25.572	22.093	36.247	25.327	22.083
28	36.679	25.609	21.669	36.152	24.777	20.918
29	36.611	25.553	21.283	35.991	24.406	20.070
30	36.530	25.405	21.283	36.184	24.948	20.670
31	36.623	25.639	21.771	36.144	25.094	21.762
32	36.483	22.403	21.058	36.064	24.755	20.070
33	36.605	25.564	22.093	36.075	24.905	21.004
34	36.651	25.712	21.669	36.021	24.488	20.590
35	36.643	25.456	22.563	35.907	24.311	20.001
36	36.582	25.417	21.669	35.980	24.263	20.834
37	36.564	25.374	21.669	35.937	24.581	20.918
38	36.557	25.394	21.102	35.871	24.454	19.606
39	36.554	25.482	20.928	35.816	24.043	20.834
40	36.605	25.589	22.441	35.808	24.010	19.302
41	36.397	24.466	21.619	35.707	24.090	19.421
42	36.425	24.892	22.563	35.776	24.195	20.512
43	36.416	24.877	21.376	35.777	24.075	19.799
44	36.483	25.151	23.233	35.744	24.025	19.799
45	36.462	25.200	22.819	35.683	24.035	20.070
46	36.343	24.593	20.222	35.702	23.934	20.001
47	36.356	24.822	21.014	35.782	24.108	19.543
48	36.345	24.777	20.844	35.665	23.738	19.361
49	36.274	24.619	21.376	35.678	23.873	21.092
50	36.411	24.910	21.669	35.483	23.728	18.649
51	36.399	24.980	20.295	35.477	23.676	19.669
52	36.308	24.577	20.445	35.617	24.018	19.361
53	36.331	24.775	21.283	35.511	23.603	20.213
54	36.266	24.692	20.150	35.406	23.652	18.217
55	36.250	24.646	21.014	35.363	23.410	19.073
56	36.158	24.244	21.102	35.237	23.390	18.751
57	36.208	24.441	20.600	35.224	23.455	19.129
58	36.270	24.490	20.844	35.243	23.374	18.599
59	36.206	24.616	19.743	35.084	23.058	18.309
60	36.234	24.513	20.222	35.151	23.190	18.356
61	36.284	24.755	21.102	34.960	22.722	18.909
62	36.192	24.305	21.191	35.108	23.095	18.263
63	36.241	24.700	20.222	35.169	23.241	18.909
64	36.171	24.526	20.522	35.136	23.310	18.963
65	36.214	24.525	19.139	35.090	23.014	18.452
66	36.204	24.501	20.369	35.021	22.943	17.866
67	36.144	24.222	19.311	35.013	23.033	17.580
68	36.115	24.512	20.369	35.090	23.017	18.356
69	36.084	24.131	21.014	34.942	22.787	17.541
70	35.979	23.965	19.875	34.984	22.896	18.356
71	36.029	24.098	19.311	35.085	23.036	17.994
72	36.049	24.326	20.295	34.939	22.863	18.309
73	36.016	24.152	20.369	35.041	23.033	18.803
74	35.985	23.958	19.808	35.006	22.978	18.263
75	35.945	23.962	20.369	34.934	22.953	18.404
76	35.689	24.090	20.522	34.590	23.254	18.803
77	35.870	24.001	19.253	34.778	22.929	18.309
78	35.797	23.711	19.027	34.908	22.908	17.951
79	35.892	23.949	19.196	35.045	23.198	18.649
80	35.988	23.898	18.413	34.960	22.904	18.549
81	35.902	23.864	19.139	34.957	22.747	17.060
82	35.846	23.713	20.150	34.954	22.780	17.312
83	35.868	23.656	18.813	34.925	22.779	18.038
84	35.777	23.801	19.311	34.917	22.872	18.404
85	35.781	23.563	18.813	34.807	22.665	18.082
86	35.780	23.583	19.615	34.608	22.300	17.025
87	35.822	23.701	19.139	34.848	22.758	17.580
88	35.663	23.380	19.311	34.663	22.376	17.202
89	35.689	23.341	18.366	34.626	22.445	17.095
90	35.647	23.405	18.413	34.652	22.382	17.312
91	35.643	23.362	18.510	34.584	22.303	17.502
92	35.586	23.231	18.136	34.520	22.339	17.387
93	35.499	23.158	18.181	34.511	22.203	16.788
94	35.604	23.333	18.319	34.634	22.664	18.126
95	35.539	23.169	17.590	34.539	22.323	16.990
96	35.624	23.303	18.559	34.415	22.079	17.095
97	35.520	23.211	18.004	34.470	22.202	16.691
98	35.681	23.471	18.461	34.496	22.470	17.095
99	35.656	23.436	18.559	34.455	22.229	16.691
100	35.604	23.368	17.751	34.336	21.854	16.821
101	35.544	23.217	17.875	34.357	22.133	16.471
102	35.487	23.088	17.792	34.227	22.063	15.846
103	35.345	22.844	17.751	34.311	22.057	15.872
104	35.380	23.060	17.435	33.956	21.559	16.533
105	35.354	22.965	17.435	34.045	21.852	16.627
106	35.423	22.999	17.669	33.953	21.700	15.767
107	35.382	22.970	17.176	33.940	21.678	16.659
108	35.364	22.921	17.918	33.828	21.614	16.233
109	35.233	22.798	17.473	33.708	21.298	16.091
110	35.180	22.709	17.322	33.753	21.489	15.953
111	35.179	22.673	17.070	33.721	21.478	16.176
112	35.215	22.855	17.751	33.691	21.328	15.370
113	35.139	22.695	17.212	33.532	21.204	15.741
114	35.142	22.822	17.551	33.441	21.113	15.690
115	35.115	22.664	17.285	33.380	20.832	15.393
116	35.125	22.846	17.590	33.539	21.230	15.229
117	34.905	22.226	17.435	33.332	20.878	15.393
118	34.902	22.286	16.831	33.550	21.164	16.008
119	34.942	22.512	16.932	33.155	20.666	15.322
120	34.944	22.483	17.590	33.211	20.670	15.049
121	34.989	22.625	16.700	33.004	20.418	15.441
122	34.947	22.535	17.397	32.896	20.229	15.346
123	34.801	22.282	18.319	32.782	20.127	15.139
124	34.790	22.181	16.481	32.878	20.405	14.962
125	34.721	22.043	16.700	32.738	20.074	15.161
126	34.719	22.306	16.765	32.670	19.879	14.590
127	34.686	22.190	16.360	32.627	19.940	14.898
128	34.684	22.099	16.765	32.412	19.523	14.415
129	34.577	21.742	17.070	32.572	19.882	14.670
130	34.399	21.538	16.272	32.277	19.456	14.670
131	34.466	21.565	16.512	32.301	19.382	14.492
132	34.256	21.376	15.699	32.267	19.436	14.751
133	34.401	21.585	16.272	32.139	19.288	14.501
134	34.320	21.439	15.855	31.944	18.993	14.174
135	34.341	21.398	15.725	31.855	18.832	13.895
136	34.136	21.027	15.699	31.830	18.865	14.050
137	34.092	21.096	15.403	31.764	18.953	13.963
138	33.893	20.827	15.777	31.617	18.798	14.174
139	33.917	20.939	15.699	31.594	18.705	14.265
140	33.961	20.811	15.309	31.732	18.932	14.102
141	33.820	20.604	15.403	31.507	18.809	14.032
142	33.836	20.783	15.725	31.281	18.444	13.632
143	33.755	20.764	15.171	31.388	18.577	13.461
144	33.677	20.628	15.524	31.381	18.572	13.066
145	33.618	20.420	15.573	31.277	18.625	13.895
146	33.597	20.385	15.332	31.304	18.703	14.210
147	33.756	20.825	15.598	31.034	18.369	13.795
148	33.718	20.759	15.803	30.913	18.356	13.836
149	33.479	20.458	15.239	30.734	18.211	13.400
150	33.412	20.366	14.463	30.896	18.347	13.340
151	31.672	18.853	13.501	29.276	17.237	12.289
