#Mean	524.165
#Median	515
#Mode	495
#STDev	133.351
#PercentOfPairs	99.984
#InsertSize	Count
33	1
99	1
122	1
130	1
133	1
134	1
136	1
140	2
143	2
145	2
147	2
148	1
151	1
152	1
153	4
157	2
158	4
161	1
165	1
169	1
172	1
175	1
176	1
177	1
178	1
187	3
190	1
192	1
193	1
195	1
196	1
197	1
201	2
204	1
206	1
207	3
209	2
210	3
211	1
212	2
214	3
216	3
219	2
220	1
221	2
222	2
225	4
227	2
228	3
230	1
231	1
233	1
236	1
238	2
239	1
241	1
242	1
244	1
245	1
246	2
248	4
250	4
252	3
254	1
256	2
258	2
261	1
262	2
263	2
265	2
267	1
268	4
269	1
270	1
271	2
272	2
273	2
274	3
275	1
276	3
279	5
280	1
281	3
282	1
285	3
286	1
287	4
288	1
289	1
291	5
293	2
294	1
295	3
296	1
297	4
298	4
299	7
300	4
301	7
302	5
303	4
304	2
305	2
306	2
307	2
309	2
310	4
311	1
312	2
314	6
315	4
316	3
317	7
318	4
319	4
320	3
321	7
322	9
323	1
324	3
325	4
326	8
327	11
328	1
329	1
330	6
331	3
332	4
333	4
334	2
335	7
337	3
338	6
339	1
340	11
341	3
342	7
343	7
344	4
345	6
346	5
347	6
348	4
349	5
350	3
351	5
352	9
353	7
354	5
355	7
356	8
357	6
358	5
359	4
360	13
361	5
362	6
363	7
364	5
365	5
366	6
367	7
368	6
369	10
370	13
371	13
372	8
373	8
374	10
375	5
376	16
377	5
378	8
379	12
380	10
381	9
382	18
383	6
384	14
385	14
386	19
387	15
388	12
389	8
390	15
391	12
392	9
393	14
394	7
395	16
396	13
397	16
398	11
399	8
400	7
401	20
402	20
403	12
404	17
405	8
406	11
407	16
408	16
409	17
410	12
411	21
412	18
413	23
414	10
415	17
416	23
417	19
418	8
419	15
420	15
421	15
422	14
423	13
424	8
425	16
426	16
427	19
428	18
429	19
430	26
431	12
432	17
433	14
434	14
435	23
436	24
437	12
438	19
439	14
440	26
441	17
442	27
443	17
444	21
445	17
446	28
447	21
448	19
449	11
