#Deviation	4.2461	4.5384
#Avg_STDev	7.057
#Diversity	4.495
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.701	22.149	21.200	33.821	21.186	18.629
2	34.134	25.089	23.098	33.921	24.866	22.317
3	35.636	26.216	21.779	35.156	25.897	22.814
4	35.768	26.261	22.101	35.329	25.288	20.217
5	35.814	26.320	22.449	35.484	25.537	21.978
6	36.912	26.539	25.002	36.474	25.762	22.947
7	37.157	27.698	24.033	36.482	25.580	21.564
8	37.087	27.313	23.098	36.677	25.993	23.228
9	37.059	27.157	24.033	36.596	25.785	21.187
10	37.178	27.151	24.395	36.634	25.917	20.839
11	37.017	26.805	25.224	36.706	26.079	23.085
12	37.106	27.520	23.698	36.666	26.024	22.558
13	37.083	27.123	23.540	36.638	25.829	22.317
14	37.011	26.968	23.098	36.536	25.502	21.766
15	37.063	27.289	25.002	36.585	25.939	22.558
16	37.062	27.198	25.002	36.617	25.822	22.436
17	37.041	27.298	24.210	36.494	25.588	20.756
18	37.067	27.661	25.971	36.483	25.703	21.278
19	37.044	27.208	23.862	36.396	25.602	22.436
20	37.063	27.174	24.033	36.349	25.306	21.467
21	36.935	26.585	24.395	36.235	24.914	20.365
22	36.952	26.729	23.388	36.255	24.825	21.187
23	36.919	26.862	24.033	36.371	25.222	21.187
24	36.971	27.188	24.395	36.217	25.083	20.675
25	36.877	26.718	24.033	36.205	24.993	21.278
26	36.783	26.195	21.884	36.180	25.006	21.278
27	36.785	25.897	23.540	36.085	24.862	21.564
28	36.753	26.132	22.101	36.306	25.282	21.871
29	36.649	25.729	21.480	36.074	24.646	20.290
30	36.736	26.050	23.862	36.167	24.981	21.097
31	36.660	25.871	22.214	36.140	24.862	21.467
32	36.449	21.965	20.230	35.993	24.466	20.517
33	36.666	25.589	22.697	36.141	24.823	21.278
34	36.708	25.998	22.449	35.925	24.261	19.674
35	36.521	25.354	21.480	35.801	24.367	21.371
36	36.563	25.604	23.388	35.963	24.589	21.371
37	36.597	25.707	24.033	35.785	24.235	20.675
38	36.591	25.788	23.241	36.001	24.605	20.675
39	36.640	25.891	21.991	35.982	24.638	19.937
40	36.558	25.220	20.530	35.892	24.290	19.870
41	36.483	25.095	21.480	35.877	24.146	19.248
42	36.520	25.281	22.101	35.665	23.696	20.146
43	36.519	25.172	22.214	35.765	24.076	20.217
44	36.415	25.111	21.480	35.689	23.946	19.426
45	36.475	25.122	21.480	35.542	23.621	19.134
