#Mean	522.971
#Median	512
#Mode	550
#STDev	134.929
#PercentOfPairs	100.000
#InsertSize	Count
56	1
96	1
111	1
120	1
127	1
129	1
132	1
135	1
141	1
142	1
143	1
147	1
148	1
149	3
158	2
159	1
160	1
163	1
167	1
168	2
169	1
171	2
174	1
180	1
181	1
182	1
183	1
185	1
186	1
187	1
188	1
190	2
194	2
199	2
201	1
203	1
204	2
207	2
209	1
211	1
212	1
214	1
215	1
216	3
217	3
218	1
219	2
221	3
223	1
224	3
226	1
236	1
237	1
240	1
242	1
243	1
244	1
245	1
248	1
249	1
250	3
251	3
252	1
255	2
256	2
258	5
261	2
262	1
263	2
264	3
265	2
266	2
267	1
269	1
270	2
271	3
272	1
274	1
275	3
276	1
277	1
278	2
281	2
282	7
283	1
284	1
285	3
286	5
287	3
288	1
289	3
291	1
292	3
293	3
295	5
296	1
297	2
298	3
299	3
300	4
301	4
302	4
303	1
304	5
305	4
306	3
307	4
308	4
309	4
310	4
312	5
313	3
314	3
315	4
316	6
317	6
318	1
319	6
320	6
321	5
322	4
323	4
324	2
325	1
326	8
327	6
328	6
329	6
330	7
331	2
332	9
333	6
334	4
336	5
337	6
338	6
339	7
341	5
342	3
343	5
344	6
345	2
346	6
347	9
348	3
349	5
350	4
351	8
352	4
353	6
354	12
355	7
356	12
357	10
358	5
359	4
360	4
361	9
362	5
363	7
364	10
365	12
366	8
367	7
368	13
369	4
370	12
371	10
372	11
373	14
374	13
375	17
376	10
377	17
378	14
379	6
380	12
381	5
382	11
383	14
384	12
385	9
386	10
387	15
388	9
389	13
390	16
391	6
392	17
393	18
394	17
395	14
396	13
397	5
398	14
399	18
400	10
401	13
402	13
403	10
404	14
405	22
406	16
407	16
408	21
409	14
410	12
411	20
412	15
413	13
414	15
415	17
416	14
417	6
418	14
419	17
420	20
421	17
422	8
423	11
424	20
425	23
426	19
427	15
428	14
429	20
430	18
431	20
432	24
433	16
434	25
435	21
436	16
437	16
438	19
439	18
440	19
441	22
442	22
443	16
444	18
445	24
446	21
447	26
448	19
449	23
450	12
451	22
452	30
453	14
454	19
455	18
456	15
457	29
458	15
459	24
460	16
461	19
462	16
463	16
464	22
465	22
466	13
467	16
468	28
469	21
470	23
471	22
472	33
473	27
474	27
475	31
476	27
477	21
478	17
479	24
480	30
481	19
482	21
483	37
484	35
485	19
486	35
487	29
488	17
489	22
490	25
491	26
492	22
493	19
494	23
495	15
496	20
497	24
498	19
499	21
500	28
501	24
502	26
503	17
504	25
505	23
506	28
507	28
508	29
509	21
510	22
511	34
512	25
513	25
514	28
515	25
516	30
517	34
518	21
519	22
520	23
521	20
522	26
523	24
524	18
525	21
526	21
527	22
528	16
529	25
530	14
531	21
532	20
533	24
534	22
535	23
536	24
537	18
538	26
539	32
540	24
541	33
542	22
543	15
544	20
545	20
546	19
547	18
548	15
549	24
550	40
551	18
552	24
553	21
554	19
555	16
556	23
557	17
558	16
559	21
560	14
561	24
562	18
563	23
564	18
565	14
566	16
567	20
568	27
569	15
570	18
571	18
572	22
573	24
574	17
575	14
576	19
577	16
578	21
579	19
580	13
581	27
582	18
583	18
584	10
585	15
586	25
587	14
588	10
589	15
590	19
591	11
592	10
593	21
594	19
595	20
596	13
597	17
598	14
599	11
600	15
601	15
602	14
603	5
604	15
605	16
606	9
607	19
608	12
609	12
610	6
611	10
612	17
613	14
614	12
615	9
616	15
617	10
618	11
619	7
620	14
621	12
622	8
623	8
624	10
625	9
626	15
627	11
628	13
629	13
630	8
631	13
632	11
633	10
634	12
635	25
636	9
637	10
638	15
639	15
640	15
641	5
642	10
643	10
644	16
645	12
646	5
647	5
648	9
649	8
650	9
651	14
652	17
653	13
654	7
655	8
656	8
657	9
658	10
659	8
660	6
661	7
662	10
663	13
664	4
665	8
666	5
667	9
668	4
669	4
670	4
671	9
672	10
673	7
674	8
675	13
676	6
677	9
678	11
679	9
680	10
681	12
682	5
683	4
684	8
685	2
686	9
687	6
688	5
689	3
690	6
691	4
692	3
693	3
694	6
695	6
696	9
697	5
698	4
699	7
700	5
701	5
702	7
703	12
704	2
705	7
706	5
707	6
708	7
709	10
710	1
711	7
712	2
713	5
714	5
715	4
716	4
717	3
718	3
719	1
720	3
721	9
722	6
723	13
724	4
725	6
726	4
727	4
728	3
729	5
730	4
731	8
732	6
733	4
734	1
735	7
736	5
737	6
738	4
739	4
740	3
741	1
742	3
743	4
745	4
746	5
747	4
748	8
749	6
750	2
752	3
753	8
754	6
755	7
756	4
757	2
758	1
759	3
760	3
761	5
762	1
763	4
764	2
765	2
766	5
767	2
769	3
770	3
771	1
772	3
773	4
774	1
775	4
776	3
777	2
778	1
779	1
780	2
781	6
782	1
783	3
784	1
785	1
786	2
788	2
789	2
790	2
791	3
792	1
793	2
794	1
795	3
797	1
798	1
799	2
800	5
801	6
802	2
803	2
806	2
807	5
809	1
810	1
811	1
812	4
813	3
814	4
816	4
817	1
818	2
819	1
820	3
821	3
823	1
824	1
825	2
828	1
829	1
831	2
832	1
833	2
836	1
838	1
839	1
841	2
843	1
844	1
846	1
848	1
850	3
853	2
854	1
864	1
865	1
866	1
867	1
869	1
870	1
871	2
872	1
874	3
875	1
877	1
878	1
880	1
882	1
884	1
885	1
887	1
892	1
893	1
894	1
895	1
899	1
900	1
901	1
903	2
907	1
913	1
914	3
915	3
919	2
920	3
922	3
934	1
940	1
941	1
966	1
978	2
996	1
1016	1
1030	1
1043	2
1066	1
1090	1
1166	1
1249	1
1255	1
1425	1
1520	1
1536	1
1540	2
1594	1
1631	1
1659	1
1665	1
1739	1
1804	1
1813	1
1896	1
1921	2
