#Deviation	4.3589	4.6338
#Avg_STDev	7.071
#Diversity	4.512
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.645	21.162	19.991	33.784	21.706	19.438
2	34.163	24.774	22.371	33.912	24.840	21.607
3	35.681	26.384	22.142	35.123	25.498	22.990
4	35.770	26.399	23.139	35.374	25.340	21.052
5	35.902	26.511	22.868	35.455	25.541	22.021
6	37.108	27.552	24.074	36.567	25.764	23.128
7	37.066	27.340	24.251	36.650	26.290	23.128
8	37.175	27.439	24.436	36.648	25.963	22.727
9	37.119	27.475	25.265	36.663	26.030	21.809
10	37.089	27.635	23.739	36.686	26.044	22.990
11	37.164	27.719	24.436	36.660	26.204	22.601
12	36.960	26.582	23.139	36.721	26.366	22.856
13	37.068	27.269	24.074	36.604	25.780	23.270
14	37.002	26.914	24.074	36.530	25.571	23.128
15	37.091	27.178	24.251	36.582	25.896	21.707
16	37.061	27.016	25.265	36.644	25.956	22.244
17	37.070	27.018	25.265	36.601	25.724	22.478
18	37.181	27.747	24.831	36.509	25.700	21.607
19	36.992	26.775	24.629	36.352	25.286	20.881
20	37.002	26.882	24.074	36.372	25.369	21.509
21	37.087	27.507	24.251	36.458	25.561	20.638
22	36.916	26.662	23.139	36.362	25.089	20.560
23	36.973	26.880	25.043	36.282	25.023	20.407
24	36.924	26.579	23.282	36.125	24.811	21.229
25	36.903	26.821	23.739	36.297	25.576	20.881
26	36.893	26.538	22.490	36.207	24.839	21.707
27	36.841	26.277	23.282	36.198	25.011	20.483
28	36.733	25.936	22.612	36.145	24.774	21.229
29	36.706	25.822	21.521	36.030	24.584	20.638
30	36.768	26.021	21.925	36.204	25.072	20.638
31	36.677	25.771	20.977	36.033	24.443	20.188
32	36.428	21.206	19.728	35.954	24.309	20.048
33	36.707	25.675	22.738	36.049	24.674	20.407
34	36.760	26.225	22.142	36.031	24.588	20.483
35	36.700	25.704	21.332	35.995	24.718	20.717
36	36.681	25.722	22.142	35.963	24.320	20.717
37	36.609	25.595	22.490	35.956	24.500	20.483
38	36.625	25.618	21.425	35.952	24.437	19.653
39	36.682	25.691	21.820	35.876	24.118	19.590
40	36.575	25.395	22.255	35.911	24.138	19.912
41	36.621	25.586	22.371	35.840	24.106	21.052
42	36.707	25.893	21.718	35.835	24.327	19.233
43	36.618	25.622	20.571	35.901	24.329	20.881
44	36.387	24.934	21.332	35.703	24.171	20.260
45	36.484	25.371	20.810	35.589	23.662	19.653
46	36.444	25.105	21.618	35.628	23.695	20.333
47	36.555	25.397	21.925	35.620	23.943	19.349
48	36.477	25.187	21.925	35.613	23.927	19.120
49	36.534	25.590	21.820	35.566	23.800	19.349
50	36.450	24.929	21.718	35.496	23.672	19.120
51	36.449	25.108	21.332	35.405	23.580	19.176
52	36.410	24.845	20.419	35.416	23.753	19.529
53	36.474	25.312	20.494	35.514	23.738	19.349
54	36.439	25.212	20.729	35.387	23.530	19.590
55	36.344	24.755	20.271	35.315	23.282	19.233
56	36.311	24.701	20.060	35.163	23.058	19.233
57	36.306	24.966	21.063	35.346	23.636	19.010
58	36.325	24.688	20.893	35.269	23.493	19.120
59	36.437	25.105	20.810	35.222	23.285	18.404
60	36.301	24.861	21.151	35.049	23.105	18.851
61	36.227	24.397	19.792	34.972	22.750	17.913
62	36.290	24.835	21.425	35.056	23.095	18.903
63	36.302	24.815	20.729	35.017	22.995	18.357
64	36.140	24.390	20.200	35.118	23.282	19.010
65	36.129	24.524	21.063	35.090	23.032	18.747
66	36.223	24.523	20.060	34.998	22.841	18.219
67	36.264	24.541	19.858	34.910	22.599	17.998
68	36.125	24.334	20.271	34.850	22.648	18.085
69	36.078	24.418	20.060	34.843	22.658	17.549
70	36.052	24.405	20.810	34.825	22.688	18.129
71	36.052	24.286	19.540	34.865	22.807	18.499
72	36.047	24.117	19.188	34.971	22.920	17.913
73	36.144	24.437	19.480	34.961	22.899	18.041
74	35.999	24.244	19.420	34.815	22.757	18.041
75	35.999	24.196	19.858	34.739	22.480	17.323
76	35.712	24.090	20.271	34.414	22.745	18.310
77	35.968	24.307	19.991	34.738	22.881	17.871
78	35.969	24.289	19.664	34.869	22.848	18.310
79	36.027	24.412	19.858	34.932	22.928	18.696
80	35.914	23.784	18.658	35.038	23.167	18.851
81	35.957	24.065	19.361	34.900	22.722	17.627
82	35.937	23.941	19.302	34.814	22.509	18.129
83	35.956	24.036	18.862	34.690	22.422	17.434
84	35.788	23.577	18.322	34.778	22.570	17.360
85	35.930	23.946	18.759	34.905	22.624	17.830
86	35.890	24.012	19.664	34.860	22.719	17.627
87	35.813	23.719	18.608	34.838	22.564	17.667
88	35.912	23.853	18.810	34.771	22.557	17.397
89	35.889	23.980	19.540	34.661	22.305	16.836
90	35.863	23.699	19.245	34.534	22.296	17.286
91	35.809	23.958	20.571	34.512	22.069	16.803
92	35.715	23.641	19.540	34.589	22.379	17.323
93	35.785	23.822	19.245	34.591	22.400	16.869
94	35.674	23.703	18.185	34.444	22.177	17.323
95	35.774	23.665	19.188	34.495	22.253	17.323
96	35.678	23.579	19.188	34.463	22.077	16.969
97	35.643	23.538	19.077	34.162	21.706	16.519
98	35.582	23.539	18.322	34.079	21.713	16.398
99	35.748	23.643	18.759	34.233	22.073	16.902
100	35.654	23.427	18.368	34.109	21.704	16.223
101	35.581	23.271	18.559	34.191	21.761	16.280
102	35.510	23.189	18.511	34.209	21.851	16.280
