#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98987	0.00592	0.00000	0.00000	0.00421	0.00000	0.98716	0.00830	0.00000	0.00000	0.00454	0.00000
2	0.99345	0.00624	0.00000	0.00000	0.00031	0.00000	0.99295	0.00705	0.00000	0.00000	0.00000	0.00000
3	0.99408	0.00592	0.00000	0.00000	0.00000	0.00000	0.99217	0.00783	0.00000	0.00000	0.00000	0.00000
4	0.99595	0.00405	0.00000	0.00000	0.00000	0.00000	0.99358	0.00642	0.00000	0.00000	0.00000	0.00000
5	0.99579	0.00390	0.00000	0.00031	0.00000	0.00000	0.99421	0.00579	0.00000	0.00000	0.00000	0.00000
6	0.99548	0.00390	0.00000	0.00062	0.00000	0.00000	0.99280	0.00720	0.00000	0.00000	0.00000	0.00000
7	0.99563	0.00405	0.00000	0.00031	0.00000	0.00000	0.99452	0.00501	0.00016	0.00047	0.00000	0.00000
8	0.99704	0.00296	0.00000	0.00000	0.00000	0.00000	0.99562	0.00423	0.00000	0.00016	0.00000	0.00000
9	0.99751	0.00249	0.00016	0.00000	0.00000	0.00000	0.99405	0.00564	0.00000	0.00031	0.00000	0.00000
10	0.99548	0.00452	0.00000	0.00000	0.00000	0.00000	0.99530	0.00423	0.00000	0.00047	0.00000	0.00000
11	0.99610	0.00390	0.00000	0.00000	0.00000	0.00000	0.99342	0.00658	0.00000	0.00000	0.00000	0.00000
12	0.99719	0.00281	0.00000	0.00000	0.00000	0.00000	0.99374	0.00626	0.00016	0.00000	0.00000	0.00000
13	0.99595	0.00390	0.00016	0.00016	0.00000	0.00000	0.99405	0.00595	0.00000	0.00000	0.00000	0.00000
14	0.99657	0.00327	0.00000	0.00016	0.00000	0.00000	0.99295	0.00705	0.00000	0.00000	0.00000	0.00000
15	0.99563	0.00421	0.00000	0.00016	0.00000	0.00000	0.99452	0.00548	0.00016	0.00000	0.00000	0.00000
16	0.99704	0.00296	0.00000	0.00000	0.00000	0.00000	0.99374	0.00626	0.00031	0.00000	0.00000	0.00000
17	0.99657	0.00343	0.00031	0.00000	0.00000	0.00000	0.99358	0.00642	0.00000	0.00000	0.00000	0.00000
18	0.99595	0.00405	0.00000	0.00000	0.00000	0.00000	0.99436	0.00564	0.00000	0.00000	0.00000	0.00000
19	0.99548	0.00452	0.00016	0.00000	0.00000	0.00000	0.99295	0.00689	0.00016	0.00016	0.00000	0.00000
20	0.99673	0.00327	0.00016	0.00000	0.00000	0.00000	0.99452	0.00548	0.00047	0.00000	0.00000	0.00000
21	0.99579	0.00421	0.00031	0.00000	0.00000	0.00000	0.99530	0.00470	0.00016	0.00000	0.00000	0.00000
22	0.99688	0.00312	0.00000	0.00000	0.00000	0.00000	0.99530	0.00470	0.00000	0.00000	0.00000	0.00000
23	0.99595	0.00359	0.00016	0.00047	0.00000	0.00000	0.99327	0.00642	0.00016	0.00031	0.00000	0.00000
24	0.99548	0.00437	0.00000	0.00016	0.00000	0.00000	0.99217	0.00767	0.00016	0.00016	0.00000	0.00000
25	0.99626	0.00359	0.00016	0.00016	0.00000	0.00000	0.99374	0.00611	0.00016	0.00016	0.00000	0.00000
26	0.99439	0.00530	0.00000	0.00031	0.00000	0.00000	0.99327	0.00658	0.00000	0.00016	0.00000	0.00000
27	0.99532	0.00437	0.00000	0.00031	0.00000	0.00000	0.99107	0.00877	0.00000	0.00016	0.00000	0.00000
28	0.99470	0.00514	0.00000	0.00016	0.00000	0.00000	0.99327	0.00642	0.00031	0.00031	0.00000	0.00000
29	0.99361	0.00624	0.00016	0.00016	0.00000	0.00000	0.99264	0.00705	0.00016	0.00031	0.00000	0.00000
30	0.99532	0.00452	0.00000	0.00016	0.00000	0.00000	0.99201	0.00767	0.00016	0.00031	0.00000	0.00000
31	0.99189	0.00811	0.00016	0.00000	0.00000	0.00000	0.99280	0.00720	0.00000	0.00000	0.00000	0.00000
32	0.99002	0.00592	0.00000	0.00000	0.00405	0.00000	0.98982	0.01002	0.00016	0.00000	0.00016	0.00000
33	0.99439	0.00546	0.00000	0.00016	0.00000	0.00000	0.99248	0.00736	0.00000	0.00016	0.00000	0.00000
34	0.99439	0.00561	0.00000	0.00000	0.00000	0.00000	0.99123	0.00877	0.00031	0.00000	0.00000	0.00000
35	0.99361	0.00639	0.00031	0.00000	0.00000	0.00000	0.98951	0.01018	0.00000	0.00031	0.00000	0.00000
36	0.99267	0.00717	0.00000	0.00016	0.00000	0.00000	0.99139	0.00830	0.00000	0.00031	0.00000	0.00000
37	0.99283	0.00717	0.00000	0.00000	0.00000	0.00000	0.99233	0.00767	0.00000	0.00000	0.00000	0.00000
38	0.99283	0.00702	0.00000	0.00000	0.00016	0.00000	0.99123	0.00877	0.00000	0.00000	0.00000	0.00000
39	0.99283	0.00717	0.00000	0.00000	0.00000	0.00000	0.99123	0.00877	0.00000	0.00000	0.00000	0.00000
40	0.99298	0.00686	0.00000	0.00016	0.00000	0.00000	0.98873	0.01127	0.00016	0.00000	0.00000	0.00000
41	0.99376	0.00608	0.00000	0.00016	0.00000	0.00000	0.98920	0.01065	0.00016	0.00016	0.00000	0.00000
42	0.99220	0.00748	0.00000	0.00031	0.00000	0.00000	0.98998	0.00955	0.00016	0.00047	0.00000	0.00000
43	0.99423	0.00561	0.00000	0.00016	0.00000	0.00000	0.99060	0.00893	0.00000	0.00047	0.00000	0.00000
44	0.99361	0.00624	0.00000	0.00016	0.00000	0.00000	0.98920	0.01049	0.00016	0.00031	0.00000	0.00000
45	0.99423	0.00561	0.00000	0.00016	0.00000	0.00000	0.98966	0.01018	0.00000	0.00016	0.00000	0.00000
46	0.99408	0.00561	0.00000	0.00031	0.00000	0.00000	0.98951	0.01018	0.00000	0.00016	0.00016	0.00000
47	0.99345	0.00655	0.00000	0.00000	0.00000	0.00000	0.98982	0.01018	0.00000	0.00000	0.00000	0.00000
48	0.99033	0.00967	0.00031	0.00000	0.00000	0.00000	0.98826	0.01174	0.00000	0.00000	0.00000	0.00000
49	0.99361	0.00639	0.00031	0.00000	0.00000	0.00000	0.98653	0.01331	0.00000	0.00016	0.00000	0.00000
50	0.99298	0.00702	0.00000	0.00000	0.00000	0.00000	0.99060	0.00924	0.00031	0.00016	0.00000	0.00000
51	0.99189	0.00811	0.00000	0.00000	0.00000	0.00000	0.98857	0.01112	0.00000	0.00031	0.00000	0.00000
52	0.99345	0.00655	0.00016	0.00000	0.00000	0.00000	0.98747	0.01221	0.00000	0.00031	0.00000	0.00000
53	0.99267	0.00717	0.00016	0.00016	0.00000	0.00000	0.98841	0.01159	0.00016	0.00000	0.00000	0.00000
54	0.99501	0.00483	0.00016	0.00016	0.00000	0.00000	0.98544	0.01456	0.00000	0.00000	0.00000	0.00000
55	0.99423	0.00577	0.00016	0.00000	0.00000	0.00000	0.98779	0.01221	0.00000	0.00000	0.00000	0.00000
56	0.99345	0.00655	0.00000	0.00000	0.00000	0.00000	0.98700	0.01300	0.00000	0.00000	0.00000	0.00000
57	0.99345	0.00639	0.00016	0.00016	0.00000	0.00000	0.98700	0.01300	0.00016	0.00000	0.00000	0.00000
58	0.99111	0.00873	0.00016	0.00016	0.00000	0.00000	0.98888	0.01112	0.00000	0.00000	0.00000	0.00000
59	0.98924	0.01045	0.00031	0.00031	0.00000	0.00000	0.98606	0.01394	0.00000	0.00000	0.00000	0.00000
60	0.99283	0.00702	0.00016	0.00016	0.00000	0.00000	0.98387	0.01582	0.00031	0.00016	0.00016	0.00000
61	0.99111	0.00857	0.00031	0.00031	0.00000	0.00000	0.98810	0.01174	0.00000	0.00016	0.00000	0.00000
62	0.99096	0.00889	0.00000	0.00016	0.00000	0.00000	0.98591	0.01394	0.00031	0.00016	0.00000	0.00000
63	0.99298	0.00686	0.00016	0.00016	0.00000	0.00000	0.98841	0.01143	0.00016	0.00016	0.00000	0.00000
64	0.99080	0.00920	0.00000	0.00000	0.00000	0.00000	0.98356	0.01629	0.00000	0.00016	0.00000	0.00000
65	0.99158	0.00842	0.00000	0.00000	0.00000	0.00000	0.98371	0.01613	0.00016	0.00016	0.00000	0.00000
66	0.99205	0.00780	0.00000	0.00000	0.00016	0.00000	0.98559	0.01425	0.00016	0.00016	0.00000	0.00000
67	0.99127	0.00873	0.00000	0.00000	0.00000	0.00000	0.98622	0.01347	0.00016	0.00031	0.00000	0.00000
