#Deviation	1.6378	2.1083
#Avg_STDev	5.277
#Diversity	2.908
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	34.648	23.529	23.102	34.421	22.870	21.914
2	34.973	29.000	28.611	34.555	26.607	25.594
3	36.264	30.134	28.154	35.714	27.634	25.594
4	36.493	30.775	30.372	35.985	28.025	25.842
5	36.547	31.178	29.703	36.075	27.844	25.359
6	37.763	32.269	31.164	37.048	27.988	30.365
7	37.749	31.692	32.133	37.125	28.124	24.722
8	37.713	31.693	29.703	37.206	28.675	29.116
9	37.744	31.831	33.383	37.182	28.439	26.386
10	37.734	32.045	31.164	37.307	29.393	28.146
11	37.773	32.016	32.133	37.265	28.939	27.355
12	37.783	32.102	29.703	37.261	28.570	27.355
13	37.713	31.342	32.133	37.228	28.808	26.386
14	37.700	31.113	30.372	37.174	28.304	27.733
15	37.676	31.490	32.133	37.166	28.662	26.105
16	37.716	31.961	28.611	37.063	28.106	25.842
17	37.717	31.884	31.164	37.186	28.544	26.105
18	37.713	31.715	28.611	37.047	27.913	25.842
19	37.787	33.127	38.154	37.111	28.356	28.604
20	37.703	32.392	35.143	37.084	28.124	27.007
21	37.704	31.439	35.143	37.138	28.132	26.685
22	37.715	31.891	32.133	36.987	27.630	27.355
23	37.764	32.065	33.383	36.991	27.807	27.733
24	37.699	31.523	32.133	36.887	27.400	24.722
25	37.730	32.223	33.383	36.848	27.234	25.842
26	37.635	30.602	29.703	36.933	27.330	27.007
27	37.632	31.329	32.133	36.973	27.891	26.105
28	37.598	30.457	29.703	36.904	27.523	25.842
29	37.674	31.561	29.123	36.844	27.312	24.924
30	37.614	30.330	29.703	36.905	27.487	25.594
31	37.533	29.936	28.154	36.866	27.062	26.386
32	37.495	24.230	23.921	36.699	26.707	26.105
33	37.652	31.309	33.383	36.949	27.478	26.386
34	37.594	30.268	31.164	36.810	27.109	25.594
35	37.592	30.807	32.133	36.811	27.329	24.924
36	37.603	30.993	38.154	36.705	26.875	24.722
37	37.621	30.902	29.703	36.779	27.019	26.105
38	37.560	30.475	31.164	36.716	26.795	25.136
39	37.514	29.976	32.133	36.776	27.080	25.136
40	37.548	30.373	30.372	36.833	27.332	26.386
41	37.494	30.196	27.014	36.685	26.963	27.733
42	37.533	30.152	31.164	36.656	26.748	24.529
43	37.526	30.700	31.164	36.742	26.883	24.722
