#Deviation	4.4458	4.7161
#Avg_STDev	7.112
#Diversity	4.541
#Entropy	0.132
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.612	21.061	18.658	33.651	20.977	18.818
2	34.086	25.342	22.082	33.699	24.356	20.927
3	35.678	26.422	22.540	35.015	25.168	21.185
4	35.725	25.906	21.668	35.320	25.343	21.185
5	35.879	26.461	24.124	35.515	25.522	21.459
6	37.003	26.611	23.479	36.523	25.709	21.274
7	37.101	27.165	23.631	36.605	25.931	21.854
8	36.992	26.487	23.479	36.689	26.493	22.289
9	37.109	27.090	23.953	36.498	25.622	21.366
10	37.107	27.026	23.051	36.548	25.555	21.652
11	37.047	26.791	22.192	36.729	26.381	22.524
12	37.046	27.169	23.051	36.635	26.023	21.854
13	37.040	27.033	23.479	36.590	25.668	21.185
14	37.025	26.952	23.789	36.527	25.602	21.011
15	37.069	27.251	23.631	36.637	26.027	23.173
16	37.066	27.160	23.631	36.655	26.011	23.463
17	37.057	27.122	25.550	36.579	25.592	20.605
18	37.027	26.783	22.788	36.453	25.567	22.646
19	36.921	26.578	23.789	36.344	25.148	22.176
20	37.133	27.662	23.332	36.370	25.272	22.176
21	37.030	26.811	25.093	36.333	25.151	21.097
22	36.969	26.573	25.799	36.312	25.142	20.605
23	36.869	26.343	22.305	36.208	24.684	20.683
24	36.922	26.493	23.479	36.152	24.807	20.025
25	36.899	26.697	23.332	36.189	24.956	20.605
26	36.745	26.170	23.189	36.406	25.342	21.854
27	36.798	26.319	22.192	36.152	24.768	20.163
28	36.888	26.736	23.479	36.211	24.815	20.683
29	36.825	26.333	21.382	36.106	24.615	20.378
30	36.648	25.584	22.192	36.240	24.959	20.528
31	36.561	25.358	21.668	36.161	24.929	20.763
32	36.562	22.962	20.699	36.033	24.768	18.844
33	36.644	25.624	22.788	36.163	25.210	20.605
34	36.716	25.749	21.975	35.954	24.473	20.605
35	36.543	25.130	21.668	35.907	24.496	20.163
36	36.506	25.253	22.540	36.034	24.540	21.555
37	36.554	25.317	21.382	35.908	24.195	20.378
38	36.555	25.170	21.382	35.872	23.939	19.991
39	36.627	25.698	20.860	35.765	23.831	20.025
40	36.509	25.301	20.544	35.921	24.188	19.454
41	36.441	24.679	20.739	35.859	24.291	20.025
42	36.495	25.038	21.027	35.769	24.048	20.093
43	36.415	25.005	21.382	35.807	24.284	19.002
44	36.557	25.473	21.201	35.715	23.953	18.310
45	36.484	24.910	20.860	35.733	24.108	19.166
46	36.508	25.309	22.082	35.798	24.062	18.793
47	36.512	24.960	20.779	35.754	24.123	19.454
48	36.492	25.108	21.871	35.626	23.860	19.111
49	36.503	25.046	20.469	35.568	23.689	18.593
50	36.374	24.722	20.621	35.596	23.782	19.056
51	36.439	24.977	21.291	35.653	24.067	20.025
52	36.389	24.743	21.027	35.490	23.459	19.222
53	36.454	25.050	21.571	35.464	23.691	18.949
54	36.496	25.259	23.051	35.322	23.341	19.194
55	36.464	25.229	21.201	35.391	23.533	19.514
56	36.353	24.772	20.621	35.367	23.546	18.692
57	36.416	24.811	20.621	35.267	23.248	18.949
58	36.366	24.695	21.668	35.241	23.324	19.514
59	36.259	24.545	21.113	35.187	23.063	18.175
60	36.309	24.654	20.779	35.315	23.401	18.793
61	36.284	24.624	19.842	35.222	23.257	18.593
62	36.211	24.327	20.394	35.129	23.125	18.496
63	36.209	24.309	19.530	35.103	22.918	18.742
64	36.195	24.436	20.469	35.106	23.060	18.402
65	36.147	24.258	20.041	35.248	23.301	18.692
66	36.060	24.107	20.321	35.151	23.026	18.356
67	36.055	24.148	20.250	35.242	23.231	19.222
68	36.100	24.138	19.974	35.213	23.215	18.449
69	36.017	23.974	19.352	34.913	22.629	18.130
70	36.185	24.599	19.352	34.917	22.719	18.130
71	36.069	24.035	19.127	34.911	22.852	18.402
72	36.084	24.319	20.321	35.018	22.911	18.087
73	36.157	24.284	20.621	34.842	22.757	18.356
74	36.070	24.064	18.658	35.020	22.994	18.544
75	36.029	24.240	20.250	34.914	22.793	17.634
76	35.806	24.369	19.778	34.502	22.916	18.264
77	35.906	24.051	19.411	34.852	23.006	18.356
78	35.837	23.803	18.965	34.934	22.916	17.673
79	35.954	23.846	19.908	35.050	22.996	18.642
80	35.851	23.465	19.238	34.948	22.699	17.673
81	35.866	23.796	19.072	35.038	22.879	17.958
82	36.010	23.959	19.530	34.921	22.892	18.001
83	35.866	23.690	19.590	34.804	22.479	17.331
84	35.876	23.629	19.127	34.865	22.615	17.556
85	35.883	23.883	19.470	34.735	22.400	17.595
86	35.794	23.698	18.708	34.958	22.782	18.001
87	35.826	23.669	18.658	34.833	22.613	17.295
88	35.801	23.800	19.590	34.704	22.450	17.295
89	35.785	23.526	18.912	34.694	22.295	16.848
90	35.711	23.497	18.465	34.603	22.328	16.720
91	35.867	23.801	18.465	34.646	22.388	17.405
92	35.770	23.747	18.513	34.743	22.599	17.188
93	35.755	23.472	18.708	34.686	22.428	16.816
94	35.661	23.541	18.965	34.581	22.316	17.518
95	35.555	23.394	18.609	34.459	22.096	16.751
96	35.570	23.231	18.103	34.357	21.987	16.414
97	35.573	23.233	18.418	34.362	22.029	16.657
98	35.593	23.331	18.147	34.319	22.010	16.720
99	35.646	23.313	18.191	34.420	22.305	16.914
100	35.567	23.436	18.060	34.270	21.958	16.564
101	35.439	23.102	18.060	34.354	22.056	16.595
102	35.362	22.772	18.191	34.237	21.936	16.503
103	35.474	23.029	18.513	34.256	21.929	16.414
104	35.383	22.929	17.769	34.112	21.829	16.443
105	35.510	23.193	17.769	34.001	21.638	16.297
106	35.467	23.242	18.235	33.951	21.661	16.751
107	35.292	22.854	17.421	34.074	21.981	16.564
108	35.265	22.616	17.134	33.880	21.574	15.938
109	35.402	22.935	17.729	33.847	21.715	16.046
110	35.246	22.805	16.997	33.784	21.333	15.534
111	35.142	22.564	17.311	33.720	21.504	16.414
112	35.129	22.588	17.384	33.736	21.499	15.415
113	35.236	22.844	17.099	33.640	21.193	15.510
114	35.150	22.614	17.275	33.406	21.046	15.254
115	35.072	22.500	17.169	33.429	21.181	15.186
116	34.955	22.262	16.256	33.374	20.914	15.558
117	34.890	22.330	17.311	33.285	20.828	15.345
118	34.814	22.143	17.275	33.311	20.883	15.486
119	34.888	22.360	16.768	33.065	20.554	15.439
120	34.987	22.516	17.421	33.035	20.498	15.732
121	34.820	22.096	16.285	33.147	20.594	15.415
122	34.927	22.410	16.897	32.901	20.282	14.702
123	34.811	22.404	16.673	32.829	20.078	14.823
124	34.892	22.309	16.035	32.887	20.181	14.844
125	34.926	22.369	16.400	32.797	20.036	15.209
126	34.734	22.070	16.430	32.739	19.934	15.254
127	34.784	22.238	16.832	32.701	19.979	14.906
128	34.674	22.174	16.832	32.625	19.911	15.231
129	34.548	21.850	16.704	32.606	19.536	14.742
130	34.582	21.823	15.773	32.353	19.440	14.762
131	34.450	21.643	15.876	32.254	19.370	14.643
132	34.518	21.721	16.832	32.069	19.128	14.073
133	34.421	21.435	15.876	32.035	19.199	14.432
134	34.311	21.296	16.285	32.018	19.191	14.285
135	34.174	21.104	15.526	31.963	19.122	14.231
136	34.041	20.944	15.385	31.798	19.081	13.789
137	34.147	21.203	15.799	31.761	18.858	14.527
138	34.104	21.080	15.361	31.642	18.804	13.937
139	34.121	21.079	15.623	31.668	18.967	13.871
140	34.122	21.083	16.144	31.466	18.676	13.244
141	33.907	20.782	15.270	31.510	18.688	13.538
142	33.935	20.928	15.824	31.489	18.717	13.725
143	33.803	20.837	15.225	31.368	18.686	13.871
144	33.899	20.868	15.723	31.251	18.649	13.741
145	33.665	20.613	14.860	31.246	18.576	13.577
146	33.673	20.535	15.315	31.021	18.399	13.678
147	33.625	20.517	14.902	31.086	18.525	13.773
148	33.607	20.588	15.136	31.100	18.391	13.485
149	33.502	20.322	14.738	30.924	18.291	13.022
150	33.357	20.364	14.699	30.720	18.115	12.955
151	31.823	19.122	13.134	29.170	17.151	12.440
