#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98869	0.00780	0.00000	0.00000	0.00350	0.00000	0.98819	0.00814	0.00000	0.00000	0.00367	0.00000
2	0.99506	0.00494	0.00000	0.00000	0.00000	0.00000	0.99394	0.00606	0.00000	0.00000	0.00000	0.00000
3	0.99331	0.00653	0.00000	0.00016	0.00000	0.00000	0.99426	0.00574	0.00000	0.00000	0.00000	0.00000
4	0.99522	0.00462	0.00000	0.00016	0.00000	0.00000	0.99442	0.00558	0.00000	0.00000	0.00000	0.00000
5	0.99538	0.00446	0.00016	0.00016	0.00000	0.00000	0.99394	0.00574	0.00000	0.00032	0.00000	0.00000
6	0.99490	0.00510	0.00000	0.00000	0.00000	0.00000	0.99330	0.00654	0.00016	0.00016	0.00000	0.00000
7	0.99554	0.00446	0.00000	0.00000	0.00000	0.00000	0.99458	0.00542	0.00000	0.00000	0.00000	0.00000
8	0.99586	0.00382	0.00000	0.00032	0.00000	0.00000	0.99426	0.00574	0.00000	0.00000	0.00000	0.00000
9	0.99538	0.00430	0.00000	0.00032	0.00000	0.00000	0.99378	0.00622	0.00016	0.00000	0.00000	0.00000
10	0.99713	0.00271	0.00000	0.00016	0.00000	0.00000	0.99282	0.00686	0.00000	0.00016	0.00016	0.00000
11	0.99522	0.00478	0.00000	0.00000	0.00000	0.00000	0.99378	0.00622	0.00000	0.00000	0.00000	0.00000
12	0.99570	0.00430	0.00000	0.00000	0.00000	0.00000	0.99362	0.00606	0.00000	0.00016	0.00016	0.00000
13	0.99618	0.00366	0.00016	0.00016	0.00000	0.00000	0.99585	0.00383	0.00016	0.00032	0.00000	0.00000
14	0.99666	0.00318	0.00000	0.00016	0.00000	0.00000	0.99378	0.00590	0.00000	0.00016	0.00016	0.00000
15	0.99538	0.00462	0.00000	0.00000	0.00000	0.00000	0.99314	0.00686	0.00000	0.00000	0.00000	0.00000
16	0.99475	0.00510	0.00000	0.00016	0.00000	0.00000	0.99410	0.00590	0.00000	0.00000	0.00000	0.00000
17	0.99634	0.00334	0.00000	0.00032	0.00000	0.00000	0.99362	0.00638	0.00000	0.00000	0.00000	0.00000
18	0.99682	0.00255	0.00016	0.00064	0.00000	0.00000	0.99410	0.00574	0.00000	0.00016	0.00000	0.00000
19	0.99459	0.00494	0.00000	0.00048	0.00000	0.00000	0.99218	0.00750	0.00048	0.00032	0.00000	0.00000
20	0.99522	0.00446	0.00000	0.00032	0.00000	0.00000	0.99394	0.00590	0.00032	0.00016	0.00000	0.00000
21	0.99506	0.00462	0.00016	0.00032	0.00000	0.00000	0.99330	0.00654	0.00000	0.00016	0.00000	0.00000
22	0.99634	0.00350	0.00016	0.00016	0.00000	0.00000	0.99346	0.00638	0.00000	0.00016	0.00000	0.00000
23	0.99570	0.00398	0.00000	0.00032	0.00000	0.00000	0.99298	0.00686	0.00000	0.00016	0.00000	0.00000
24	0.99618	0.00350	0.00000	0.00032	0.00000	0.00000	0.99138	0.00830	0.00016	0.00032	0.00000	0.00000
25	0.99459	0.00510	0.00000	0.00032	0.00000	0.00000	0.98995	0.00957	0.00000	0.00048	0.00000	0.00000
26	0.99347	0.00621	0.00032	0.00032	0.00000	0.00000	0.99426	0.00542	0.00016	0.00032	0.00000	0.00000
27	0.99506	0.00462	0.00000	0.00032	0.00000	0.00000	0.99282	0.00686	0.00000	0.00032	0.00000	0.00000
28	0.99650	0.00318	0.00016	0.00032	0.00000	0.00000	0.99091	0.00877	0.00000	0.00032	0.00000	0.00000
29	0.99506	0.00478	0.00000	0.00016	0.00000	0.00000	0.99410	0.00558	0.00032	0.00032	0.00000	0.00000
30	0.99459	0.00525	0.00032	0.00016	0.00000	0.00000	0.99027	0.00957	0.00016	0.00016	0.00000	0.00000
31	0.99283	0.00701	0.00000	0.00016	0.00000	0.00000	0.99075	0.00909	0.00016	0.00016	0.00000	0.00000
32	0.99045	0.00414	0.00000	0.00016	0.00525	0.00000	0.99123	0.00877	0.00000	0.00000	0.00000	0.00000
33	0.99475	0.00510	0.00000	0.00016	0.00000	0.00000	0.99250	0.00750	0.00000	0.00000	0.00000	0.00000
34	0.99666	0.00318	0.00000	0.00016	0.00000	0.00000	0.99186	0.00782	0.00000	0.00000	0.00032	0.00000
35	0.99124	0.00828	0.00016	0.00048	0.00000	0.00000	0.98979	0.01005	0.00016	0.00000	0.00016	0.00000
