#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98603	0.00885	0.00000	0.00000	0.00512	0.00000	0.98553	0.00856	0.00000	0.00000	0.00591	0.00000
2	0.99488	0.00497	0.00000	0.00000	0.00016	0.00000	0.99066	0.00918	0.00000	0.00000	0.00016	0.00000
3	0.99426	0.00574	0.00000	0.00000	0.00000	0.00000	0.99362	0.00638	0.00000	0.00000	0.00000	0.00000
4	0.99426	0.00574	0.00016	0.00000	0.00000	0.00000	0.99471	0.00529	0.00000	0.00000	0.00000	0.00000
5	0.99503	0.00481	0.00000	0.00016	0.00000	0.00000	0.99377	0.00607	0.00000	0.00016	0.00000	0.00000
6	0.99426	0.00559	0.00000	0.00016	0.00000	0.00000	0.99424	0.00576	0.00000	0.00000	0.00000	0.00000
7	0.99395	0.00559	0.00016	0.00047	0.00000	0.00000	0.99284	0.00700	0.00000	0.00016	0.00000	0.00000
8	0.99627	0.00357	0.00000	0.00016	0.00000	0.00000	0.99611	0.00374	0.00016	0.00016	0.00000	0.00000
9	0.99581	0.00404	0.00016	0.00016	0.00000	0.00000	0.99424	0.00560	0.00016	0.00016	0.00000	0.00000
10	0.99767	0.00217	0.00016	0.00016	0.00000	0.00000	0.99300	0.00700	0.00016	0.00000	0.00000	0.00000
11	0.99503	0.00466	0.00016	0.00031	0.00000	0.00000	0.99580	0.00420	0.00000	0.00000	0.00000	0.00000
12	0.99721	0.00264	0.00016	0.00016	0.00000	0.00000	0.99611	0.00389	0.00031	0.00000	0.00000	0.00000
13	0.99736	0.00248	0.00000	0.00016	0.00000	0.00000	0.99502	0.00498	0.00000	0.00000	0.00000	0.00000
14	0.99581	0.00404	0.00016	0.00016	0.00000	0.00000	0.99564	0.00436	0.00000	0.00000	0.00000	0.00000
15	0.99627	0.00373	0.00000	0.00000	0.00000	0.00000	0.99191	0.00809	0.00000	0.00000	0.00000	0.00000
16	0.99674	0.00326	0.00031	0.00000	0.00000	0.00000	0.99362	0.00607	0.00000	0.00031	0.00000	0.00000
17	0.99627	0.00373	0.00000	0.00000	0.00000	0.00000	0.99346	0.00654	0.00000	0.00000	0.00000	0.00000
18	0.99798	0.00202	0.00000	0.00000	0.00000	0.00000	0.99409	0.00591	0.00016	0.00000	0.00000	0.00000
19	0.99519	0.00466	0.00000	0.00016	0.00000	0.00000	0.99268	0.00716	0.00000	0.00016	0.00000	0.00000
20	0.99627	0.00311	0.00016	0.00062	0.00000	0.00000	0.99346	0.00654	0.00000	0.00000	0.00000	0.00000
21	0.99596	0.00326	0.00016	0.00078	0.00000	0.00000	0.99580	0.00420	0.00016	0.00000	0.00000	0.00000
22	0.99550	0.00373	0.00000	0.00078	0.00000	0.00000	0.99284	0.00716	0.00016	0.00000	0.00000	0.00000
23	0.99612	0.00357	0.00000	0.00031	0.00000	0.00000	0.99160	0.00825	0.00000	0.00000	0.00016	0.00000
24	0.99488	0.00497	0.00000	0.00016	0.00000	0.00000	0.99128	0.00872	0.00000	0.00000	0.00000	0.00000
25	0.99674	0.00326	0.00047	0.00000	0.00000	0.00000	0.99377	0.00607	0.00047	0.00016	0.00000	0.00000
26	0.99301	0.00699	0.00000	0.00000	0.00000	0.00000	0.99346	0.00638	0.00000	0.00016	0.00000	0.00000
