#Deviation	4.4258	4.6344
#Avg_STDev	6.966
#Diversity	4.384
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.642	21.382	19.890	33.736	20.960	19.282
2	34.073	24.831	20.901	33.944	24.965	21.569
3	35.587	26.059	22.222	35.227	25.781	23.233
4	35.721	25.862	22.834	35.388	25.511	20.844
5	35.925	26.635	22.109	35.596	26.063	22.093
6	36.977	27.138	23.106	36.525	25.752	21.283
7	37.023	26.958	23.870	36.544	25.784	21.983
8	37.081	27.373	23.870	36.705	26.637	23.690
9	37.089	27.276	23.548	36.658	26.166	22.093
10	37.130	27.185	21.685	36.631	25.850	22.093
11	36.999	26.719	23.870	36.647	25.828	22.563
12	37.056	26.834	24.402	36.808	26.547	23.690
13	37.061	27.146	23.106	36.646	25.461	21.376
14	37.090	27.331	23.870	36.671	26.043	22.093
15	37.171	27.841	22.968	36.736	26.444	21.876
16	37.137	27.726	23.248	36.603	25.952	21.102
17	37.135	27.507	24.595	36.507	25.656	21.669
18	37.006	26.995	23.396	36.518	25.739	21.669
19	36.995	26.740	24.217	36.490	25.858	21.376
20	37.033	27.010	23.706	36.497	25.621	22.093
21	36.919	26.526	23.248	36.507	25.527	21.014
22	36.962	26.884	23.106	36.462	25.340	20.761
23	37.013	27.019	23.396	36.516	25.892	20.844
24	36.989	27.073	22.968	36.364	25.672	21.472
25	36.971	27.105	24.797	36.219	25.144	20.928
26	36.853	26.278	22.705	36.374	25.518	20.600
27	36.798	25.973	22.579	36.403	25.711	21.669
28	36.797	26.076	22.109	36.125	24.654	20.928
29	36.811	26.200	22.579	36.145	24.811	20.761
30	36.724	25.870	22.338	36.087	24.683	19.743
31	36.712	25.670	20.616	36.262	25.261	21.283
32	36.536	22.407	20.423	36.142	24.925	21.472
33	36.658	25.617	21.685	36.267	25.016	21.520
34	36.695	25.921	22.579	36.146	25.158	20.928
35	36.708	25.792	22.222	36.029	24.774	21.102
36	36.718	25.901	22.968	36.139	25.132	21.472
37	36.671	25.722	23.396	36.019	24.538	21.283
38	36.625	25.411	21.585	36.022	24.657	20.522
39	36.773	26.029	21.892	36.052	24.532	20.600
40	36.784	26.001	22.579	35.909	24.376	20.222
41	36.643	25.033	22.517	35.931	24.548	19.679
42	36.585	25.275	21.299	35.904	24.514	20.680
43	36.487	25.053	22.338	35.825	24.138	19.371
44	36.476	24.958	22.579	35.788	24.103	19.430
45	36.667	25.831	23.248	35.917	24.274	19.615
46	36.607	25.886	21.787	35.906	24.424	19.743
47	36.634	25.654	21.118	35.765	24.045	19.253
48	36.660	25.867	22.222	35.661	23.845	18.813
49	36.426	24.794	21.299	35.672	23.906	20.295
50	36.625	25.518	20.538	35.698	24.075	19.743
51	36.522	25.175	20.859	35.667	24.126	19.371
52	36.454	25.105	21.487	35.561	23.894	19.027
53	36.499	25.138	21.585	35.388	23.399	18.973
54	36.501	25.151	20.777	35.484	23.673	19.027
55	36.377	24.956	21.487	35.436	23.565	19.430
56	36.375	24.968	20.777	35.308	23.340	18.659
57	36.407	25.101	21.787	35.242	23.479	18.866
58	36.357	24.769	20.859	35.320	23.409	18.710
59	36.210	24.400	20.777	35.261	23.252	18.919
60	36.281	24.568	20.311	35.353	23.396	18.413
61	36.268	24.727	20.026	35.313	23.423	19.139
62	36.284	24.789	21.030	35.081	23.084	18.919
63	36.318	24.818	20.096	35.323	23.647	19.430
64	36.252	24.537	20.696	35.441	23.711	18.659
65	36.205	24.561	20.238	35.213	23.314	18.866
66	36.184	24.452	20.026	35.098	23.063	19.027
67	36.166	24.480	19.958	35.277	23.407	18.461
68	36.288	24.934	20.311	35.183	23.194	19.371
69	36.183	24.466	20.538	35.073	22.992	18.272
70	36.147	24.544	20.944	35.126	22.901	18.461
71	36.208	24.889	19.569	35.037	22.972	17.875
72	36.090	24.136	19.569	35.147	23.339	18.973
73	36.033	24.086	20.166	35.156	23.234	18.413
74	36.122	24.471	20.696	35.001	22.831	18.226
75	36.222	24.602	20.385	34.988	23.008	18.181
76	35.832	24.635	21.299	34.421	22.780	18.366
77	35.932	24.362	20.616	34.789	22.911	18.813
78	35.832	23.857	19.631	35.094	23.319	18.761
79	35.939	24.094	20.538	35.191	23.195	19.253
80	35.986	24.125	18.675	35.160	23.153	18.226
81	35.986	23.913	18.935	35.138	23.153	18.710
82	36.018	24.103	19.269	35.077	23.065	17.512
