#Deviation	4.3102	4.4716
#Avg_STDev	6.966
#Diversity	4.382
#Entropy	0.129
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.737	21.377	18.951	33.900	21.451	18.862
2	34.198	25.426	22.904	33.863	24.649	20.297
3	35.581	25.821	22.408	35.181	25.819	21.951
4	35.802	26.450	22.292	35.416	25.504	22.764
5	35.872	26.381	23.038	35.597	26.143	22.058
6	36.839	26.289	22.408	36.685	26.324	22.397
7	37.021	27.340	22.069	36.589	26.142	21.451
8	37.197	27.880	24.287	36.636	25.931	23.929
9	37.109	27.435	23.618	36.622	25.784	22.281
10	37.153	27.706	26.048	36.664	26.222	21.451
11	37.128	26.944	22.904	36.735	26.347	23.765
12	37.091	27.168	25.302	36.788	26.699	23.765
13	37.074	27.221	25.785	36.652	25.916	23.027
14	37.143	27.786	23.618	36.687	26.344	23.607
15	36.975	26.716	24.287	36.503	25.788	20.919
16	37.009	26.896	24.472	36.600	25.981	21.951
17	37.008	26.900	24.287	36.683	26.505	21.846
18	37.125	27.542	26.950	36.511	25.655	22.168
19	37.011	26.850	23.176	36.417	25.479	21.358
20	37.062	27.131	24.110	36.382	25.173	21.846
21	37.037	27.041	23.776	36.509	25.774	23.607
22	36.982	26.854	23.466	36.396	25.358	21.358
23	37.002	27.039	24.110	36.423	25.296	20.755
24	36.933	26.547	22.904	36.297	25.341	20.597
25	36.910	26.972	24.287	36.353	25.451	21.744
26	36.831	26.109	21.557	36.259	25.033	21.846
27	36.849	26.398	23.466	36.201	25.018	22.168
28	36.820	26.231	24.287	36.336	25.434	21.744
29	36.796	26.073	22.649	36.206	24.930	21.266
30	36.773	25.849	22.775	36.180	24.994	20.597
31	36.695	25.766	21.369	36.234	25.199	20.836
32	36.601	22.376	20.847	36.185	25.055	20.675
33	36.740	26.017	22.904	36.189	25.017	22.058
34	36.697	25.599	22.408	36.117	25.021	20.597
35	36.697	25.838	21.655	35.946	24.559	21.744
36	36.670	25.684	22.292	35.980	24.421	20.755
37	36.667	25.767	22.775	35.989	24.673	21.177
