#Deviation	4.4145	4.6437
#Avg_STDev	7.034
#Diversity	4.460
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.680	21.764	20.443	33.710	20.801	18.788
2	34.242	25.523	22.280	33.797	24.398	20.498
3	35.558	25.926	22.763	35.135	25.877	22.871
4	35.807	26.348	23.764	35.193	24.948	20.732
5	35.943	27.174	23.764	35.459	25.276	21.244
6	37.082	27.782	23.453	36.458	25.753	22.493
7	37.156	27.796	24.653	36.447	25.881	22.036
8	37.223	27.837	23.764	36.561	25.851	21.929
9	37.106	27.183	23.606	36.537	25.545	23.005
10	37.129	27.324	23.928	36.719	26.435	23.285
11	37.160	27.466	25.067	36.626	25.681	22.146
12	37.099	27.042	23.606	36.662	26.195	22.259
13	37.105	27.407	24.098	36.557	25.650	22.616
14	37.187	27.562	23.928	36.596	25.947	22.259
15	37.191	27.588	25.290	36.476	25.500	21.929
16	37.063	26.843	23.306	36.501	25.496	21.335
17	37.010	26.850	21.845	36.402	25.400	21.524
18	37.056	27.198	23.026	36.295	25.174	22.146
19	37.084	27.122	23.453	36.252	24.912	21.524
20	37.021	27.175	22.637	36.272	25.101	21.722
21	37.003	26.806	22.763	36.427	25.385	22.146
22	36.925	26.626	26.616	36.357	25.169	19.796
23	36.940	26.898	22.167	36.263	25.115	21.154
24	36.961	26.841	22.057	36.168	25.026	20.132
25	37.024	27.203	24.098	36.208	24.805	20.063
26	36.962	26.483	22.892	36.213	24.904	21.335
27	36.956	26.637	23.164	36.142	24.971	21.335
28	36.804	26.080	24.098	36.071	24.429	20.063
29	36.846	26.376	22.892	36.153	24.830	20.275
30	36.747	26.033	22.763	36.233	25.192	20.981
31	36.721	25.687	21.002	36.097	24.536	20.422
32	36.624	22.274	20.153	36.070	24.686	19.668
33	36.725	26.071	23.606	36.090	24.782	20.275
34	36.754	25.878	23.026	36.080	24.759	20.348
35	36.691	25.670	22.057	35.962	24.557	19.927
36	36.690	26.007	21.356	36.091	24.700	20.653
37	36.636	25.581	21.643	35.898	24.232	19.248
38	36.624	25.670	21.450	35.975	24.285	20.498
39	36.642	25.618	21.545	35.877	24.400	20.422
40	36.778	26.032	22.763	35.891	24.208	20.348
41	36.620	25.431	21.743	35.648	23.589	19.574
42	36.487	25.047	21.088	35.865	24.253	20.132
43	36.529	25.169	20.753	35.923	24.152	20.896
44	36.501	25.005	20.753	35.639	23.853	19.995
45	36.602	25.494	21.950	35.729	23.972	19.668
46	36.692	25.883	22.057	35.683	23.797	19.191
47	36.620	25.613	21.950	35.655	23.825	19.995
48	36.495	25.293	21.545	35.675	23.827	19.731
49	36.490	25.166	20.917	35.670	23.950	18.918
50	36.372	24.847	20.917	35.616	23.734	20.275
51	36.427	25.071	21.845	35.506	23.776	18.972
52	36.499	25.348	19.752	35.374	23.408	18.711
53	36.482	25.130	21.002	35.453	23.378	18.144
54	36.522	25.348	21.545	35.363	23.646	20.498
55	36.436	25.178	21.845	35.246	23.491	19.025
56	36.411	25.013	20.519	35.200	23.351	18.711
57	36.343	24.776	21.356	35.216	23.295	18.711
58	36.430	25.321	20.917	35.055	23.014	18.612
59	36.500	25.248	20.595	35.078	23.091	18.661
60	36.295	24.828	19.948	34.996	22.870	17.526
61	36.392	24.843	20.084	34.863	22.540	17.886
62	36.395	24.919	21.265	35.029	22.902	17.886
63	36.395	25.096	21.088	35.143	23.176	18.814
64	36.255	24.643	20.917	35.198	23.252	18.372
65	36.193	24.315	20.369	35.138	23.127	18.661
66	36.333	24.949	21.175	35.108	22.916	18.189
67	36.088	24.191	19.752	35.045	22.892	18.100
68	36.097	24.218	20.224	35.004	22.913	18.514
69	36.116	24.215	19.882	35.053	23.041	18.612
70	36.163	24.531	20.674	35.066	23.034	18.711
71	36.280	24.759	19.817	34.954	22.943	18.711
72	36.166	24.349	19.689	34.972	22.850	18.325
73	36.040	24.038	20.084	34.809	22.539	17.526
74	36.166	24.594	20.016	34.796	22.480	17.265
75	36.190	24.508	21.002	34.910	22.800	18.325
76	35.726	24.202	19.269	34.251	22.402	18.234
77	36.071	24.388	19.565	34.713	22.692	18.013
78	36.003	24.254	20.224	34.917	22.907	18.418
79	36.097	24.496	21.175	34.961	22.871	18.279
80	35.925	23.928	19.565	34.942	22.729	17.526
81	36.140	24.277	19.948	34.936	22.732	18.100
82	36.035	24.048	19.882	34.863	22.653	17.763
83	36.018	24.029	19.212	34.982	22.867	18.372
84	36.040	24.311	19.565	34.986	22.855	18.234
85	35.998	23.871	19.444	34.817	22.634	17.338
86	35.906	23.877	19.101	34.779	22.579	17.763
87	35.882	23.646	18.835	34.824	22.561	17.087
88	36.067	24.273	19.565	34.847	22.640	17.412
89	35.866	23.740	19.689	34.610	22.222	16.785
90	35.841	23.847	19.565	34.589	22.310	17.449
91	35.787	23.744	19.212	34.662	22.362	17.564
92	35.892	23.983	18.732	34.757	22.576	17.682
93	35.686	23.487	18.346	34.683	22.437	17.265
94	35.703	23.434	18.165	34.462	22.262	17.682
95	35.722	23.540	19.046	34.477	22.085	16.785
96	35.808	23.677	18.939	34.499	22.224	17.229
97	35.788	23.684	19.046	34.395	22.197	17.053
98	35.747	23.855	19.385	34.292	21.948	16.689
99	35.806	23.711	19.101	34.268	21.951	15.988
100	35.705	23.635	19.385	34.313	22.054	16.595
101	35.583	23.290	18.300	34.217	21.879	16.884
102	35.659	23.391	18.887	34.177	21.941	16.503
103	35.688	23.630	17.824	34.077	21.776	15.934
104	35.646	23.631	18.732	34.216	21.986	16.443
105	35.659	23.621	18.487	34.054	21.808	15.882
106	35.548	23.245	18.121	33.883	21.652	15.934
107	35.600	23.257	17.322	33.845	21.526	15.829
108	35.571	23.410	18.393	33.781	21.461	15.934
109	35.542	23.334	17.949	33.761	21.303	16.413
110	35.408	23.129	18.165	33.571	21.228	15.528
111	35.448	23.131	17.703	33.687	21.434	15.961
112	35.411	23.108	17.743	33.554	21.132	15.504
113	35.460	23.312	17.108	33.754	21.563	15.829
114	35.449	23.268	17.824	33.430	21.116	15.269
115	35.302	23.006	18.121	33.593	21.306	16.015
116	35.169	22.905	16.679	33.396	20.955	15.024
117	35.246	22.940	17.470	33.324	20.830	15.528
118	35.108	22.734	17.433	33.255	20.695	14.752
119	35.170	22.734	17.396	33.283	20.766	15.408
120	35.044	22.458	16.872	33.076	20.488	14.981
121	35.063	22.564	16.938	33.028	20.441	15.068
122	35.174	22.910	17.396	33.016	20.468	15.090
123	35.001	22.599	16.806	32.766	20.212	15.223
124	35.104	22.796	17.286	32.839	20.159	15.046
125	34.951	22.602	17.743	32.797	20.047	15.246
126	34.741	21.910	16.679	32.690	19.904	14.612
127	34.887	22.277	17.039	32.512	19.565	14.814
128	34.954	22.459	16.710	32.489	19.662	14.291
129	34.811	22.102	17.108	32.466	19.660	14.515
130	34.813	22.221	17.005	32.414	19.584	14.814
131	34.689	21.857	16.288	32.210	19.225	14.383
132	34.635	21.822	16.316	32.163	19.186	14.632
133	34.536	21.589	15.647	32.022	19.173	14.218
134	34.543	21.780	16.404	32.170	19.134	14.458
135	34.379	21.473	16.259	31.910	18.954	14.309
136	34.513	21.706	16.063	31.960	18.963	14.017
137	34.517	21.719	16.494	31.963	19.114	14.008
138	34.445	21.714	16.230	31.719	18.756	13.775
139	34.248	21.215	15.876	31.558	18.762	13.462
140	34.303	21.476	16.288	31.482	18.622	13.508
141	34.147	21.058	15.824	31.620	18.923	13.957
142	34.129	21.095	16.009	31.429	18.620	13.711
143	34.037	20.981	15.501	31.362	18.530	13.808
144	34.000	20.879	15.722	31.094	18.373	13.358
145	33.944	20.921	16.063	31.115	18.531	12.911
146	33.920	20.970	15.722	30.968	18.243	13.775
147	33.972	20.849	15.429	30.999	18.332	13.663
148	33.783	20.706	15.747	31.096	18.461	13.285
149	33.946	20.919	15.647	30.853	18.241	13.462
150	33.768	20.665	15.111	30.809	18.258	13.343
151	31.991	19.248	14.063	29.019	17.017	12.090
