#Deviation	4.2779	4.5483
#Avg_STDev	7.195
#Diversity	4.645
#Entropy	0.133
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.508	21.592	19.304	33.602	20.705	18.363
2	34.106	25.212	21.976	33.799	24.702	21.165
3	35.511	25.846	21.868	34.900	24.798	21.543
4	35.707	26.016	22.945	35.192	24.860	20.988
5	35.769	25.987	23.083	35.555	25.936	20.988
6	37.013	27.385	22.811	36.430	25.410	21.957
7	36.856	26.063	23.083	36.518	25.830	21.076
8	37.000	26.868	24.986	36.659	26.124	22.663
9	37.031	27.007	24.194	36.633	25.989	23.064
10	36.963	26.705	22.198	36.655	26.061	22.926
11	36.975	26.622	25.209	36.660	26.051	22.067
12	37.054	27.204	24.774	36.668	25.824	21.543
13	36.979	26.930	24.986	36.665	25.868	21.957
14	37.103	27.457	26.235	36.642	26.075	23.064
15	36.939	26.456	24.017	36.457	25.347	22.067
16	36.976	26.814	23.525	36.375	25.255	21.445
17	37.033	27.088	24.572	36.583	25.729	22.067
18	36.885	26.669	23.846	36.383	25.281	21.076
19	36.892	26.510	22.681	36.416	25.358	20.945
20	36.753	25.855	21.661	36.455	25.672	22.067
21	36.840	26.212	24.194	36.416	25.437	21.643
22	36.883	26.748	22.555	36.317	25.280	20.654
23	36.746	25.766	21.464	36.362	24.941	21.797
24	36.771	26.133	22.945	36.223	25.115	20.735
25	36.881	26.396	22.198	36.122	24.707	20.269
26	36.660	25.659	22.811	36.128	24.829	21.257
27	36.731	26.016	23.683	36.155	24.808	20.735
28	36.789	25.972	21.094	36.118	24.663	20.269
29	36.637	25.677	23.083	36.189	24.891	20.654
30	36.754	26.029	21.661	36.107	24.693	20.196
31	36.532	25.452	21.006	36.038	24.493	21.165
32	36.242	21.342	19.188	35.990	24.310	20.196
33	36.453	25.277	22.681	35.944	24.333	22.180
34	36.489	25.507	22.555	35.850	24.435	20.817
35	36.424	25.211	21.661	35.903	24.375	20.343
36	36.583	25.686	22.945	35.815	24.252	19.285
37	36.525	25.354	22.811	35.918	24.443	19.916
38	36.359	24.998	21.464	35.845	24.285	20.496
39	36.444	25.164	22.945	35.777	23.985	19.782
40	36.599	25.686	22.433	35.712	23.767	19.717
41	36.438	24.475	21.868	35.599	23.704	20.196
42	36.519	25.219	21.868	35.711	23.877	18.947
43	36.445	24.968	21.369	35.753	23.887	19.256
44	36.447	25.038	21.464	35.688	23.837	18.866
45	36.452	25.293	22.314	35.728	23.951	19.984
46	36.470	25.399	22.945	35.475	23.454	19.344
47	36.382	24.888	19.735	35.623	23.790	18.893
48	36.358	24.822	20.514	35.444	23.303	18.683
49	36.426	25.097	21.006	35.454	23.491	18.839
50	36.304	24.715	21.184	35.500	23.591	19.465
51	36.313	24.833	20.362	35.502	23.639	19.057
52	36.215	24.616	21.464	35.460	23.545	18.893
53	36.180	24.351	20.288	35.524	23.868	19.589
54	36.359	24.940	21.369	35.460	23.602	19.717
55	36.194	24.440	20.215	35.424	23.741	19.285
56	36.285	24.808	21.094	35.233	23.355	20.196
57	36.167	24.600	20.215	35.200	23.287	18.947
58	36.068	24.147	20.836	35.093	23.318	19.057
59	36.225	24.763	21.184	35.144	23.201	18.533
60	36.111	24.335	20.593	35.008	22.893	18.155
61	36.130	24.447	19.801	34.985	22.795	18.110
62	36.086	24.203	20.593	35.055	23.103	17.892
63	36.165	24.535	20.288	34.964	22.881	18.110
64	36.089	24.276	20.215	35.005	22.946	18.947
65	35.931	23.933	20.920	35.079	23.029	18.293
66	35.955	24.059	20.437	34.910	22.773	18.484
67	35.977	24.000	19.867	35.031	23.002	18.110
68	35.950	24.170	20.362	34.831	22.445	18.246
69	36.038	24.113	20.215	35.019	22.873	19.001
70	36.051	24.142	20.003	34.918	22.694	18.065
71	36.044	24.127	20.003	34.826	22.839	18.435
72	35.989	24.159	19.423	34.774	22.549	18.533
73	36.029	24.261	20.437	34.843	22.900	19.404
74	36.030	24.268	19.867	34.951	22.927	18.110
75	35.837	23.722	19.545	34.798	22.690	18.293
76	35.562	24.188	19.801	34.334	22.622	18.484
77	35.822	24.047	19.020	34.781	22.810	18.683
78	35.678	23.364	19.246	34.921	22.934	18.387
79	35.817	23.788	19.735	34.977	23.009	18.340
80	35.842	23.803	19.363	34.898	22.643	17.643
81	35.768	23.755	19.020	34.973	22.902	18.435
82	35.779	23.795	19.934	35.064	23.269	18.633
83	35.795	23.654	19.484	34.831	22.703	17.766
84	35.708	23.515	19.246	34.887	22.707	17.934
85	35.872	24.039	20.072	34.662	22.277	17.485
86	35.687	23.524	19.075	34.846	22.545	18.633
87	35.725	23.499	19.545	34.751	22.438	19.057
88	35.609	23.436	18.358	34.705	22.500	17.333
89	35.688	23.495	18.753	34.623	22.277	17.296
90	35.684	23.508	19.020	34.550	22.181	16.455
91	35.794	23.883	19.801	34.572	22.237	17.333
92	35.613	23.403	17.953	34.549	22.106	17.643
93	35.456	23.032	17.996	34.475	22.114	17.114
94	35.641	23.534	18.311	34.360	21.997	17.296
95	35.597	23.459	18.965	34.224	21.826	17.524
96	35.422	22.994	17.868	34.097	21.530	16.739
97	35.626	23.409	18.084	34.140	21.769	16.455
98	35.583	23.409	19.363	34.132	21.723	16.872
99	35.631	23.460	18.084	34.235	21.908	16.394
100	35.623	23.404	18.311	34.138	21.737	16.579
101	35.488	23.233	17.910	34.273	22.044	16.838
102	35.368	22.963	17.826	34.096	21.862	16.334
103	35.329	22.989	17.662	34.036	21.668	16.838
104	35.305	22.943	17.784	33.870	21.635	16.674
105	35.294	22.903	17.868	33.888	21.629	16.905
106	35.344	22.947	17.389	33.919	21.565	15.936
107	35.284	22.790	17.582	33.801	21.541	16.246
108	35.168	22.655	17.314	33.817	21.453	16.364
109	35.380	23.157	18.311	33.714	21.497	16.579
110	35.093	22.496	17.168	33.487	21.022	15.699
111	35.052	22.547	17.133	33.568	21.324	15.964
112	35.114	22.509	17.582	33.546	20.985	15.190
113	35.109	22.623	17.241	33.426	21.097	16.579
114	35.016	22.349	16.857	33.290	20.861	15.673
115	35.015	22.351	16.443	33.355	21.054	15.522
116	34.948	22.491	17.204	33.311	20.972	15.724
117	34.834	22.340	16.823	33.109	20.710	15.259
118	34.779	22.221	16.413	33.062	20.614	14.946
119	34.884	22.410	17.352	33.096	20.648	15.236
120	34.794	22.291	17.027	32.949	20.419	15.236
121	34.929	22.318	16.597	32.772	20.150	14.967
122	34.843	22.300	16.629	32.776	20.087	14.860
123	34.848	22.390	16.323	32.761	20.113	14.694
124	34.847	22.440	16.443	32.624	20.006	14.903
125	34.669	22.067	16.382	32.707	19.952	14.818
126	34.589	21.931	16.065	32.596	19.834	14.694
127	34.551	22.051	16.353	32.499	19.720	14.613
128	34.526	21.869	16.206	32.293	19.399	14.724
129	34.360	21.587	15.848	32.375	19.641	14.633
130	34.463	21.790	16.206	32.206	19.251	14.230
131	34.418	21.727	15.982	32.097	19.195	14.341
132	34.434	21.639	16.323	32.028	19.008	14.248
133	34.202	21.217	15.955	31.800	18.839	13.745
134	34.326	21.413	15.348	31.817	18.972	13.521
135	34.000	20.930	15.821	31.779	18.974	13.632
136	34.081	21.073	16.037	31.733	18.926	13.600
137	34.070	21.108	16.264	31.504	18.697	13.584
138	33.966	20.947	15.591	31.672	18.827	14.323
139	33.963	21.022	16.121	31.353	18.535	13.964
140	34.075	21.218	15.901	31.482	18.711	13.795
141	33.833	20.665	15.692	31.188	18.504	13.584
142	33.674	20.573	15.141	31.169	18.353	13.149
143	33.638	20.534	15.118	31.358	18.713	13.553
144	33.530	20.357	15.591	31.062	18.420	13.120
145	33.612	20.422	14.857	31.150	18.456	14.051
146	33.539	20.429	15.301	30.940	18.337	13.475
147	33.491	20.273	15.591	30.777	18.067	13.369
148	33.474	20.264	15.163	30.957	18.325	13.206
149	33.327	20.194	15.209	30.720	18.092	13.085
150	33.177	20.062	14.712	30.740	18.391	13.149
151	31.469	18.778	13.699	29.154	17.108	11.919
