#Mean	526.382
#Median	517
#Mode	516
#STDev	137.921
#PercentOfPairs	99.969
#InsertSize	Count
64	1
99	2
104	1
107	1
108	1
131	1
134	1
140	1
142	1
143	2
145	1
149	1
153	3
154	1
155	1
156	1
160	3
162	1
164	2
165	1
167	1
172	1
173	1
174	1
176	2
177	1
182	1
187	1
189	1
190	1
192	1
195	1
197	1
199	1
200	2
204	1
205	2
207	1
210	2
212	1
213	1
215	1
216	1
217	2
218	1
219	1
222	2
224	1
225	1
227	3
228	1
232	1
235	1
236	5
238	3
239	1
242	1
243	1
246	2
247	1
248	4
249	1
250	1
251	1
252	2
254	1
255	2
256	1
257	1
258	1
259	1
260	1
261	1
262	4
263	1
264	1
265	1
266	2
268	3
270	1
271	1
272	2
274	4
275	2
277	3
278	1
279	3
280	1
281	1
282	5
283	4
284	3
285	3
286	2
287	1
288	3
289	1
290	3
291	2
292	1
294	2
295	4
296	1
297	2
298	4
299	5
300	6
301	1
302	6
303	1
304	4
305	2
306	2
307	3
308	3
309	4
310	1
311	2
312	3
313	5
314	4
316	5
317	5
318	6
320	7
321	4
322	4
323	2
324	3
325	4
326	3
327	6
328	3
329	2
330	7
331	4
332	3
333	6
334	6
335	6
336	5
337	8
338	6
339	5
340	5
341	8
342	8
343	4
344	7
345	4
346	10
347	8
348	2
349	7
350	8
351	8
352	3
353	11
354	9
355	8
356	11
357	9
358	4
359	4
360	5
361	8
362	18
363	5
364	9
365	12
366	6
367	13
368	11
369	7
370	13
371	14
372	4
373	14
374	8
375	16
376	8
377	3
378	9
379	10
380	4
381	9
382	10
383	16
384	6
385	15
386	11
387	13
388	12
389	10
390	6
391	8
392	15
393	14
394	14
395	11
396	8
397	16
398	10
399	8
400	18
401	13
402	14
403	19
404	24
405	11
406	10
407	18
408	16
409	16
410	12
411	9
412	10
413	15
414	19
415	12
416	14
417	17
418	25
419	17
420	13
421	16
422	18
423	7
424	16
425	20
426	18
427	29
428	16
429	24
430	10
431	12
432	20
433	15
434	12
435	21
436	10
437	24
438	22
439	18
440	17
441	21
442	23
443	22
444	24
445	25
446	25
447	25
448	25
449	20
450	22
451	17
452	21
453	22
454	19
455	13
456	20
457	16
458	19
459	18
460	19
461	14
462	17
463	26
464	17
465	17
466	15
467	18
468	28
469	22
470	22
471	21
472	27
473	12
474	15
475	25
476	26
477	19
478	20
479	17
480	35
481	25
482	20
483	21
484	17
485	22
486	12
487	13
488	28
489	30
490	25
491	26
492	29
493	16
494	22
495	28
496	27
497	25
498	24
499	20
500	21
501	26
502	25
503	24
504	19
505	13
506	28
507	23
508	15
509	28
510	23
511	24
512	20
513	20
514	24
515	32
516	36
517	25
518	28
519	23
520	15
521	25
522	5
523	32
524	18
525	27
526	33
527	21
528	28
529	26
530	22
531	29
532	31
533	29
534	21
535	19
536	18
537	35
538	22
539	20
540	14
541	23
542	19
543	18
544	32
545	14
546	33
547	13
548	22
549	22
550	21
551	17
552	22
553	16
554	20
555	19
556	27
557	15
558	19
559	18
560	14
561	19
562	13
563	15
564	26
565	19
566	18
567	21
568	17
569	22
570	20
571	17
572	15
573	26
574	24
575	14
576	20
577	14
578	15
579	19
580	19
581	14
582	14
583	12
584	20
585	20
586	14
587	12
588	13
589	16
590	18
591	17
592	16
593	17
594	19
595	15
596	18
597	25
598	9
599	15
600	18
601	8
602	14
603	16
604	25
605	10
606	9
607	13
608	9
609	21
610	10
611	13
612	15
613	16
614	13
615	10
616	14
617	18
618	14
619	8
620	12
621	9
622	11
623	13
624	15
625	22
626	13
627	5
628	12
629	9
630	13
631	10
632	6
633	12
634	21
635	19
636	12
637	16
638	13
639	11
640	16
641	11
642	11
643	21
644	7
645	7
646	7
647	10
648	14
649	9
650	9
651	20
652	8
653	10
654	13
655	17
656	10
657	5
658	9
659	7
660	7
661	9
662	15
663	7
664	7
665	8
666	10
667	8
668	13
669	3
670	12
671	7
672	10
673	11
674	6
675	4
676	9
677	10
678	7
679	9
680	7
681	5
682	6
683	9
684	6
