#Deviation	4.3262	4.5874
#Avg_STDev	7.019
#Diversity	4.446
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.625	21.220	19.580	33.742	20.467	18.565
2	34.206	25.206	22.352	33.880	24.824	21.649
3	35.613	26.244	21.658	35.189	25.778	22.173
4	35.788	26.380	22.652	35.381	25.457	22.063
5	35.917	26.775	22.182	35.460	25.296	21.456
6	36.975	26.550	23.779	36.480	25.575	21.362
7	37.131	27.347	23.321	36.526	25.828	22.063
8	37.092	27.218	24.475	36.539	25.880	21.956
9	37.153	27.817	23.942	36.558	25.959	22.643
10	37.098	27.000	23.468	36.658	26.049	21.851
11	37.089	27.295	24.113	36.717	26.353	21.956
12	37.044	26.975	22.777	36.677	25.958	21.181
13	37.091	26.922	23.321	36.582	25.648	21.271
14	37.039	26.858	22.652	36.609	25.836	22.286
15	37.094	27.073	23.179	36.522	25.632	22.286
16	37.195	27.780	24.475	36.520	25.762	22.769
17	37.038	26.899	23.321	36.536	25.722	21.362
18	37.099	27.441	25.082	36.476	25.656	21.362
19	37.031	26.831	23.942	36.337	25.194	21.749
20	36.994	26.675	23.321	36.339	25.417	21.181
21	37.058	27.142	24.113	36.351	25.414	22.769
22	37.048	27.349	25.082	36.394	25.635	21.956
23	37.174	27.686	24.113	36.311	25.039	21.456
24	36.899	26.455	23.179	36.234	25.082	20.302
25	36.930	26.794	24.668	36.215	24.951	22.063
26	36.985	26.649	22.652	36.163	24.914	21.956
27	36.814	26.226	21.658	36.007	24.553	20.090
28	36.877	26.239	23.321	36.106	24.642	20.602
29	36.731	25.681	22.182	36.031	24.755	20.160
30	36.673	25.506	22.410	36.234	25.243	20.602
31	36.640	25.781	21.280	36.078	24.714	20.760
32	36.482	21.882	20.610	36.047	24.635	20.090
33	36.696	25.780	22.182	36.059	24.612	21.362
34	36.714	25.871	22.072	36.030	24.581	20.230
35	36.732	25.938	22.072	35.859	24.343	20.090
36	36.639	25.711	21.371	35.925	24.621	20.230
37	36.683	25.597	22.182	35.893	24.213	19.695
