#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.99133	0.00615	0.00000	0.00000	0.00252	0.00000	0.98905	0.00555	0.00000	0.00000	0.00539	0.00000
2	0.99322	0.00647	0.00000	0.00000	0.00032	0.00000	0.99286	0.00682	0.00000	0.00000	0.00032	0.00000
3	0.99622	0.00378	0.00000	0.00000	0.00000	0.00000	0.99143	0.00857	0.00000	0.00000	0.00000	0.00000
4	0.99606	0.00378	0.00000	0.00016	0.00000	0.00000	0.99318	0.00666	0.00000	0.00016	0.00000	0.00000
5	0.99448	0.00505	0.00000	0.00047	0.00000	0.00000	0.99334	0.00635	0.00000	0.00016	0.00016	0.00000
6	0.99543	0.00426	0.00000	0.00032	0.00000	0.00000	0.99413	0.00587	0.00048	0.00000	0.00000	0.00000
7	0.99543	0.00410	0.00000	0.00047	0.00000	0.00000	0.99413	0.00587	0.00000	0.00000	0.00000	0.00000
8	0.99606	0.00378	0.00032	0.00016	0.00000	0.00000	0.99508	0.00460	0.00000	0.00032	0.00000	0.00000
9	0.99590	0.00378	0.00000	0.00032	0.00000	0.00000	0.99492	0.00508	0.00000	0.00000	0.00000	0.00000
10	0.99543	0.00410	0.00000	0.00032	0.00016	0.00000	0.99429	0.00555	0.00048	0.00016	0.00000	0.00000
11	0.99495	0.00489	0.00016	0.00016	0.00000	0.00000	0.99619	0.00381	0.00000	0.00000	0.00000	0.00000
12	0.99669	0.00315	0.00000	0.00016	0.00000	0.00000	0.99286	0.00698	0.00000	0.00016	0.00000	0.00000
13	0.99669	0.00331	0.00000	0.00000	0.00000	0.00000	0.99540	0.00444	0.00016	0.00016	0.00000	0.00000
14	0.99543	0.00426	0.00000	0.00032	0.00000	0.00000	0.99365	0.00619	0.00016	0.00016	0.00000	0.00000
15	0.99669	0.00315	0.00000	0.00016	0.00000	0.00000	0.99492	0.00492	0.00048	0.00016	0.00000	0.00000
16	0.99637	0.00331	0.00016	0.00032	0.00000	0.00000	0.99191	0.00777	0.00032	0.00016	0.00016	0.00000
17	0.99558	0.00410	0.00016	0.00032	0.00000	0.00000	0.99191	0.00793	0.00000	0.00016	0.00000	0.00000
18	0.99685	0.00284	0.00000	0.00032	0.00000	0.00000	0.99350	0.00635	0.00016	0.00016	0.00000	0.00000
19	0.99685	0.00315	0.00016	0.00000	0.00000	0.00000	0.99302	0.00682	0.00000	0.00016	0.00000	0.00000
