#Deviation	4.2321	4.6121
#Avg_STDev	7.034
#Diversity	4.464
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.778	21.839	20.097	33.767	21.256	19.103
2	34.243	25.722	21.790	33.906	24.951	21.031
3	35.604	26.183	22.939	35.030	25.161	21.386
4	35.763	26.399	23.073	35.404	25.609	21.295
5	35.951	26.723	22.442	35.507	25.834	21.575
6	37.055	27.135	24.700	36.675	26.306	22.425
7	37.190	27.815	23.653	36.551	25.929	22.196
8	37.113	27.134	24.322	36.695	26.227	22.196
9	37.106	26.953	23.500	36.611	25.858	21.117
10	37.077	27.043	25.114	36.699	26.129	22.425
11	37.174	27.551	24.322	36.796	26.466	23.793
12	37.069	26.702	25.572	36.727	26.366	22.792
13	37.038	26.874	23.811	36.750	26.166	23.793
14	36.980	26.921	25.114	36.741	26.263	22.425
15	36.957	26.468	24.322	36.686	25.913	22.309
16	37.053	27.009	24.322	36.763	26.337	22.196
17	37.092	27.077	25.572	36.638	25.920	21.295
18	37.021	27.133	25.820	36.415	25.464	21.673
19	37.068	27.107	24.322	36.404	25.485	22.086
20	37.007	27.058	24.322	36.404	25.468	20.703
21	37.006	27.080	24.145	36.394	25.526	21.772
22	36.935	26.830	24.507	36.370	25.211	21.031
23	36.890	26.409	23.500	36.463	25.674	22.196
24	36.914	26.734	24.902	36.295	25.187	21.205
25	36.964	27.002	24.700	36.242	25.090	20.548
26	36.836	26.177	23.353	36.312	25.405	21.479
27	36.824	26.249	22.561	36.232	25.232	20.045
28	36.873	26.279	23.653	36.334	25.281	20.947
29	36.804	26.153	21.790	36.116	24.719	21.772
30	36.785	26.010	22.810	36.198	24.906	20.183
31	36.535	25.482	21.403	36.164	24.825	20.473
32	36.559	22.449	20.453	35.974	24.494	20.473
33	36.649	25.651	23.353	35.989	24.579	20.703
34	36.677	25.697	21.403	35.924	24.305	21.031
35	36.645	25.604	23.073	35.922	24.377	20.864
36	36.677	25.774	22.939	35.971	24.454	20.114
37	36.676	25.763	22.810	35.870	24.243	20.864
38	36.477	25.186	22.104	35.894	24.187	20.473
39	36.535	25.333	21.592	35.912	24.329	19.656
40	36.633	25.701	22.104	35.983	24.541	19.594
41	36.604	25.331	22.684	35.827	24.236	20.183
42	36.543	25.332	22.327	35.864	24.268	20.399
43	36.599	25.652	21.403	35.854	24.228	20.114
44	36.580	25.511	22.327	35.722	23.997	19.534
45	36.427	24.971	21.135	35.710	23.917	19.978
46	36.492	25.070	20.343	35.688	23.940	19.782
47	36.562	25.685	21.497	35.818	24.150	19.186
48	36.395	24.904	22.104	35.652	24.014	19.415
49	36.461	24.943	21.790	35.617	23.778	19.534
50	36.550	25.385	23.500	35.697	23.927	19.782
51	36.455	24.912	21.222	35.490	23.534	19.131
52	36.537	25.425	21.790	35.470	23.631	19.912
53	36.391	24.711	21.403	35.370	23.347	19.299
54	36.392	25.005	21.790	35.410	23.459	18.916
55	36.389	25.192	21.403	35.323	23.072	18.662
56	36.323	24.858	21.892	35.109	22.902	18.712
57	36.301	24.723	20.343	35.328	23.408	19.242
58	36.428	25.206	21.497	35.315	23.498	18.284
59	36.378	24.851	21.592	35.244	23.487	18.517
