#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98799	0.00702	0.00000	0.00000	0.00499	0.00000	0.98622	0.00924	0.00000	0.00000	0.00454	0.00000
2	0.99360	0.00624	0.00000	0.00000	0.00016	0.00000	0.99264	0.00705	0.00000	0.00000	0.00031	0.00000
3	0.99501	0.00484	0.00000	0.00000	0.00016	0.00000	0.99311	0.00689	0.00000	0.00000	0.00000	0.00000
4	0.99454	0.00546	0.00000	0.00000	0.00000	0.00000	0.99358	0.00642	0.00000	0.00000	0.00000	0.00000
5	0.99516	0.00452	0.00000	0.00031	0.00000	0.00000	0.99358	0.00642	0.00016	0.00000	0.00000	0.00000
6	0.99470	0.00499	0.00000	0.00031	0.00000	0.00000	0.99248	0.00720	0.00000	0.00031	0.00000	0.00000
7	0.99423	0.00562	0.00000	0.00016	0.00000	0.00000	0.99405	0.00579	0.00000	0.00016	0.00000	0.00000
8	0.99532	0.00437	0.00047	0.00031	0.00000	0.00000	0.99405	0.00595	0.00000	0.00000	0.00000	0.00000
9	0.99532	0.00452	0.00016	0.00016	0.00000	0.00000	0.99405	0.00564	0.00016	0.00031	0.00000	0.00000
10	0.99672	0.00328	0.00031	0.00000	0.00000	0.00000	0.99483	0.00486	0.00000	0.00031	0.00000	0.00000
11	0.99797	0.00187	0.00016	0.00016	0.00000	0.00000	0.99468	0.00532	0.00016	0.00000	0.00000	0.00000
12	0.99704	0.00281	0.00016	0.00016	0.00000	0.00000	0.99201	0.00799	0.00016	0.00000	0.00000	0.00000
13	0.99594	0.00390	0.00016	0.00016	0.00000	0.00000	0.99280	0.00705	0.00000	0.00016	0.00000	0.00000
14	0.99594	0.00374	0.00000	0.00031	0.00000	0.00000	0.99436	0.00564	0.00000	0.00000	0.00000	0.00000
15	0.99579	0.00406	0.00000	0.00016	0.00000	0.00000	0.99217	0.00767	0.00000	0.00016	0.00000	0.00000
16	0.99626	0.00374	0.00016	0.00000	0.00000	0.00000	0.99593	0.00407	0.00000	0.00000	0.00000	0.00000
17	0.99563	0.00421	0.00016	0.00016	0.00000	0.00000	0.99421	0.00564	0.00000	0.00016	0.00000	0.00000
18	0.99610	0.00374	0.00000	0.00016	0.00000	0.00000	0.99546	0.00439	0.00000	0.00016	0.00000	0.00000
19	0.99641	0.00343	0.00000	0.00016	0.00000	0.00000	0.99342	0.00642	0.00000	0.00016	0.00000	0.00000
20	0.99470	0.00530	0.00000	0.00000	0.00000	0.00000	0.99311	0.00658	0.00000	0.00031	0.00000	0.00000
21	0.99750	0.00250	0.00016	0.00000	0.00000	0.00000	0.99170	0.00783	0.00016	0.00047	0.00000	0.00000
22	0.99548	0.00452	0.00000	0.00000	0.00000	0.00000	0.99201	0.00752	0.00016	0.00047	0.00000	0.00000
23	0.99485	0.00515	0.00047	0.00000	0.00000	0.00000	0.99107	0.00830	0.00000	0.00063	0.00000	0.00000
24	0.99532	0.00468	0.00000	0.00000	0.00000	0.00000	0.99170	0.00783	0.00016	0.00047	0.00000	0.00000
25	0.99516	0.00484	0.00000	0.00000	0.00000	0.00000	0.99233	0.00752	0.00016	0.00016	0.00000	0.00000
26	0.99516	0.00468	0.00000	0.00016	0.00000	0.00000	0.99327	0.00642	0.00016	0.00031	0.00000	0.00000
27	0.99438	0.00546	0.00016	0.00016	0.00000	0.00000	0.99389	0.00595	0.00016	0.00016	0.00000	0.00000
28	0.99392	0.00593	0.00000	0.00016	0.00000	0.00000	0.99248	0.00736	0.00000	0.00016	0.00000	0.00000
29	0.99329	0.00655	0.00000	0.00016	0.00000	0.00000	0.98998	0.00987	0.00016	0.00016	0.00000	0.00000
30	0.99423	0.00562	0.00000	0.00016	0.00000	0.00000	0.99013	0.00955	0.00000	0.00031	0.00000	0.00000
31	0.99142	0.00842	0.00016	0.00016	0.00000	0.00000	0.99186	0.00783	0.00016	0.00031	0.00000	0.00000
32	0.99080	0.00452	0.00016	0.00016	0.00452	0.00000	0.98998	0.00955	0.00016	0.00047	0.00000	0.00000
33	0.99376	0.00608	0.00031	0.00016	0.00000	0.00000	0.99029	0.00940	0.00000	0.00031	0.00000	0.00000
34	0.99329	0.00655	0.00000	0.00016	0.00000	0.00000	0.99123	0.00846	0.00000	0.00031	0.00000	0.00000
35	0.99314	0.00671	0.00000	0.00016	0.00000	0.00000	0.98919	0.01065	0.00000	0.00016	0.00000	0.00000
36	0.99220	0.00780	0.00000	0.00000	0.00000	0.00000	0.98825	0.01159	0.00031	0.00016	0.00000	0.00000
37	0.99470	0.00530	0.00016	0.00000	0.00000	0.00000	0.98872	0.01081	0.00031	0.00047	0.00000	0.00000
38	0.99345	0.00640	0.00000	0.00016	0.00000	0.00000	0.99327	0.00626	0.00000	0.00047	0.00000	0.00000
39	0.99173	0.00827	0.00000	0.00000	0.00000	0.00000	0.98982	0.00940	0.00000	0.00078	0.00000	0.00000
40	0.99438	0.00546	0.00000	0.00016	0.00000	0.00000	0.99186	0.00752	0.00000	0.00047	0.00016	0.00000
41	0.99111	0.00842	0.00016	0.00031	0.00016	0.00000	0.99123	0.00830	0.00000	0.00047	0.00000	0.00000
42	0.99298	0.00686	0.00000	0.00016	0.00000	0.00000	0.99201	0.00752	0.00000	0.00047	0.00000	0.00000
43	0.99345	0.00655	0.00016	0.00000	0.00000	0.00000	0.98825	0.01143	0.00000	0.00031	0.00000	0.00000
44	0.99407	0.00593	0.00000	0.00000	0.00000	0.00000	0.99029	0.00940	0.00000	0.00031	0.00000	0.00000
45	0.99376	0.00624	0.00031	0.00000	0.00000	0.00000	0.99139	0.00799	0.00000	0.00063	0.00000	0.00000
46	0.99298	0.00686	0.00000	0.00016	0.00000	0.00000	0.98684	0.01253	0.00000	0.00047	0.00016	0.00000
47	0.99329	0.00655	0.00000	0.00016	0.00000	0.00000	0.99076	0.00908	0.00031	0.00016	0.00000	0.00000
48	0.99189	0.00796	0.00016	0.00016	0.00000	0.00000	0.98982	0.01002	0.00000	0.00016	0.00000	0.00000
49	0.99454	0.00530	0.00000	0.00016	0.00000	0.00000	0.98919	0.01049	0.00000	0.00016	0.00016	0.00000
50	0.99423	0.00577	0.00000	0.00000	0.00000	0.00000	0.99029	0.00955	0.00000	0.00016	0.00000	0.00000
51	0.99251	0.00749	0.00000	0.00000	0.00000	0.00000	0.98794	0.01159	0.00000	0.00047	0.00000	0.00000
52	0.99251	0.00733	0.00000	0.00016	0.00000	0.00000	0.98653	0.01316	0.00016	0.00031	0.00000	0.00000
53	0.99080	0.00874	0.00000	0.00016	0.00031	0.00000	0.99092	0.00877	0.00000	0.00031	0.00000	0.00000
54	0.99438	0.00562	0.00000	0.00000	0.00000	0.00000	0.98763	0.01206	0.00000	0.00031	0.00000	0.00000
55	0.99236	0.00764	0.00047	0.00000	0.00000	0.00000	0.98794	0.01175	0.00000	0.00016	0.00016	0.00000
56	0.99392	0.00593	0.00047	0.00016	0.00000	0.00000	0.98794	0.01190	0.00000	0.00000	0.00016	0.00000
57	0.99111	0.00874	0.00016	0.00016	0.00000	0.00000	0.98935	0.01065	0.00016	0.00000	0.00000	0.00000
58	0.99002	0.00983	0.00000	0.00016	0.00000	0.00000	0.98825	0.01128	0.00016	0.00031	0.00016	0.00000
59	0.99111	0.00874	0.00000	0.00016	0.00000	0.00000	0.98825	0.01159	0.00000	0.00016	0.00000	0.00000
60	0.99220	0.00764	0.00000	0.00016	0.00000	0.00000	0.98778	0.01222	0.00016	0.00000	0.00000	0.00000
61	0.99064	0.00920	0.00000	0.00016	0.00000	0.00000	0.98653	0.01331	0.00000	0.00016	0.00000	0.00000
62	0.99142	0.00842	0.00000	0.00016	0.00000	0.00000	0.98669	0.01300	0.00016	0.00031	0.00000	0.00000
