#Mean	527.812
#Median	519
#Mode	543
#STDev	131.302
#PercentOfPairs	99.984
#InsertSize	Count
39	1
126	1
128	1
130	1
135	1
138	1
142	3
150	2
155	1
162	2
163	2
167	1
170	1
171	2
172	1
174	2
177	3
178	1
183	2
184	1
186	5
190	3
191	2
194	1
195	1
200	1
201	3
202	2
203	2
205	1
208	2
211	1
213	1
220	1
221	1
223	1
225	1
227	2
228	1
229	1
231	1
232	1
233	2
234	3
237	2
238	2
240	1
242	1
245	2
247	1
249	1
250	2
251	1
252	1
254	1
255	2
256	1
257	1
258	2
259	2
260	1
261	2
262	2
263	3
264	2
265	4
266	1
267	4
268	1
269	1
270	2
272	4
274	2
275	2
276	2
277	1
278	2
279	1
280	1
281	1
282	1
283	4
284	1
285	6
286	1
287	3
290	3
291	2
292	1
293	1
294	2
295	1
296	2
297	1
298	6
299	1
300	5
301	4
302	4
303	4
305	4
306	1
307	2
308	1
309	2
310	1
311	3
312	3
313	2
314	3
315	4
316	5
317	6
318	4
319	3
320	3
322	3
323	4
325	4
326	2
327	2
328	5
329	7
330	3
331	9
332	3
333	2
334	3
335	9
336	4
337	4
338	6
339	6
340	8
341	4
342	9
343	7
344	3
345	3
346	6
347	6
348	9
349	1
350	4
351	1
352	4
353	3
354	6
355	10
356	7
357	6
358	6
359	8
360	3
361	7
362	8
363	9
364	10
365	7
366	11
367	5
368	9
369	8
370	11
371	4
372	9
373	9
374	16
375	4
376	14
377	9
378	7
379	5
380	9
381	5
382	10
383	12
384	9
385	7
386	13
387	10
388	7
389	8
390	7
391	10
392	22
393	16
394	14
395	11
396	15
397	13
398	10
399	17
400	18
401	17
402	9
403	18
404	12
405	17
406	21
407	13
408	15
409	11
410	18
411	9
412	13
413	19
414	22
415	20
416	24
417	17
418	22
419	13
420	10
421	14
422	10
423	12
424	11
425	19
426	21
427	17
428	10
429	16
430	18
431	15
432	16
433	10
434	19
435	21
436	24
437	21
438	17
439	15
440	17
441	17
442	10
443	22
444	30
445	16
446	22
447	9
448	18
449	27
450	25
451	16
452	21
453	20
454	20
455	24
456	22
457	25
458	22
459	25
460	19
461	19
462	17
463	23
464	27
465	17
466	17
467	27
468	26
469	23
470	15
471	19
472	29
473	18
474	27
475	13
476	28
477	13
478	15
479	27
480	26
481	16
482	17
483	30
484	24
485	22
486	25
487	25
488	36
489	28
490	20
491	21
492	20
493	25
494	24
495	25
496	29
497	24
498	21
499	26
500	31
501	21
502	19
503	13
504	18
505	24
506	14
507	32
508	16
509	23
510	13
511	32
512	26
513	25
514	28
515	24
516	35
517	27
518	25
519	19
520	25
521	30
522	24
523	30
524	29
525	22
526	20
527	17
528	25
529	17
530	26
531	27
532	28
533	15
534	29
535	30
536	19
537	27
538	28
539	22
540	20
541	26
542	30
543	39
544	21
545	17
546	20
547	15
548	17
549	37
550	21
551	17
552	26
553	24
554	24
555	16
556	18
557	15
558	24
559	17
560	26
561	11
562	11
563	10
564	18
565	14
566	20
567	17
568	21
569	33
570	8
571	16
572	15
573	18
574	19
575	15
576	17
577	25
578	22
579	15
580	17
581	15
582	18
583	12
584	18
585	7
586	9
587	18
588	24
589	17
590	20
591	20
592	20
593	12
594	15
595	23
596	14
597	15
598	13
599	21
600	14
601	16
602	17
603	17
604	10
605	18
606	11
607	10
608	24
609	12
610	14
611	22
612	15
613	5
614	20
615	20
616	15
617	13
618	15
619	14
620	15
621	15
622	11
623	18
624	15
625	14
626	12
627	11
628	9
629	11
630	8
631	13
632	10
633	14
634	9
635	9
636	13
637	9
638	15
639	12
640	10
641	6
642	11
643	9
644	11
645	9
646	13
647	16
648	8
649	5
650	13
651	10
652	3
653	14
654	12
655	12
656	11
657	12
658	4
659	7
660	10
661	8
662	8
663	16
664	8
665	6
666	9
667	14
668	10
669	9
670	6
671	3
672	11
673	8
674	12
675	6
676	9
677	6
678	3
679	3
680	7
681	6
682	3
683	6
684	3
685	6
686	6
687	10
688	2
689	7
690	11
691	9
692	7
693	9
694	13
695	6
696	8
697	4
698	2
699	8
700	13
701	2
702	5
703	4
704	3
705	9
706	14
707	10
708	6
709	5
710	9
711	3
712	10
713	13
714	12
715	7
716	7
717	7
718	10
719	7
720	6
721	2
722	3
723	7
724	1
725	2
726	5
727	3
728	7
729	10
730	2
731	6
732	1
733	2
734	2
735	6
736	1
737	2
738	4
739	4
740	4
741	6
742	2
743	7
744	4
745	8
746	7
747	6
748	6
749	9
751	5
753	3
754	5
755	8
756	2
757	5
758	6
759	2
760	4
761	3
762	2
763	4
764	1
765	5
766	5
767	3
768	2
769	1
770	5
771	4
772	2
773	3
774	1
775	1
776	1
777	3
778	1
779	5
780	2
781	4
782	1
784	3
785	2
786	1
787	1
788	1
790	1
791	3
792	1
793	2
795	2
796	4
797	1
798	1
800	5
802	1
804	2
805	1
806	3
807	1
809	4
810	1
811	3
812	1
813	6
814	1
815	2
816	3
817	2
818	2
819	3
820	1
821	1
822	2
823	2
824	2
825	1
826	2
830	2
832	4
834	1
835	2
836	1
837	2
838	1
839	1
841	1
843	1
846	1
847	3
849	1
851	1
852	1
853	1
854	2
855	1
856	1
857	2
861	1
862	2
863	1
865	1
868	1
870	3
877	1
879	1
880	2
881	2
885	1
887	4
890	1
893	2
894	1
896	1
905	1
911	1
914	1
916	1
933	1
934	1
942	1
944	1
946	1
948	1
959	1
965	2
966	1
981	1
988	1
992	1
995	1
1011	1
1085	1
1101	1
1108	1
1130	1
1199	2
1434	1
1502	1
1532	1
1585	1
1640	1
1700	1
1783	1
1815	1
1859	1
1935	1
1966	1
