#Deviation	4.4647	4.5059
#Avg_STDev	7.075
#Diversity	4.510
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.636	21.958	20.096	33.752	21.527	18.944
2	34.167	25.342	21.153	33.882	24.569	21.797
3	35.608	26.169	21.927	35.015	25.146	21.497
4	35.677	25.709	22.870	35.301	25.251	21.797
5	35.811	26.250	22.373	35.443	25.219	23.258
6	37.096	27.249	22.614	36.575	25.667	23.115
7	37.081	26.980	22.614	36.556	25.797	21.797
8	37.150	27.597	23.004	36.773	26.450	22.588
9	37.145	27.553	24.438	36.600	25.826	21.901
10	37.174	27.588	23.284	36.704	25.951	21.901
11	37.193	27.872	24.253	36.631	25.881	21.901
12	37.156	27.495	24.438	36.606	25.779	21.217
13	37.075	27.119	23.741	36.675	25.868	22.231
14	37.085	27.457	22.492	36.548	25.439	22.588
15	37.067	27.146	23.905	36.616	25.895	23.405
16	37.001	26.804	24.833	36.545	25.617	22.466
17	36.959	26.813	24.076	36.511	25.802	22.347
18	37.006	26.913	23.905	36.391	25.184	21.497
19	36.993	26.973	23.905	36.351	25.469	22.118
20	36.919	26.769	23.741	36.499	25.685	20.953
21	36.925	26.853	24.438	36.434	25.354	22.009
22	37.003	27.135	23.004	36.340	25.050	20.869
23	36.914	26.460	23.141	36.390	25.361	20.869
24	36.905	26.690	23.141	36.197	24.828	21.402
25	36.908	26.392	22.614	36.231	25.069	21.595
26	36.730	25.745	22.870	36.155	24.687	20.395
27	36.901	26.802	23.741	36.136	24.782	20.869
28	36.813	26.224	21.620	36.252	25.069	20.470
29	36.750	26.055	20.812	36.104	24.628	20.547
30	36.681	25.546	21.334	36.046	24.513	20.786
31	36.655	25.534	20.062	35.916	24.279	20.248
32	36.494	21.741	19.363	35.928	24.405	20.395
33	36.700	25.922	21.523	35.993	24.652	19.517
34	36.563	25.262	22.740	35.991	24.610	21.595
35	36.595	25.505	20.273	36.088	24.810	21.039
36	36.624	25.535	21.243	36.079	24.773	20.395
37	36.660	25.793	21.823	35.928	24.409	20.625
38	36.550	25.234	20.812	36.007	24.610	20.395
39	36.687	25.889	22.870	35.829	24.140	20.036
40	36.631	25.563	21.427	35.758	24.025	19.641
41	36.595	25.409	20.895	35.730	23.989	19.704
42	36.539	25.337	21.823	35.806	24.010	20.395
43	36.630	25.577	21.927	35.811	23.923	20.036
44	36.617	25.573	21.427	35.708	23.956	20.321
45	36.575	25.408	20.651	35.906	24.562	20.248
46	36.386	24.808	20.895	35.639	23.610	19.164
47	36.491	25.165	20.731	35.733	24.131	20.395
48	36.436	25.045	21.427	35.603	23.658	20.036
49	36.488	24.984	22.257	35.681	24.030	19.768
50	36.466	24.925	20.651	35.558	23.585	19.704
51	36.509	25.332	21.427	35.561	23.788	19.641
52	36.567	25.627	21.620	35.453	23.575	19.900
53	36.464	25.205	21.620	35.536	23.805	19.641
54	36.427	25.171	22.257	35.370	23.395	18.344
55	36.339	24.786	22.257	35.195	23.011	18.786
56	36.437	25.087	21.334	35.188	23.119	18.391
57	36.384	24.987	21.823	35.239	23.098	18.735
58	36.443	25.318	20.812	35.203	23.125	19.053
59	36.327	24.723	21.243	35.206	23.150	18.634
60	36.292	24.706	20.812	35.050	22.949	17.943
61	36.221	24.507	21.334	35.018	22.731	17.615
62	36.331	24.943	21.065	35.031	22.963	17.735
63	36.175	24.390	20.895	35.145	23.183	18.735
64	36.308	24.813	19.860	35.013	22.759	18.535
65	36.216	24.725	20.062	35.074	23.017	18.344
66	36.148	24.399	19.482	35.120	23.113	17.986
67	36.162	24.521	20.062	35.121	23.005	18.891
68	36.232	24.562	21.153	35.004	22.920	18.584
69	36.265	24.651	19.730	34.974	22.901	18.535
70	36.246	24.656	20.651	34.910	22.795	18.206
71	36.084	24.129	20.573	34.937	22.829	18.944
72	36.286	24.940	20.273	35.050	22.870	18.073
