#Deviation	4.3535	4.6059
#Avg_STDev	7.020
#Diversity	4.450
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.726	21.840	20.358	33.738	21.830	19.256
2	34.184	25.406	21.864	33.911	24.790	21.543
3	35.572	25.799	21.657	35.010	25.264	22.067
4	35.812	26.386	23.368	35.247	25.153	21.745
5	35.938	26.922	23.678	35.530	25.695	23.206
6	37.058	27.392	23.078	36.500	25.565	21.643
7	37.005	26.576	22.807	36.509	25.869	21.445
8	37.086	27.287	24.982	36.606	25.984	22.537
9	37.100	27.099	23.221	36.665	25.928	22.067
10	37.078	27.235	23.221	36.762	26.477	22.414
11	37.085	27.487	24.982	36.691	25.980	21.350
12	37.077	26.978	24.013	36.732	26.355	22.537
13	37.093	26.949	22.551	36.624	25.886	23.064
14	36.993	26.757	23.678	36.615	25.834	22.663
15	37.014	27.045	25.439	36.566	25.852	22.067
16	37.119	27.731	23.842	36.547	25.731	21.076
17	37.115	27.189	23.368	36.493	25.676	22.537
18	36.993	26.780	24.568	36.446	25.769	21.745
19	37.002	27.325	24.375	36.331	25.200	20.124
20	36.984	26.966	23.678	36.402	25.262	22.414
21	37.032	27.049	24.190	36.429	25.602	20.735
22	36.908	26.198	24.770	36.371	25.418	22.926
23	36.988	26.982	24.982	36.277	25.331	21.257
24	36.953	26.724	24.190	36.144	24.863	19.984
25	37.049	27.399	24.982	36.155	24.890	20.574
26	36.906	26.541	22.941	36.325	25.391	21.643
27	36.820	26.223	24.013	36.197	25.136	21.543
28	36.789	26.223	22.677	36.189	24.974	21.445
29	36.839	26.492	23.678	36.210	24.933	20.574
30	36.716	25.992	21.180	36.165	25.151	20.817
31	36.789	26.193	21.557	36.202	25.014	21.257
32	36.539	22.343	20.247	36.049	24.740	20.574
33	36.706	25.945	21.971	36.107	24.572	20.902
34	36.685	25.701	21.657	36.019	24.768	21.350
35	36.614	25.309	22.677	35.968	24.415	20.654
36	36.681	25.776	22.194	36.013	24.607	20.054
37	36.610	25.514	21.090	35.911	24.325	19.465
38	36.534	25.218	20.433	36.013	24.735	19.404
39	36.652	25.649	21.971	35.918	24.440	20.054
40	36.680	25.970	22.310	35.838	23.901	21.350
41	36.614	25.054	21.412	35.789	24.179	20.902
42	36.626	25.617	21.364	35.756	24.201	20.269
43	36.463	24.868	20.916	35.887	24.394	19.404
44	36.508	25.269	22.081	35.722	23.967	19.169
45	36.555	25.262	20.916	35.769	24.088	19.848
46	36.559	25.308	21.557	35.729	23.967	19.848
47	36.592	25.799	21.557	35.714	23.896	19.404
48	36.527	25.426	22.807	35.613	23.723	18.735
49	36.443	25.174	21.657	35.500	23.479	18.582
50	36.479	25.098	21.760	35.598	23.604	19.527
51	36.429	25.137	20.510	35.508	23.648	19.465
52	36.357	24.642	20.668	35.387	23.384	18.110
53	36.449	25.277	21.557	35.619	23.902	19.984
54	36.443	25.143	20.588	35.515	23.717	19.113
55	36.391	24.997	21.557	35.395	23.384	19.001
56	36.416	25.018	20.211	35.236	23.306	17.978
57	36.368	24.886	20.588	35.136	23.203	19.057
58	36.436	25.214	20.916	35.176	23.179	19.001
59	36.344	24.833	20.433	35.082	22.976	18.839
60	36.352	25.069	21.002	35.288	23.351	19.916
61	36.261	24.553	19.731	35.154	23.050	18.387
62	36.327	24.977	21.090	35.112	23.084	18.065
63	36.208	24.492	21.090	35.176	23.278	18.484
64	36.360	24.812	21.460	35.139	23.126	18.246
65	36.325	24.894	20.068	35.215	23.273	18.246
66	36.227	24.678	20.433	35.193	23.191	18.065
67	36.226	24.688	20.832	34.990	22.818	18.246
68	36.089	24.215	19.930	34.950	22.720	17.934
69	36.192	24.561	21.180	34.988	22.914	18.293
70	36.293	24.910	21.090	35.006	22.926	18.484
71	36.214	24.599	19.667	34.931	22.766	18.065
72	36.234	24.598	20.068	34.977	22.929	18.533
73	36.188	24.530	19.930	34.983	22.922	18.633
74	36.131	24.434	20.433	34.944	23.071	17.978
75	36.085	24.159	20.139	34.848	22.744	18.293
76	35.695	23.909	19.479	34.370	22.775	18.155
77	35.871	24.138	20.068	34.943	23.373	18.839
78	36.019	24.374	19.604	34.993	23.073	18.065
79	35.993	24.074	19.863	35.056	23.044	18.340
80	35.961	23.692	19.635	35.001	22.835	19.113
81	35.989	24.092	19.359	34.970	22.824	18.065
82	36.080	24.328	20.668	34.947	22.991	17.892
83	36.100	24.056	19.043	34.972	22.993	18.155
84	36.105	24.463	19.863	34.834	22.633	17.807
85	35.944	24.025	19.604	34.800	22.500	17.892
86	35.841	23.808	19.667	34.730	22.467	17.186
87	36.019	24.036	19.184	34.642	22.416	17.724
88	35.915	23.933	19.241	34.761	22.593	17.222
89	35.803	23.797	19.419	34.745	22.551	18.110
90	35.761	23.534	19.016	34.737	22.639	17.766
91	35.792	23.828	18.698	34.517	22.082	16.805
92	35.868	23.867	18.698	34.544	22.304	17.296
93	35.801	23.874	19.541	34.676	22.510	17.978
94	35.745	23.787	19.667	34.553	22.244	16.805
95	35.677	23.565	17.906	34.454	22.217	17.564
96	35.697	23.579	18.402	34.476	22.206	16.547
97	35.695	23.560	18.647	34.412	22.059	17.447
98	35.729	23.875	19.071	34.414	22.225	17.114
99	35.687	23.580	18.801	34.127	21.698	16.579
100	35.531	23.402	18.749	34.341	21.967	17.043
101	35.645	23.597	18.597	34.211	21.866	16.642
102	35.530	23.361	18.698	34.243	22.053	16.805
103	35.442	23.225	18.698	34.200	22.066	16.838
104	35.593	23.495	18.647	34.173	22.015	16.974
105	35.529	23.276	19.071	33.983	21.672	16.394
106	35.507	23.243	18.354	33.866	21.581	16.706
107	35.534	23.223	17.949	34.000	21.823	16.674
108	35.521	23.391	18.450	33.857	21.606	16.246
109	35.388	23.097	17.822	33.932	21.756	16.275
110	35.410	23.349	17.347	33.732	21.440	16.046
111	35.454	23.342	17.461	33.548	21.134	15.803
112	35.393	23.325	17.906	33.564	21.368	15.597
113	35.331	23.016	17.618	33.578	21.263	16.364
114	35.211	22.942	18.215	33.410	20.978	15.622
115	35.139	22.825	17.822	33.565	21.186	15.449
116	35.000	22.568	17.347	33.455	21.022	15.776
117	35.096	22.748	17.500	33.165	20.695	15.648
118	34.954	22.420	16.689	33.209	20.788	14.946
119	34.875	22.360	17.273	33.067	20.609	15.449
120	35.067	22.789	17.578	33.057	20.589	14.967
121	35.000	22.624	17.164	32.952	20.390	14.514
122	34.871	22.380	16.853	32.858	20.330	14.881
123	34.917	22.276	16.408	32.932	20.348	15.167
124	35.009	22.553	16.562	32.718	19.899	14.735
125	34.974	22.488	17.273	32.806	20.216	15.213
126	34.908	22.405	16.439	32.814	19.951	14.613
127	34.625	21.920	16.657	32.759	20.002	15.100
128	34.693	22.012	16.174	32.425	19.571	14.839
129	34.730	22.143	16.531	32.490	19.663	14.613
130	34.630	21.961	16.378	32.301	19.489	14.360
131	34.604	21.810	16.174	32.117	19.396	14.267
132	34.590	21.907	16.500	31.938	18.995	14.436
133	34.515	21.758	16.439	32.152	19.337	14.534
134	34.486	21.644	15.978	32.046	19.302	14.033
135	34.471	21.693	15.897	31.940	19.170	14.379
136	34.452	21.436	15.870	31.728	18.840	13.861
137	34.311	21.422	16.348	31.799	19.060	13.648
138	34.056	20.962	16.005	31.715	18.880	14.323
139	34.294	21.350	16.657	31.557	18.893	13.795
140	34.309	21.386	16.319	31.638	18.966	13.600
141	34.318	21.431	16.145	31.593	18.810	13.745
142	34.139	21.228	15.537	31.311	18.596	13.712
143	33.977	20.798	15.114	31.443	18.803	13.895
144	33.849	20.768	15.092	31.069	18.571	13.429
145	33.989	20.940	15.463	31.174	18.566	13.828
146	33.914	20.857	16.089	31.133	18.362	13.384
147	33.889	20.865	15.250	31.253	18.623	13.712
148	33.765	20.775	15.713	31.091	18.373	13.648
149	33.831	20.962	15.488	30.954	18.285	13.414
150	33.685	20.734	15.791	30.736	18.137	13.206
