#Mean	523.712
#Median	514
#Mode	496
#STDev	135.080
#PercentOfPairs	100.000
#InsertSize	Count
5	1
29	1
36	1
41	1
57	1
69	1
71	1
72	1
74	1
77	1
79	1
88	1
89	1
95	2
99	1
101	1
104	1
106	2
107	1
111	1
113	2
114	1
116	2
117	2
118	1
119	1
121	2
124	1
125	1
126	1
127	3
128	3
129	3
130	1
131	4
132	4
133	1
134	7
135	3
136	3
137	4
138	4
139	5
140	9
141	3
142	4
143	4
144	3
145	4
147	6
148	1
149	6
150	1
151	3
152	7
153	2
154	2
155	3
156	3
157	3
158	5
159	5
160	3
161	2
162	4
163	6
164	3
165	8
166	2
167	2
168	3
169	2
170	4
171	3
173	4
174	3
176	3
177	3
178	6
179	4
180	3
181	3
182	4
183	4
184	3
185	10
186	6
187	10
188	4
189	3
190	2
191	1
192	5
193	2
194	1
195	3
196	7
197	1
198	7
199	6
201	10
202	4
203	2
204	4
205	2
206	4
207	11
208	10
209	4
210	3
211	7
212	4
213	2
214	6
215	4
216	3
217	3
218	10
219	5
220	5
221	2
222	2
223	7
224	9
225	7
226	5
227	3
228	8
229	8
230	2
231	5
232	6
233	10
234	3
235	4
236	4
237	6
238	5
239	14
240	3
241	6
242	3
243	8
244	6
245	1
246	6
247	12
248	2
249	2
250	7
251	6
252	9
253	12
254	10
255	2
256	8
257	9
258	6
259	8
260	5
261	9
262	9
263	12
264	11
265	11
266	8
267	12
268	3
269	13
270	10
271	6
272	4
273	10
274	3
275	9
276	3
277	7
278	13
279	8
280	4
281	15
282	19
283	8
284	11
285	20
286	19
287	17
288	14
289	15
290	13
291	14
292	15
293	17
294	20
295	19
296	12
297	14
298	24
299	16
300	25
301	7
302	13
303	14
304	17
305	14
306	15
307	23
308	21
309	21
310	22
311	23
312	11
313	26
314	25
315	26
316	27
317	21
318	16
319	28
320	23
321	27
322	33
323	23
324	16
325	20
326	22
327	36
328	22
329	21
330	33
331	50
332	20
333	24
334	35
335	21
336	34
337	28
338	28
339	30
340	28
341	44
342	35
343	29
344	31
345	39
346	35
347	43
348	47
349	27
350	47
351	30
352	37
353	34
354	42
355	35
356	54
357	42
358	43
359	47
360	50
361	55
362	42
363	43
364	44
365	45
366	51
367	46
368	33
369	52
370	58
371	48
372	78
373	63
374	54
375	59
376	56
377	61
378	44
379	70
380	46
381	54
382	60
383	55
384	59
385	69
386	66
387	89
388	74
389	67
390	80
391	58
392	67
393	75
394	70
395	70
396	60
397	80
398	97
399	76
400	102
401	84
402	73
403	77
404	73
405	81
406	96
407	72
408	98
409	90
410	94
411	88
412	78
413	73
414	96
415	97
416	110
417	95
418	100
419	77
420	92
421	90
422	84
423	92
424	105
425	112
426	96
427	129
428	103
429	109
430	97
431	100
432	104
433	115
434	116
435	109
436	121
437	114
438	126
439	115
440	117
441	113
442	128
443	113
444	114
445	109
446	105
447	131
448	137
449	138
450	129
451	114
452	119
453	147
454	116
455	135
456	133
457	139
458	149
459	123
460	157
461	117
462	139
463	109
464	141
465	125
466	134
467	145
468	126
469	138
470	137
471	118
472	154
473	163
474	140
475	124
476	142
477	136
478	136
479	148
480	154
481	167
482	132
483	144
484	148
485	136
486	143
487	128
488	155
489	132
490	136
491	135
492	148
493	148
494	136
495	128
496	182
497	141
498	163
499	135
500	135
501	148
502	150
503	144
504	148
505	116
506	148
507	136
508	149
509	135
510	148
511	156
512	114
513	142
514	110
515	140
516	144
517	141
518	150
519	123
520	120
521	144
522	144
523	129
524	138
525	133
526	133
527	142
528	130
529	122
530	124
531	138
532	126
533	118
534	125
535	144
536	153
537	135
538	145
539	129
540	126
541	94
542	149
543	108
544	129
545	128
546	126
547	129
548	117
549	146
550	109
551	124
552	125
553	117
554	116
555	114
556	125
557	130
558	134
559	124
560	98
561	144
562	123
563	131
564	120
565	95
566	134
567	132
568	128
569	110
570	122
571	108
572	102
573	124
574	118
575	117
576	95
577	129
578	93
579	106
580	85
581	102
582	97
583	79
584	120
585	105
586	96
587	92
588	82
589	84
590	90
591	79
592	68
593	92
594	80
595	74
596	101
597	112
598	103
599	90
600	83
601	96
602	89
603	80
604	96
605	79
606	106
607	93
608	83
609	82
610	96
611	74
612	90
613	68
614	71
615	78
616	67
617	62
618	75
619	80
620	74
621	89
622	86
623	88
624	72
625	72
626	85
627	88
628	69
629	68
630	72
631	81
632	83
633	78
634	70
635	97
636	53
637	83
638	70
639	62
640	73
641	69
642	62
643	75
644	63
645	55
646	69
647	64
648	62
649	46
650	48
651	58
652	67
653	63
654	61
655	42
656	54
657	57
658	53
659	63
660	68
661	42
662	48
663	57
664	57
665	52
666	50
667	49
668	55
669	58
670	70
671	57
672	46
673	51
674	41
675	52
676	55
677	47
678	27
679	51
680	34
681	46
682	57
683	38
684	50
685	41
686	47
687	37
688	39
689	35
690	37
691	31
692	35
693	44
694	34
695	34
696	35
697	29
698	24
699	29
700	30
701	35
702	32
703	26
704	31
705	28
706	44
707	34
708	46
709	33
710	30
711	26
712	34
713	33
714	31
715	26
716	33
717	25
718	26
719	36
720	27
721	14
722	29
723	31
724	24
725	29
726	22
727	37
728	23
729	29
730	25
731	34
732	25
733	24
734	16
735	19
736	31
737	23
738	30
739	21
740	17
741	27
742	20
743	26
744	24
745	25
746	17
747	22
748	14
749	22
750	31
751	24
752	26
753	22
754	29
755	22
756	19
757	24
758	22
759	10
760	13
761	14
762	6
763	18
764	17
765	13
766	15
767	16
768	18
769	14
770	12
771	15
772	17
773	26
774	13
775	21
776	15
777	17
778	18
779	14
780	14
781	14
782	12
783	12
784	22
785	12
786	13
787	17
788	20
789	8
790	18
791	13
792	11
793	9
794	7
795	18
796	7
797	19
798	13
799	9
800	7
801	10
802	9
803	14
804	8
805	15
806	8
807	9
808	6
809	9
810	9
811	9
812	12
813	5
814	5
815	7
816	11
817	6
818	11
819	5
820	10
821	12
822	5
823	9
824	6
825	9
826	10
827	9
828	6
829	4
830	10
831	3
832	8
833	6
834	4
835	10
836	14
837	3
838	7
839	3
840	5
841	6
842	6
843	9
844	7
845	2
846	7
847	8
848	4
849	4
850	5
851	2
852	10
853	4
854	3
855	5
856	8
857	3
858	9
859	6
860	6
861	4
862	3
863	4
864	1
865	3
866	2
867	7
868	7
869	4
870	3
871	4
872	4
873	1
875	3
876	8
877	3
878	3
879	7
881	7
882	8
883	2
884	6
885	2
886	1
887	4
888	6
889	2
890	4
891	3
892	2
893	4
894	2
895	1
896	4
897	2
898	2
899	2
900	1
901	1
903	1
904	1
906	1
907	2
908	2
909	1
910	2
911	1
912	4
913	4
914	2
915	2
916	2
917	1
918	2
919	2
921	5
923	1
924	1
925	2
926	1
927	4
928	2
931	2
934	2
937	1
938	1
941	1
942	1
943	1
944	1
945	1
946	1
948	2
952	2
956	2
958	1
960	1
961	3
966	1
967	6
969	1
972	4
973	2
975	1
976	2
978	1
979	1
981	3
983	1
984	1
985	1
987	1
988	1
991	1
993	1
994	2
1002	2
1003	1
1005	1
1006	1
1013	1
1015	1
1021	1
1031	2
1034	1
1036	1
1042	1
1052	1
1054	1
1056	1
1067	1
1072	1
1077	2
1087	1
1094	1
1099	4
1100	1
1103	2
1104	1
1106	2
1117	1
1153	4
1154	1
1156	1
1158	1
1168	1
1174	1
1176	1
1199	1
1205	2
1207	1
1212	1
1220	1
1226	1
1256	1
1262	1
1267	1
1281	1
1287	1
1290	1
1298	3
1300	1
1302	1
1308	1
1329	1
1351	1
1363	1
1366	1
1371	1
1391	1
1412	1
1416	1
1417	2
1435	2
1441	1
1446	1
1462	1
1474	1
1481	1
1491	1
1492	1
1495	1
1517	1
1561	1
1564	1
1585	1
1638	1
1640	2
1647	1
1659	2
1668	1
1683	3
1685	1
1690	1
1704	1
1750	1
1762	1
1768	3
1774	1
1786	1
1803	1
1825	1
1835	1
1840	2
1848	1
1859	2
1863	1
1867	1
1869	1
1870	1
1875	1
1888	2
1892	2
1899	2
1901	1
1903	1
1910	1
1924	1
1932	3
1944	1
1946	1
1949	1
1954	1
1958	2
1962	1
1972	1
1991	1
1995	1
