#Deviation	4.4320	4.6880
#Avg_STDev	7.023
#Diversity	4.455
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.697	21.657	19.751	33.748	21.333	18.969
2	34.201	25.569	22.154	33.875	24.643	21.804
3	35.612	26.214	22.805	35.085	25.439	21.278
4	35.809	26.432	22.698	35.336	25.351	21.561
5	35.889	26.615	22.959	35.519	25.646	21.838
6	37.058	27.248	23.583	36.503	25.802	21.561
7	37.109	27.300	24.438	36.512	25.727	22.324
8	37.119	27.299	23.933	36.681	26.187	22.363
9	37.119	27.371	24.223	36.605	25.941	22.266
10	37.146	27.474	24.047	36.639	25.953	22.522
11	37.117	27.413	24.314	36.739	26.290	22.024
12	37.123	27.567	23.431	36.754	26.241	22.285
13	37.089	27.271	23.990	36.689	26.060	22.512
14	37.104	27.290	24.047	36.621	25.816	21.830
15	37.096	27.355	23.823	36.601	25.834	21.744
16	37.046	27.169	23.850	36.509	25.477	21.378
17	37.081	27.350	24.105	36.488	25.606	21.497
18	37.079	27.321	24.163	36.447	25.529	21.643
19	37.018	26.990	24.253	36.365	25.334	22.228
20	37.038	27.197	23.688	36.456	25.709	21.610
21	36.955	26.710	24.253	36.465	25.685	21.497
22	36.951	26.924	23.741	36.410	25.378	21.173
23	36.937	26.803	23.532	36.394	25.483	21.433
24	36.922	26.829	23.850	36.243	25.123	20.913
25	36.914	26.812	23.990	36.257	25.175	21.248
26	36.837	26.235	22.144	36.268	25.112	21.248
27	36.836	26.361	22.762	36.280	25.219	21.055
28	36.794	26.175	22.783	36.253	25.070	20.969
29	36.759	26.122	22.373	36.163	24.987	20.941
30	36.739	26.010	22.334	36.158	24.853	20.802
31	36.694	25.964	21.875	36.080	24.747	20.537
32	36.480	21.956	20.010	36.047	24.657	19.855
33	36.703	25.860	22.295	36.151	24.852	20.694
34	36.712	26.044	22.614	35.993	24.599	20.227
35	36.667	25.751	22.172	35.892	24.293	20.109
36	36.638	25.599	21.857	36.023	24.625	20.215
37	36.691	25.808	22.053	35.937	24.451	20.115
38	36.613	25.553	21.989	35.880	24.341	19.949
39	36.602	25.569	22.144	35.956	24.525	19.860
40	36.621	25.645	22.126	35.868	24.302	19.871
41	36.595	25.397	21.797	35.813	24.099	19.817
42	36.568	25.388	21.334	35.851	24.190	20.186
43	36.555	25.478	21.805	35.897	24.331	19.883
44	36.534	25.336	21.771	35.746	24.044	19.573
45	36.528	25.365	21.687	35.751	24.061	19.961
46	36.518	25.319	21.334	35.706	23.882	19.966
47	36.529	25.318	21.258	35.669	23.817	19.482
48	36.462	25.169	21.412	35.642	23.840	19.502
49	36.501	25.311	21.555	35.613	23.828	19.294
50	36.463	25.145	21.459	35.601	23.787	19.289
51	36.470	25.110	21.183	35.502	23.656	19.124
52	36.393	24.879	21.319	35.458	23.622	18.978
53	36.441	25.119	21.412	35.486	23.690	19.242
54	36.397	25.049	20.965	35.430	23.593	19.096
55	36.363	24.939	21.051	35.382	23.466	18.969
56	36.358	24.924	20.731	35.235	23.197	18.876
57	36.338	24.890	21.183	35.260	23.344	19.194
58	36.330	24.893	21.303	35.184	23.185	18.713
59	36.367	24.981	20.881	35.212	23.282	18.283
60	36.323	24.880	20.638	35.125	23.102	18.470
61	36.258	24.626	20.535	35.092	23.085	18.268
62	36.268	24.783	20.535	35.112	23.106	18.245
63	36.308	24.849	20.261	35.116	23.094	18.252
64	36.232	24.641	20.383	35.085	23.031	18.230
65	36.192	24.552	20.471	35.147	23.191	18.423
66	36.192	24.498	20.166	35.230	23.321	18.700
67	36.159	24.460	20.190	35.088	23.099	18.306
68	36.178	24.506	20.155	35.090	23.055	18.118
69	36.167	24.532	20.178	35.057	22.959	18.352
70	36.235	24.669	20.573	35.013	22.959	18.391
71	36.169	24.538	19.860	34.962	22.900	18.200
72	36.155	24.540	20.322	34.951	22.873	18.016
73	36.096	24.323	20.310	34.933	22.810	18.298
74	36.058	24.308	20.143	34.847	22.640	18.136
75	36.055	24.308	20.359	34.881	22.772	18.162
76	35.702	24.242	19.971	34.528	23.013	18.283
77	35.895	24.105	19.656	34.821	23.002	18.002
78	35.985	24.223	19.959	34.921	22.927	18.275
79	35.952	24.184	19.472	35.015	23.043	18.321
80	35.956	24.062	19.714	34.963	22.879	17.765
81	35.911	23.976	19.583	34.988	22.910	17.889
82	35.978	24.176	19.482	34.970	22.824	18.030
83	35.987	24.123	19.079	34.979	22.874	17.861
84	35.939	24.008	19.256	34.938	22.784	17.995
85	35.960	24.114	18.838	34.874	22.687	18.067
86	35.871	23.872	18.577	34.854	22.696	17.792
87	35.859	23.774	19.120	34.829	22.627	17.566
88	35.874	23.921	19.097	34.807	22.652	17.778
89	35.849	23.851	19.237	34.685	22.426	17.187
90	35.868	23.858	19.088	34.656	22.372	17.351
91	35.829	23.872	19.070	34.626	22.376	17.375
92	35.821	23.766	18.970	34.733	22.542	17.394
93	35.777	23.701	18.935	34.612	22.351	17.253
94	35.752	23.678	18.693	34.533	22.301	17.463
95	35.699	23.564	18.537	34.493	22.163	16.993
96	35.697	23.600	18.864	34.522	22.290	17.001
97	35.750	23.723	18.761	34.396	22.157	17.013
98	35.723	23.633	18.386	34.353	22.117	16.747
99	35.633	23.451	18.324	34.337	22.060	16.856
100	35.649	23.528	18.693	34.341	22.032	16.987
101	35.675	23.545	18.386	34.336	22.148	16.928
102	35.622	23.509	18.172	34.231	21.973	16.945
103	35.561	23.318	17.871	34.131	21.803	16.502
104	35.536	23.333	18.062	34.092	21.787	16.342
105	35.547	23.429	18.263	33.997	21.665	16.174
106	35.481	23.219	18.135	33.990	21.704	16.377
107	35.532	23.435	17.899	33.994	21.725	15.999
108	35.478	23.210	17.899	33.900	21.643	16.236
109	35.465	23.237	18.005	33.880	21.630	16.004
110	35.319	23.028	17.531	33.713	21.384	16.017
111	35.326	23.083	17.906	33.706	21.394	15.883
112	35.368	23.131	18.202	33.707	21.405	15.800
113	35.310	23.020	17.239	33.579	21.226	15.610
114	35.326	23.143	17.621	33.451	21.069	15.673
115	35.235	22.945	17.687	33.500	21.166	15.648
116	35.092	22.685	17.046	33.414	21.009	15.835
117	35.065	22.658	17.227	33.371	20.971	15.424
118	35.010	22.536	17.191	33.297	20.846	15.365
119	35.040	22.639	17.417	33.174	20.705	15.242
120	35.036	22.693	16.938	33.158	20.646	15.163
121	35.082	22.807	17.069	33.133	20.623	15.269
122	34.952	22.514	16.966	33.007	20.434	15.182
123	34.960	22.539	16.784	32.934	20.319	15.075
124	34.896	22.374	16.822	32.808	20.120	14.894
125	34.918	22.470	16.844	32.859	20.149	15.031
126	34.823	22.243	16.589	32.679	19.946	14.981
127	34.753	22.163	16.757	32.699	19.890	14.831
128	34.767	22.254	16.456	32.601	19.737	14.712
129	34.646	22.018	16.553	32.489	19.681	14.567
130	34.650	21.956	16.604	32.299	19.417	14.453
131	34.595	21.865	16.170	32.289	19.410	14.431
132	34.525	21.779	16.476	32.163	19.241	14.144
133	34.526	21.740	16.362	32.121	19.197	14.347
134	34.448	21.606	16.338	32.027	19.115	14.116
135	34.418	21.618	16.156	31.951	19.051	14.376
136	34.290	21.337	15.793	31.890	18.996	14.031
137	34.184	21.275	15.924	31.843	18.921	13.843
138	34.226	21.304	15.978	31.725	18.922	13.932
139	34.247	21.365	15.755	31.581	18.830	13.667
140	34.170	21.259	15.850	31.572	18.750	13.773
141	34.050	21.047	15.811	31.556	18.763	13.848
142	33.992	20.976	15.567	31.394	18.602	13.628
143	33.909	20.880	15.658	31.385	18.672	13.773
144	33.817	20.795	15.352	31.267	18.541	13.474
145	33.806	20.766	15.620	31.215	18.548	13.642
146	33.801	20.766	15.450	31.131	18.447	13.369
147	33.810	20.829	15.476	31.091	18.436	13.406
148	33.759	20.725	15.712	31.095	18.452	13.479
149	33.736	20.736	15.407	30.878	18.273	13.270
150	33.565	20.569	15.196	30.758	18.183	13.304
151	31.885	19.111	13.886	29.159	17.135	12.019
