#Deviation	4.5365	4.8093
#Avg_STDev	7.111
#Diversity	4.551
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.652	21.683	19.676	33.726	21.291	18.707
2	34.116	25.074	21.500	33.850	24.618	21.147
3	35.634	26.318	22.791	35.017	25.182	20.927
4	35.730	26.095	22.749	35.274	25.100	21.250
5	35.849	26.503	22.564	35.408	25.306	21.317
6	37.022	26.990	23.284	36.514	25.850	21.697
7	37.061	27.129	23.554	36.438	25.484	21.503
8	37.093	27.105	23.214	36.542	25.759	22.058
9	37.132	27.354	23.978	36.535	25.718	21.111
10	37.141	27.375	24.148	36.611	25.924	22.022
11	37.101	27.200	23.237	36.631	25.829	21.713
12	37.075	27.071	23.554	36.598	25.790	22.094
13	37.058	27.027	23.214	36.559	25.726	21.713
14	37.075	27.222	23.708	36.559	25.766	22.279
15	37.047	26.956	23.814	36.458	25.572	22.040
16	37.046	27.146	23.554	36.448	25.531	21.125
17	37.040	26.957	23.814	36.456	25.534	21.615
18	37.023	27.062	23.656	36.416	25.445	21.317
19	37.005	26.961	23.656	36.325	25.142	20.879
20	36.975	26.881	23.503	36.322	25.239	21.713
21	36.946	26.634	22.920	36.356	25.320	20.777
22	36.936	26.591	22.855	36.308	25.158	21.111
23	36.903	26.617	23.076	36.279	25.106	20.646
24	36.886	26.509	22.855	36.137	24.826	20.345
25	36.889	26.530	22.899	36.131	24.859	20.345
26	36.794	26.051	22.311	36.152	24.862	20.588
27	36.776	26.050	22.584	36.132	24.899	20.493
28	36.715	25.805	22.524	36.153	24.835	20.531
29	36.713	25.855	22.349	36.066	24.649	20.345
30	36.698	25.737	22.406	36.085	24.635	20.505
31	36.692	25.778	21.225	35.999	24.503	20.053
32	36.469	22.050	20.134	35.975	24.518	19.711
33	36.670	25.770	22.770	36.056	24.688	20.226
34	36.709	25.908	22.217	35.912	24.403	19.897
35	36.619	25.490	21.376	35.867	24.218	19.854
36	36.638	25.640	22.161	35.881	24.225	19.832
37	36.624	25.419	21.579	35.827	24.146	19.516
38	36.582	25.470	21.345	35.848	24.230	19.354
39	36.593	25.519	21.818	35.875	24.305	20.133
40	36.587	25.388	21.611	35.817	24.051	19.742
41	36.590	25.405	21.826	35.785	24.072	19.551
42	36.559	25.401	21.437	35.825	24.264	19.674
43	36.585	25.510	21.982	35.803	24.155	19.413
44	36.510	25.309	21.531	35.679	23.858	19.278
45	36.535	25.323	21.285	35.694	23.951	19.501
46	36.515	25.228	21.484	35.658	23.838	19.166
47	36.504	25.242	21.167	35.638	23.779	19.120
48	36.489	25.254	21.109	35.587	23.742	18.833
49	36.479	25.196	21.181	35.567	23.693	19.467
50	36.467	25.145	21.345	35.517	23.674	19.012
51	36.431	25.076	20.763	35.451	23.583	19.008
52	36.416	25.052	21.152	35.380	23.470	18.564
53	36.431	25.057	21.240	35.420	23.568	19.039
54	36.386	24.972	20.777	35.313	23.363	18.422
55	36.339	24.783	20.569	35.302	23.223	18.556
56	36.337	24.759	20.468	35.170	23.108	18.481
57	36.276	24.667	20.777	35.176	23.194	18.703
58	36.339	24.935	20.431	35.086	23.058	18.461
59	36.310	24.788	20.531	35.109	23.099	18.292
60	36.302	24.675	20.790	35.092	23.103	18.686
61	36.276	24.712	20.953	34.992	22.939	18.210
62	36.251	24.582	20.180	35.013	23.043	18.345
63	36.244	24.668	20.493	35.049	23.006	18.481
64	36.219	24.554	20.382	35.055	23.037	18.376
65	36.157	24.365	20.021	35.109	23.119	18.493
66	36.129	24.340	19.921	35.071	23.004	18.202
67	36.174	24.582	20.180	34.987	22.844	18.086
68	36.121	24.445	20.032	34.978	22.803	18.036
69	36.144	24.459	20.192	34.952	22.833	18.330
70	36.088	24.228	19.781	34.894	22.747	17.965
71	36.110	24.393	19.932	34.894	22.740	17.629
72	36.091	24.330	19.802	34.858	22.696	17.727
73	36.065	24.180	19.770	34.862	22.712	17.951
74	36.058	24.275	19.888	34.814	22.660	18.015
75	36.050	24.232	19.954	34.746	22.532	17.353
76	35.703	24.211	19.802	34.380	22.771	17.821
77	35.874	24.083	19.728	34.738	22.839	17.910
78	35.957	24.149	19.770	34.897	22.942	18.022
79	35.906	23.966	19.445	34.903	22.843	18.173
80	35.980	23.978	19.671	34.931	22.850	17.781
81	35.984	24.001	19.281	34.857	22.639	17.865
82	35.929	24.007	19.594	34.822	22.634	17.616
83	35.994	24.090	19.216	34.800	22.527	17.335
84	35.911	23.918	19.416	34.845	22.692	17.781
85	35.869	23.894	19.272	34.749	22.508	17.433
86	35.843	23.834	18.833	34.791	22.577	17.610
87	35.823	23.742	18.691	34.760	22.571	17.299
88	35.879	23.940	18.980	34.649	22.419	16.964
89	35.804	23.760	18.989	34.571	22.281	17.293
90	35.761	23.678	18.816	34.539	22.258	16.959
91	35.783	23.682	19.034	34.507	22.117	17.045
92	35.739	23.603	18.381	34.535	22.328	17.134
93	35.700	23.523	18.707	34.521	22.290	17.043
94	35.659	23.505	18.497	34.450	22.118	16.860
95	35.667	23.442	18.381	34.412	22.094	16.833
96	35.688	23.580	18.419	34.341	22.002	16.798
97	35.651	23.559	18.419	34.335	22.002	16.795
98	35.700	23.588	18.275	34.293	22.011	16.685
99	35.669	23.506	18.365	34.222	21.950	16.700
100	35.577	23.321	18.343	34.215	21.883	16.610
101	35.573	23.411	18.027	34.234	22.023	16.476
102	35.546	23.336	17.915	34.096	21.758	16.383
103	35.495	23.222	17.661	34.012	21.674	16.368
104	35.440	23.141	17.861	33.983	21.681	16.456
