#Mean	524.690
#Median	516
#Mode	530
#STDev	134.642
#PercentOfPairs	100.000
#InsertSize	Count
31	1
44	1
48	1
54	1
58	1
62	2
71	1
77	1
87	1
90	1
97	1
99	1
102	1
103	1
107	1
110	2
111	1
112	1
113	1
114	2
118	3
121	1
122	1
123	1
124	1
125	3
126	4
127	2
128	2
129	2
130	2
131	1
132	3
134	1
135	5
136	2
137	6
138	3
139	7
140	3
141	3
142	3
143	5
144	4
145	4
146	3
147	3
148	10
149	5
150	4
151	4
152	6
153	1
154	1
156	6
157	2
158	2
159	3
161	3
162	4
163	4
164	4
165	4
167	1
168	4
169	6
170	1
171	3
172	1
173	2
174	2
175	5
176	4
177	2
178	5
179	4
180	5
181	4
182	8
183	3
184	7
185	1
186	3
187	3
188	7
189	3
190	3
191	3
192	1
193	4
194	1
195	8
196	6
197	8
198	4
199	1
200	4
201	4
202	3
203	2
204	8
205	3
206	6
207	7
208	6
209	4
210	6
211	4
212	2
213	9
214	9
215	1
216	3
217	6
218	4
219	3
220	5
221	5
222	6
223	2
224	7
225	7
226	8
227	4
228	6
229	5
230	7
231	9
232	8
233	4
234	4
235	4
236	9
237	8
238	8
239	8
240	9
241	5
242	6
243	5
244	8
245	4
246	10
247	7
248	6
249	16
250	4
251	10
252	5
253	5
254	15
255	11
256	4
257	8
258	7
259	8
260	5
261	14
262	3
263	18
264	11
265	11
266	6
267	13
268	6
269	11
270	3
271	10
272	7
273	15
274	9
275	10
276	13
277	9
278	17
279	12
280	12
281	15
282	6
283	14
284	11
285	15
286	8
287	10
288	13
289	7
290	15
291	18
292	8
293	14
294	8
295	15
296	25
297	13
298	23
299	17
300	13
301	19
302	19
303	18
304	17
305	13
306	21
307	17
308	14
309	19
310	16
311	21
312	18
313	8
314	16
315	20
316	20
317	29
318	19
319	20
320	27
321	18
322	28
323	33
324	22
325	16
326	31
327	37
328	28
329	24
330	25
331	28
332	23
333	40
334	35
335	30
336	34
337	33
338	31
339	27
340	37
341	35
342	36
343	29
344	26
345	31
346	37
347	44
348	36
349	46
350	54
351	42
352	33
353	30
354	49
355	40
356	41
357	35
358	59
359	45
360	48
361	42
362	31
363	47
364	40
365	65
366	68
367	67
368	71
369	42
370	45
371	41
372	60
373	51
374	55
375	50
376	52
377	72
378	69
379	72
380	64
381	58
382	64
383	84
384	52
385	59
386	59
387	58
388	83
389	75
390	64
391	63
392	80
393	61
394	69
395	77
396	73
