#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98835	0.00721	0.00000	0.00000	0.00444	0.00000	0.98538	0.00888	0.00000	0.00000	0.00574	0.00000
2	0.99391	0.00590	0.00000	0.00000	0.00018	0.00000	0.99369	0.00626	0.00000	0.00000	0.00005	0.00000
3	0.99425	0.00575	0.00000	0.00000	0.00000	0.00000	0.99314	0.00686	0.00000	0.00000	0.00000	0.00000
4	0.99551	0.00447	0.00000	0.00003	0.00000	0.00000	0.99287	0.00705	0.00003	0.00005	0.00003	0.00000
5	0.99540	0.00452	0.00005	0.00005	0.00003	0.00000	0.99361	0.00621	0.00003	0.00013	0.00005	0.00000
6	0.99574	0.00415	0.00005	0.00010	0.00000	0.00000	0.99374	0.00610	0.00010	0.00016	0.00000	0.00000
7	0.99582	0.00405	0.00005	0.00013	0.00000	0.00000	0.99426	0.00550	0.00003	0.00024	0.00000	0.00000
8	0.99613	0.00374	0.00013	0.00013	0.00000	0.00000	0.99345	0.00634	0.00005	0.00018	0.00003	0.00000
9	0.99600	0.00392	0.00008	0.00008	0.00000	0.00000	0.99327	0.00652	0.00003	0.00018	0.00003	0.00000
10	0.99600	0.00379	0.00003	0.00021	0.00000	0.00000	0.99429	0.00545	0.00003	0.00024	0.00003	0.00000
11	0.99543	0.00436	0.00005	0.00021	0.00000	0.00000	0.99408	0.00566	0.00000	0.00026	0.00000	0.00000
12	0.99619	0.00366	0.00003	0.00016	0.00000	0.00000	0.99398	0.00576	0.00000	0.00024	0.00003	0.00000
13	0.99587	0.00389	0.00008	0.00024	0.00000	0.00000	0.99382	0.00589	0.00008	0.00026	0.00003	0.00000
14	0.99616	0.00366	0.00005	0.00018	0.00000	0.00000	0.99324	0.00644	0.00003	0.00026	0.00005	0.00000
15	0.99632	0.00345	0.00005	0.00024	0.00000	0.00000	0.99324	0.00660	0.00005	0.00016	0.00000	0.00000
16	0.99569	0.00408	0.00008	0.00024	0.00000	0.00000	0.99361	0.00616	0.00003	0.00024	0.00000	0.00000
17	0.99598	0.00387	0.00003	0.00016	0.00000	0.00000	0.99253	0.00723	0.00005	0.00024	0.00000	0.00000
18	0.99535	0.00447	0.00013	0.00018	0.00000	0.00000	0.99314	0.00673	0.00008	0.00013	0.00000	0.00000
19	0.99579	0.00402	0.00008	0.00018	0.00000	0.00000	0.99293	0.00694	0.00005	0.00008	0.00005	0.00000
20	0.99585	0.00394	0.00016	0.00021	0.00000	0.00000	0.99314	0.00678	0.00010	0.00008	0.00000	0.00000
21	0.99600	0.00384	0.00000	0.00016	0.00000	0.00000	0.99274	0.00699	0.00010	0.00021	0.00005	0.00000
22	0.99559	0.00423	0.00013	0.00018	0.00000	0.00000	0.99209	0.00775	0.00005	0.00016	0.00000	0.00000
23	0.99598	0.00389	0.00003	0.00013	0.00000	0.00000	0.99188	0.00791	0.00008	0.00021	0.00000	0.00000
24	0.99509	0.00483	0.00016	0.00008	0.00000	0.00000	0.99164	0.00817	0.00005	0.00018	0.00000	0.00000
25	0.99613	0.00361	0.00005	0.00024	0.00003	0.00000	0.99154	0.00825	0.00008	0.00021	0.00000	0.00000
26	0.99517	0.00465	0.00008	0.00018	0.00000	0.00000	0.99214	0.00762	0.00010	0.00018	0.00005	0.00000
27	0.99457	0.00515	0.00005	0.00029	0.00000	0.00000	0.99253	0.00733	0.00008	0.00013	0.00000	0.00000
28	0.99389	0.00575	0.00000	0.00034	0.00003	0.00000	0.99167	0.00817	0.00010	0.00016	0.00000	0.00000
29	0.99412	0.00564	0.00008	0.00021	0.00003	0.00000	0.99143	0.00846	0.00016	0.00010	0.00000	0.00000
30	0.99433	0.00543	0.00008	0.00024	0.00000	0.00000	0.99162	0.00815	0.00013	0.00021	0.00003	0.00000
31	0.99292	0.00690	0.00018	0.00018	0.00000	0.00000	0.99227	0.00757	0.00005	0.00016	0.00000	0.00000
32	0.98921	0.00564	0.00013	0.00021	0.00494	0.00000	0.99049	0.00922	0.00010	0.00026	0.00003	0.00000
33	0.99410	0.00567	0.00010	0.00024	0.00000	0.00000	0.99193	0.00786	0.00008	0.00018	0.00003	0.00000
34	0.99423	0.00556	0.00010	0.00021	0.00000	0.00000	0.99054	0.00919	0.00016	0.00024	0.00003	0.00000
35	0.99425	0.00559	0.00016	0.00016	0.00000	0.00000	0.99057	0.00906	0.00010	0.00034	0.00003	0.00000
36	0.99363	0.00622	0.00010	0.00016	0.00000	0.00000	0.99015	0.00948	0.00010	0.00037	0.00000	0.00000
37	0.99381	0.00596	0.00005	0.00024	0.00000	0.00000	0.98971	0.00993	0.00005	0.00034	0.00003	0.00000
38	0.99342	0.00630	0.00003	0.00021	0.00008	0.00000	0.99070	0.00901	0.00010	0.00029	0.00000	0.00000
39	0.99363	0.00627	0.00003	0.00010	0.00000	0.00000	0.98978	0.00988	0.00003	0.00034	0.00000	0.00000
40	0.99404	0.00585	0.00013	0.00010	0.00000	0.00000	0.98921	0.01048	0.00008	0.00026	0.00005	0.00000
41	0.99313	0.00640	0.00013	0.00024	0.00024	0.00000	0.99010	0.00956	0.00005	0.00034	0.00000	0.00000
