#Deviation	4.4016	4.6992
#Avg_STDev	7.005
#Diversity	4.434
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.743	21.764	20.006	33.698	21.023	18.332
2	34.179	25.433	22.396	33.878	24.713	21.243
3	35.605	26.166	22.556	35.080	25.403	21.687
4	35.785	26.353	22.270	35.383	25.529	21.572
5	35.958	26.908	23.273	35.528	25.722	21.443
6	37.100	27.363	23.571	36.530	25.886	22.296
7	37.157	27.498	23.131	36.512	25.720	21.788
8	37.177	27.590	24.546	36.673	26.219	22.393
9	37.190	27.605	24.388	36.617	25.898	22.017
10	37.156	27.460	24.327	36.671	26.103	22.108
11	37.194	27.789	23.974	36.700	26.088	22.219
12	37.172	27.487	23.946	36.714	26.144	22.492
13	37.126	27.188	23.571	36.644	25.808	21.857
14	37.117	27.294	23.532	36.703	26.189	22.573
15	37.118	27.239	24.060	36.613	25.838	22.492
16	37.091	27.337	23.622	36.571	25.782	21.788
17	37.111	27.415	24.236	36.511	25.750	21.228
18	37.041	27.098	23.622	36.449	25.481	21.273
19	37.071	27.318	24.579	36.381	25.369	21.539
20	37.027	26.939	24.003	36.446	25.469	21.945
21	37.088	27.270	24.206	36.432	25.458	21.443
22	36.997	26.779	24.147	36.384	25.400	21.198
23	36.973	26.782	23.863	36.310	25.168	21.258
24	36.992	26.888	23.597	36.263	25.139	20.937
25	36.977	26.785	23.675	36.164	24.974	20.909
26	36.913	26.390	23.597	36.288	25.112	21.704
27	36.847	26.237	22.406	36.199	25.032	20.812
28	36.839	26.180	23.085	36.218	25.051	20.923
29	36.823	26.143	22.347	36.118	24.820	20.484
30	36.780	26.001	22.232	36.167	24.927	20.980
31	36.708	25.816	21.394	36.121	24.789	20.731
32	36.594	22.548	20.459	36.021	24.509	19.971
33	36.743	25.974	22.176	36.175	24.971	20.718
34	36.729	25.867	22.232	36.005	24.553	20.155
35	36.716	25.835	22.214	35.944	24.433	20.143
36	36.742	25.921	22.367	35.981	24.435	20.073
37	36.681	25.816	21.784	35.941	24.395	20.256
38	36.658	25.510	21.675	35.952	24.377	19.704
39	36.653	25.606	21.717	35.973	24.464	19.977
40	36.696	25.814	22.386	35.871	24.308	19.784
41	36.662	25.415	21.888	35.750	24.053	19.794
42	36.635	25.539	21.958	35.798	24.190	19.741
43	36.614	25.629	21.958	35.793	24.102	19.615
44	36.621	25.544	22.289	35.716	24.056	19.635
45	36.607	25.537	21.425	35.754	24.127	19.656
46	36.616	25.514	21.456	35.740	23.999	19.762
47	36.614	25.559	21.784	35.707	23.900	19.573
48	36.583	25.497	21.488	35.637	23.799	19.422
49	36.555	25.497	21.552	35.628	23.755	19.594
50	36.529	25.293	21.717	35.631	23.861	19.876
51	36.494	25.124	21.211	35.532	23.743	19.052
52	36.530	25.328	22.121	35.428	23.500	18.984
53	36.485	25.293	21.211	35.489	23.685	19.257
54	36.395	24.872	21.137	35.386	23.435	19.065
55	36.450	25.121	21.767	35.378	23.563	19.295
56	36.441	25.120	21.078	35.298	23.420	18.702
57	36.408	24.970	21.271	35.220	23.304	18.926
58	36.401	25.003	21.256	35.268	23.305	18.529
59	36.407	24.987	20.839	35.168	23.132	18.513
60	36.401	25.008	21.122	35.184	23.242	18.425
61	36.319	24.781	20.964	35.192	23.174	18.473
62	36.317	24.838	21.585	35.106	23.075	18.433
63	36.309	24.739	20.691	35.131	23.161	18.714
64	36.315	24.768	20.471	35.176	23.208	18.569
65	36.245	24.613	20.263	35.154	23.245	18.586
66	36.248	24.660	20.625	35.093	23.084	18.610
67	36.244	24.650	20.384	35.084	23.052	18.316
68	36.221	24.634	20.459	35.095	23.050	18.165
69	36.192	24.508	20.573	35.092	23.055	18.457
70	36.235	24.684	20.573	35.014	22.932	18.077
71	36.202	24.560	20.372	35.008	22.887	18.386
72	36.209	24.527	19.978	34.946	22.825	18.143
73	36.210	24.551	20.535	34.952	22.845	18.034
74	36.207	24.561	20.560	34.892	22.781	18.034
75	36.158	24.451	20.191	34.896	22.791	18.062
76	35.837	24.422	20.372	34.464	22.889	18.736
77	36.013	24.451	20.098	34.834	22.973	18.553
78	36.034	24.287	20.397	34.947	22.885	17.906
79	36.056	24.281	20.098	35.055	23.044	18.240
80	36.039	24.055	19.405	35.030	22.905	17.899
81	36.030	24.198	19.873	34.982	22.823	17.871
82	36.056	24.222	19.648	34.904	22.664	17.920
83	36.055	24.198	19.706	34.940	22.828	18.062
84	36.057	24.270	19.851	34.923	22.813	17.892
85	36.041	24.192	19.475	34.884	22.724	17.622
86	35.983	24.061	19.545	34.852	22.606	17.557
87	35.937	23.925	19.410	34.825	22.616	17.871
88	35.917	23.916	19.138	34.742	22.510	17.823
89	35.952	24.065	19.184	34.632	22.374	17.046
90	35.880	23.869	19.055	34.707	22.510	17.480
91	35.856	23.842	19.184	34.623	22.363	17.189
92	35.848	23.806	18.732	34.686	22.480	17.445
93	35.869	23.876	19.083	34.662	22.466	17.411
94	35.797	23.628	18.748	34.568	22.293	17.288
95	35.795	23.714	18.791	34.572	22.326	17.098
96	35.829	23.816	18.904	34.479	22.188	16.966
97	35.775	23.692	18.774	34.393	22.127	16.656
98	35.767	23.710	18.438	34.363	22.101	16.677
99	35.736	23.663	18.791	34.340	22.116	17.000
100	35.691	23.585	18.446	34.327	22.076	16.720
101	35.675	23.552	18.119	34.261	21.975	16.553
102	35.661	23.536	18.054	34.263	21.970	16.817
103	35.549	23.281	18.083	34.135	21.865	16.457
104	35.630	23.506	18.376	34.114	21.853	16.699
105	35.583	23.349	18.219	34.014	21.745	16.189
106	35.590	23.418	18.163	33.995	21.773	16.392
107	35.549	23.400	18.025	33.987	21.709	16.360
108	35.515	23.317	17.954	33.896	21.559	16.000
109	35.487	23.223	17.905	33.813	21.554	16.019
110	35.387	23.046	17.573	33.672	21.305	15.717
111	35.363	23.069	17.608	33.668	21.337	15.781
112	35.389	23.116	17.926	33.639	21.311	15.633
113	35.297	22.927	17.474	33.569	21.254	15.717
114	35.322	23.083	17.452	33.495	21.129	15.567
115	35.258	22.885	17.701	33.414	21.021	15.633
116	35.167	22.775	17.288	33.381	20.974	15.537
117	35.174	22.788	17.325	33.360	20.938	15.635
118	35.094	22.671	17.205	33.292	20.834	15.241
119	35.094	22.650	17.193	33.186	20.722	15.478
120	35.165	22.876	17.193	33.134	20.593	15.252
121	35.114	22.759	17.210	33.020	20.495	15.185
122	35.064	22.689	17.030	33.008	20.460	14.906
123	35.013	22.546	16.633	32.831	20.184	14.868
124	35.018	22.547	16.696	32.789	20.120	14.878
125	34.987	22.527	16.890	32.794	20.050	14.931
126	34.902	22.391	16.819	32.727	19.957	14.809
127	34.897	22.415	16.846	32.683	19.872	14.686
128	34.828	22.297	16.696	32.568	19.739	14.567
129	34.765	22.158	16.550	32.485	19.615	14.662
130	34.617	21.928	16.454	32.411	19.602	14.508
131	34.651	21.941	16.278	32.224	19.246	14.360
132	34.568	21.744	16.410	32.207	19.320	14.189
133	34.587	21.785	16.375	32.137	19.255	14.397
134	34.521	21.645	16.402	32.117	19.233	14.285
135	34.379	21.439	16.031	31.921	19.042	14.125
136	34.382	21.500	16.212	31.849	18.982	14.047
137	34.288	21.343	15.906	31.846	18.991	14.125
138	34.237	21.290	16.072	31.681	18.824	13.828
139	34.251	21.310	16.118	31.598	18.864	13.917
140	34.265	21.301	15.768	31.568	18.780	13.764
141	34.151	21.172	15.920	31.500	18.686	13.734
142	34.069	21.099	15.806	31.382	18.657	13.680
143	33.955	20.908	15.638	31.385	18.639	13.584
144	33.919	20.900	15.742	31.351	18.591	13.651
145	33.874	20.891	15.734	31.203	18.486	13.399
146	33.848	20.758	15.806	31.141	18.420	13.240
147	33.924	20.921	15.794	31.152	18.451	13.419
148	33.858	20.841	15.540	31.104	18.447	13.372
149	33.780	20.842	15.440	30.949	18.345	13.242
150	33.657	20.656	15.444	30.823	18.232	13.207
151	31.897	19.121	13.851	29.242	17.231	12.053
