#Deviation	4.4142	4.7436
#Avg_STDev	7.063
#Diversity	4.499
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.630	21.460	19.558	33.754	21.291	18.793
2	34.162	25.367	21.853	33.876	24.702	21.292
3	35.607	26.161	22.345	35.114	25.587	21.657
4	35.784	26.304	22.708	35.360	25.476	21.400
5	35.941	26.871	23.080	35.495	25.573	22.027
6	37.040	27.043	23.314	36.528	25.857	22.220
7	37.105	27.331	24.314	36.478	25.617	21.400
8	37.139	27.380	23.666	36.625	25.991	22.277
9	37.133	27.476	23.666	36.596	25.807	21.825
10	37.172	27.399	25.260	36.671	26.182	22.220
11	37.127	27.414	23.614	36.684	25.998	22.109
12	37.065	27.033	24.314	36.637	25.904	21.791
13	37.069	27.047	23.601	36.661	26.058	22.090
14	37.109	27.342	24.468	36.621	26.038	22.315
15	37.099	27.298	23.412	36.562	25.760	21.929
16	37.095	27.311	24.728	36.535	25.701	21.791
17	37.034	27.015	23.387	36.499	25.650	21.384
18	37.034	26.990	23.853	36.446	25.548	21.384
19	36.994	26.891	24.375	36.368	25.251	21.431
20	36.984	26.910	24.106	36.420	25.496	21.791
21	37.006	26.999	23.462	36.387	25.374	21.129
22	36.999	26.931	23.462	36.368	25.392	21.202
23	36.992	26.946	23.487	36.315	25.237	20.915
24	36.925	26.697	23.219	36.202	24.934	20.391
25	36.956	26.798	23.881	36.143	24.894	20.632
26	36.868	26.335	22.835	36.253	25.087	20.764
27	36.840	26.182	22.792	36.206	25.049	21.217
28	36.806	26.125	22.835	36.153	24.692	20.293
29	36.753	25.872	22.157	36.178	24.995	20.778
30	36.740	25.915	22.365	36.161	24.894	20.440
31	36.704	25.843	21.334	36.073	24.677	20.378
32	36.513	22.120	20.353	35.976	24.541	19.923
33	36.677	25.807	22.029	36.059	24.693	20.465
34	36.650	25.631	22.157	36.003	24.565	20.323
35	36.669	25.686	21.958	35.906	24.257	19.896
36	36.693	25.815	22.307	35.963	24.487	19.968
37	36.657	25.670	22.029	35.878	24.290	19.782
38	36.606	25.395	21.734	35.905	24.412	20.024
39	36.583	25.449	21.967	35.861	24.204	20.058
40	36.598	25.416	21.836	35.851	24.184	19.676
41	36.531	25.007	21.776	35.806	24.141	19.957
42	36.609	25.472	22.029	35.814	24.165	19.582
43	36.551	25.252	21.326	35.798	24.200	19.945
44	36.504	25.223	21.958	35.701	23.964	19.707
45	36.576	25.523	21.888	35.723	24.051	20.047
46	36.510	25.249	21.288	35.695	23.931	19.471
47	36.485	25.141	21.380	35.629	23.674	19.075
48	36.449	25.102	21.365	35.621	23.785	19.149
49	36.453	25.128	21.288	35.585	23.731	19.521
50	36.429	24.997	21.010	35.534	23.740	18.963
51	36.464	25.097	21.213	35.479	23.612	18.976
52	36.457	25.085	21.024	35.445	23.616	18.967
53	36.406	24.940	20.940	35.452	23.590	19.008
54	36.414	24.966	21.213	35.379	23.533	18.936
55	36.353	24.875	21.228	35.289	23.352	19.026
56	36.360	24.873	21.154	35.234	23.270	18.593
57	36.367	24.909	20.682	35.188	23.234	18.390
58	36.376	24.902	21.169	35.165	23.132	18.437
59	36.356	24.927	20.591	35.163	23.192	18.366
60	36.343	24.898	21.024	35.137	23.176	18.320
61	36.334	24.835	20.402	35.074	23.085	18.564
62	36.272	24.606	20.365	35.034	23.014	18.155
63	36.275	24.691	20.829	35.084	23.014	18.282
64	36.253	24.625	20.552	35.070	23.007	18.516
65	36.226	24.611	20.414	35.064	23.007	18.305
66	36.176	24.421	20.682	35.073	22.962	18.226
67	36.200	24.483	20.414	35.045	23.000	18.267
68	36.145	24.385	20.341	35.044	22.924	18.374
69	36.141	24.359	19.912	35.037	22.927	17.971
70	36.148	24.377	20.127	34.963	22.909	17.890
71	36.101	24.273	20.173	34.940	22.822	17.897
72	36.083	24.202	19.940	34.911	22.858	18.031
73	36.127	24.390	20.185	34.883	22.750	18.126
74	36.085	24.294	19.729	34.834	22.702	18.017
75	36.069	24.200	19.868	34.804	22.678	17.767
76	35.769	24.247	20.104	34.421	22.887	18.445
77	35.929	24.197	20.024	34.770	22.935	18.679
78	35.990	24.159	19.990	34.964	23.063	18.492
79	35.995	24.047	19.492	35.030	23.012	18.140
80	35.955	23.860	19.340	35.002	22.988	18.413
81	35.965	24.051	19.037	34.935	22.740	17.818
82	35.999	24.066	19.533	34.933	22.810	18.017
83	35.977	24.150	19.413	34.971	22.852	17.996
84	35.939	23.968	19.635	34.893	22.720	18.046
85	35.898	23.776	18.912	34.824	22.536	17.418
86	35.849	23.810	19.019	34.828	22.657	17.700
87	35.879	23.900	18.899	34.777	22.569	17.680
88	35.847	23.772	18.948	34.679	22.458	17.493
89	35.779	23.703	18.912	34.650	22.394	17.569
90	35.783	23.683	18.983	34.599	22.353	17.368
91	35.853	23.817	19.055	34.520	22.235	17.220
92	35.807	23.762	18.741	34.560	22.344	17.193
93	35.742	23.564	19.046	34.553	22.350	17.025
94	35.759	23.698	19.019	34.533	22.285	17.374
95	35.649	23.411	18.409	34.413	22.135	17.140
96	35.779	23.738	18.674	34.486	22.261	17.002
97	35.757	23.786	18.592	34.415	22.161	16.930
98	35.693	23.580	18.616	34.269	21.990	16.593
99	35.643	23.423	18.584	34.248	21.969	16.761
100	35.627	23.423	18.188	34.316	22.128	16.974
101	35.604	23.481	18.362	34.164	21.866	16.461
102	35.549	23.292	18.100	34.153	21.856	16.486
103	35.548	23.348	17.833	34.171	21.936	16.739
104	35.557	23.306	17.929	34.065	21.733	16.209
105	35.461	23.104	17.758	33.985	21.699	16.266
106	35.429	23.075	17.826	33.939	21.637	16.237
107	35.464	23.150	17.623	33.880	21.585	15.891
108	35.442	23.113	17.698	33.835	21.515	16.111
109	35.449	23.204	17.922	33.670	21.326	15.740
110	35.303	22.978	17.606	33.665	21.350	15.869
111	35.292	22.902	17.517	33.591	21.251	15.522
112	35.281	22.970	17.555	33.637	21.335	15.583
113	35.267	23.000	17.410	33.504	21.121	15.554
114	35.301	22.999	17.429	33.444	21.073	15.434
115	35.204	22.840	17.318	33.411	21.057	15.542
116	35.105	22.685	17.355	33.366	20.952	15.419
117	35.125	22.773	17.460	33.318	20.932	15.331
118	35.058	22.621	17.198	33.210	20.777	15.310
119	34.997	22.553	17.163	33.197	20.739	15.185
120	35.083	22.764	17.385	33.066	20.552	15.253
121	35.015	22.613	17.146	32.992	20.442	15.068
122	34.977	22.491	16.946	32.942	20.422	14.943
123	34.975	22.504	17.042	32.887	20.286	14.971
124	34.961	22.465	16.716	32.811	20.158	14.727
125	34.838	22.281	16.750	32.761	20.022	14.804
126	34.800	22.206	16.417	32.632	19.914	14.767
127	34.758	22.194	16.980	32.619	19.813	14.533
128	34.748	22.111	16.586	32.561	19.695	14.722
129	34.697	22.133	16.676	32.410	19.524	14.423
130	34.625	21.863	16.583	32.330	19.469	14.404
131	34.605	21.879	16.225	32.255	19.319	14.345
