#Mean	524.923
#Median	514
#Mode	490
#STDev	135.124
#PercentOfPairs	100.000
#InsertSize	Count
7	1
45	1
46	1
48	1
72	1
76	1
89	1
90	1
92	1
96	1
97	1
102	2
105	2
106	3
108	1
112	1
116	2
119	1
121	3
122	1
123	1
124	2
125	3
127	2
128	1
129	3
130	1
131	3
132	3
133	2
134	1
135	3
136	2
137	2
138	4
139	3
140	6
141	2
142	3
143	7
144	5
145	5
146	7
147	2
148	1
149	8
150	5
151	1
152	1
153	3
154	2
155	3
156	5
157	5
158	9
159	4
160	5
161	2
162	6
163	2
164	2
165	1
166	1
167	6
168	1
169	5
170	2
171	2
172	4
173	2
174	2
175	1
176	5
177	2
178	1
179	2
180	3
181	4
182	4
184	2
185	4
186	3
187	3
188	4
189	2
190	3
191	3
192	3
193	6
194	2
195	3
196	5
197	3
198	3
199	4
200	4
201	5
202	5
203	2
204	4
205	5
206	1
207	4
208	4
209	2
210	9
211	8
212	4
213	2
214	5
215	3
216	4
217	3
218	7
219	5
220	8
221	8
222	4
223	4
224	5
225	5
226	4
227	7
228	4
229	3
230	8
231	2
232	4
233	7
234	3
235	5
236	6
237	5
238	3
239	7
240	13
241	4
242	3
243	8
244	8
245	7
246	9
247	4
248	9
249	4
250	8
251	7
252	8
253	10
254	8
255	10
256	4
257	11
258	10
259	4
260	11
261	7
262	9
263	10
264	6
265	5
266	15
267	6
268	13
269	11
270	3
271	10
272	14
273	13
274	14
275	13
276	8
277	10
278	9
279	13
280	10
281	15
282	12
283	16
284	11
285	13
286	20
287	11
288	14
289	15
290	10
291	13
292	21
293	14
294	15
295	26
296	17
297	10
298	12
299	12
300	16
301	15
302	22
303	13
304	14
305	19
306	13
307	18
308	21
309	19
310	20
311	27
312	16
313	34
314	28
315	18
316	32
317	29
318	25
319	18
320	29
321	13
322	20
323	23
324	20
325	38
326	16
327	32
328	31
329	18
330	32
331	12
332	30
333	35
334	31
335	32
336	39
337	28
338	42
339	26
340	34
341	30
342	40
343	29
344	45
345	31
346	41
347	34
348	39
349	40
350	32
351	33
352	32
353	39
354	47
355	53
356	42
357	44
358	37
359	45
360	49
361	47
362	41
363	50
364	50
365	44
366	50
367	65
368	53
369	47
370	42
371	39
372	55
373	62
374	71
375	57
376	67
377	49
378	59
379	44
380	62
381	56
382	66
383	81
384	60
385	71
386	52
387	54
388	72
389	79
390	72
391	78
392	70
393	61
394	85
395	91
396	74
397	79
398	71
399	78
400	84
401	93
402	79
403	85
404	74
405	74
406	85
407	70
408	88
409	72
