#Mean	523.913
#Median	514
#Mode	508
#STDev	131.070
#PercentOfPairs	99.997
#InsertSize	Count
50	1
51	1
84	1
85	1
87	1
88	1
92	1
93	2
94	1
100	1
101	2
105	1
106	1
107	1
109	2
110	1
111	2
112	2
113	1
114	1
116	1
118	2
120	1
122	1
124	2
125	3
126	1
129	4
130	2
132	2
133	4
134	2
135	4
136	1
137	4
138	5
139	4
140	2
141	1
142	2
143	5
144	6
145	3
146	2
147	1
148	3
149	6
150	1
151	5
152	3
153	4
154	2
155	5
156	4
157	4
158	1
160	2
161	3
162	3
167	4
168	2
169	3
170	2
171	4
172	2
173	3
174	1
175	6
176	3
177	2
178	4
179	2
180	4
181	5
182	2
183	3
184	3
185	3
186	2
187	3
188	5
189	7
190	3
191	2
192	5
193	4
194	5
195	5
196	7
197	3
198	3
199	5
200	4
201	8
202	7
203	5
204	2
205	8
206	7
207	5
209	4
210	3
211	6
212	5
213	3
214	2
215	6
216	11
217	5
218	3
219	7
220	6
221	2
222	6
223	6
224	3
225	2
227	6
228	3
229	2
230	13
231	7
232	10
233	8
234	2
235	3
236	8
237	5
238	8
239	4
240	4
241	3
242	10
243	9
244	5
245	12
246	12
247	9
248	4
249	2
250	6
251	5
252	12
253	10
254	6
255	6
256	13
257	11
258	7
259	7
260	9
261	6
262	8
263	10
264	10
265	10
266	4
267	4
268	19
269	11
270	15
271	12
272	6
273	10
274	9
275	12
276	13
277	19
278	13
279	6
280	16
281	11
282	7
283	12
284	10
285	16
286	10
287	14
288	15
289	21
290	13
291	15
292	12
293	19
294	14
295	19
296	10
297	8
298	12
299	22
300	11
301	16
302	18
303	17
304	17
305	23
306	16
307	21
308	18
309	12
310	13
311	21
312	18
313	25
314	22
315	9
316	20
317	31
318	26
319	19
320	19
321	17
322	24
323	31
324	27
325	18
326	29
327	26
328	23
329	31
330	25
331	31
332	27
333	40
334	28
335	29
336	36
337	35
338	36
339	27
340	29
341	31
342	38
343	39
344	21
345	29
346	33
347	38
348	29
349	38
350	35
351	52
352	48
353	44
354	35
355	43
356	50
357	51
358	48
359	51
360	44
361	52
362	44
363	65
364	47
365	52
366	54
367	46
368	50
369	55
370	53
371	55
372	57
373	43
374	50
375	54
376	56
377	49
378	67
379	71
380	63
381	51
382	65
383	68
384	64
385	64
386	51
387	72
388	53
389	67
390	68
391	65
392	81
393	62
394	60
395	72
396	61
397	47
398	81
399	88
400	68
401	86
402	83
403	83
404	79
405	69
406	94
407	82
408	71
409	78
410	81
411	90
412	96
413	91
414	98
415	111
416	95
417	114
418	99
419	91
420	122
421	105
422	89
423	100
424	116
425	98
426	102
427	100
428	121
429	103
430	105
431	105
432	113
433	150
434	112
435	120
436	107
437	110
438	116
439	130
440	101
441	108
442	109
443	111
444	99
445	123
446	124
447	118
448	130
449	117
450	137
451	118
452	122
453	130
454	159
455	119
456	126
457	121
458	139
459	138
460	144
461	141
462	116
463	130
464	133
465	126
466	124
467	133
468	136
469	101
470	135
471	140
472	136
473	114
474	131
475	121
476	147
477	151
478	135
479	138
480	147
481	138
482	138
483	137
484	149
485	145
486	154
487	161
488	164
489	142
490	159
491	137
492	164
493	157
494	146
495	143
496	118
497	133
498	146
499	128
500	130
501	153
502	149
503	128
504	148
505	158
506	138
507	144
508	176
509	143
510	138
511	152
512	148
513	145
514	140
515	128
516	141
517	140
518	151
519	131
520	147
521	133
522	141
523	120
524	138
525	111
526	145
527	155
528	155
529	118
530	124
531	155
532	155
533	122
534	121
535	108
536	137
537	127
538	107
539	130
540	143
541	115
542	131
543	129
544	129
545	127
546	112
547	115
548	136
549	123
550	121
551	128
552	105
553	135
554	117
555	120
556	133
557	106
558	108
559	125
560	113
561	123
562	138
563	106
564	131
565	105
566	129
567	100
568	91
569	119
570	107
571	126
572	119
573	121
574	126
575	108
576	90
577	98
578	102
579	118
580	118
581	118
582	98
583	84
584	108
585	95
586	94
587	109
588	103
589	98
590	106
591	103
592	114
593	104
594	91
595	96
596	94
597	74
598	91
599	77
600	115
601	94
602	82
603	86
604	84
605	98
606	79
607	117
608	88
609	74
610	103
611	89
612	92
613	75
614	92
615	98
616	99
617	79
618	99
619	80
620	78
621	81
622	68
623	90
624	70
625	77
626	58
627	63
628	86
629	53
630	75
631	59
632	74
633	78
634	72
635	63
636	58
637	68
638	59
639	56
640	50
641	67
642	79
643	53
644	70
645	59
646	73
647	50
648	72
649	52
650	65
651	53
652	55
653	53
654	62
655	48
656	59
657	60
658	62
659	51
660	62
661	48
662	63
663	38
664	46
665	47
666	47
667	57
668	39
669	58
670	61
671	55
672	52
673	48
674	59
675	43
676	53
677	45
678	45
679	46
680	47
681	41
682	45
683	39
684	32
685	42
686	44
687	36
688	35
689	42
690	45
691	45
692	50
693	35
694	38
695	29
696	26
697	36
698	36
699	33
700	34
701	24
702	36
703	45
704	27
705	24
706	28
707	37
708	38
709	30
710	31
711	36
712	29
713	34
714	21
715	25
716	29
717	38
718	37
719	37
720	28
721	25
722	33
723	33
724	31
725	29
726	28
727	32
728	33
729	34
730	28
731	27
732	16
733	14
734	31
735	32
736	24
737	29
738	31
739	34
740	29
741	24
742	27
743	25
744	16
745	22
746	22
747	22
748	28
749	15
750	26
751	13
752	21
753	16
754	18
755	25
756	19
757	9
758	21
759	17
760	16
761	18
762	19
763	10
764	28
765	22
766	17
767	32
768	19
769	15
770	12
771	22
772	14
773	16
774	10
775	21
776	12
777	14
778	16
779	15
780	17
781	12
782	15
783	11
784	6
785	15
786	17
787	6
788	10
789	16
790	11
791	12
792	10
793	10
794	10
795	13
796	5
797	14
798	17
799	14
800	13
801	5
802	13
803	16
804	7
805	11
806	4
807	11
808	8
809	10
810	10
811	11
812	15
813	12
814	6
815	6
816	9
817	5
818	12
819	5
820	12
821	4
822	4
823	8
824	7
825	7
826	13
827	8
828	6
829	5
830	6
831	6
832	8
833	4
834	7
835	6
836	4
837	9
838	5
839	7
840	5
841	1
842	5
843	2
844	3
845	3
846	7
847	5
848	3
849	7
850	1
851	8
852	8
853	2
854	4
855	2
856	4
857	9
858	4
859	5
860	6
862	1
863	4
864	4
865	3
866	2
867	4
868	3
869	4
870	3
871	2
872	5
873	6
874	2
875	13
876	11
877	2
878	1
879	1
880	2
881	5
882	6
883	2
884	3
885	4
886	3
887	3
888	4
889	2
890	5
891	6
892	5
893	3
894	3
895	1
897	3
898	2
899	1
900	3
901	1
902	1
903	5
904	7
905	4
906	2
908	4
909	2
910	1
911	1
912	1
914	4
915	4
916	1
917	1
918	1
919	6
921	1
923	2
924	4
925	3
926	1
928	2
931	2
934	3
936	1
937	1
938	1
941	1
942	2
944	4
945	1
946	2
947	1
949	2
950	1
951	1
952	1
956	3
958	2
962	3
964	1
965	2
966	4
967	1
969	1
972	1
973	1
974	1
975	3
978	3
979	3
981	1
984	3
987	1
989	1
996	1
997	1
998	2
1000	1
1003	5
1006	1
1007	3
1009	2
1010	3
1011	1
1013	3
1014	1
1018	1
1024	1
1028	1
1029	2
1034	1
1038	2
1042	1
1045	2
1046	1
1047	2
1059	1
1060	1
1069	1
1078	1
1091	1
1094	1
1102	1
1109	1
1111	1
1115	1
1117	1
1121	1
1131	1
1137	1
1143	1
1147	1
1149	1
1155	1
1156	1
1159	1
1160	1
1163	1
1166	1
1171	1
1179	1
1199	1
1211	1
1215	1
1237	1
1240	1
1245	1
1246	1
1250	3
1278	1
1284	1
1289	1
1302	1
1320	1
1336	1
1338	1
1349	1
1357	2
1366	1
1372	1
1377	2
1382	1
1451	1
1452	1
1458	1
1463	1
1472	1
1480	1
1490	1
1495	1
1496	1
1498	1
1502	1
1506	1
1516	1
1547	1
1560	2
1561	1
1562	1
1563	1
1569	1
1583	1
1589	1
1608	1
1621	1
1628	1
1633	1
1667	1
1677	1
1705	1
1717	1
1721	1
1723	1
1747	2
1749	1
1767	1
1802	1
1812	1
1822	1
1824	1
1827	1
1854	2
1860	1
1864	1
1877	1
1913	1
1934	1
1938	1
1945	2
1947	1
1976	1
