#Deviation	4.4144	4.7339
#Avg_STDev	6.988
#Diversity	4.414
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.743	22.053	20.219	33.785	21.175	18.895
2	34.214	25.494	22.024	33.907	24.769	21.492
3	35.642	26.438	22.652	35.130	25.581	21.831
4	35.783	26.403	22.757	35.350	25.421	21.662
5	35.907	26.687	23.043	35.504	25.481	21.980
6	37.063	27.168	23.839	36.529	25.927	21.989
7	37.111	27.352	24.210	36.514	25.850	22.135
8	37.158	27.573	24.240	36.666	26.192	22.461
9	37.189	27.608	24.330	36.601	25.949	21.971
10	37.194	27.625	24.714	36.599	25.948	22.209
11	37.167	27.468	23.894	36.687	26.162	22.209
12	37.129	27.269	24.455	36.712	26.192	21.548
13	37.130	27.345	24.240	36.686	26.110	22.219
14	37.147	27.260	23.574	36.599	25.834	22.098
15	37.122	27.312	24.064	36.585	25.933	21.971
16	37.084	27.155	23.652	36.532	25.748	21.405
17	37.083	27.199	24.423	36.548	25.745	21.646
18	37.116	27.404	23.398	36.509	25.762	21.866
19	37.067	27.143	23.731	36.428	25.581	21.936
20	37.037	27.128	24.681	36.444	25.591	21.221
21	37.025	27.135	24.092	36.427	25.505	21.629
22	37.007	26.905	23.867	36.377	25.289	21.297
23	37.032	27.202	23.600	36.365	25.270	21.031
24	36.934	26.676	23.066	36.231	25.019	20.780
25	36.957	26.733	23.205	36.161	24.935	20.687
26	36.880	26.379	22.757	36.229	25.015	20.807
27	36.830	26.168	22.611	36.194	25.050	20.862
28	36.845	26.360	23.158	36.217	25.011	20.960
29	36.798	26.075	21.953	36.154	24.897	21.045
30	36.793	26.031	22.800	36.167	24.814	20.569
31	36.740	25.916	21.010	36.151	24.895	20.794
32	36.538	22.382	20.488	36.071	24.648	20.325
33	36.706	25.728	22.549	36.061	24.648	20.556
34	36.734	25.823	22.015	36.020	24.654	20.211
35	36.720	25.783	21.997	35.951	24.465	20.082
36	36.723	25.883	22.255	36.035	24.682	20.374
37	36.706	25.830	21.891	35.899	24.338	19.613
38	36.673	25.392	21.540	35.941	24.450	20.368
39	36.684	25.877	22.509	35.973	24.516	19.912
40	36.664	25.668	21.788	35.889	24.373	19.603
41	36.640	25.275	21.822	35.855	24.297	19.907
42	36.675	25.701	22.069	35.867	24.359	19.665
43	36.637	25.719	22.351	35.872	24.309	19.890
44	36.646	25.637	22.590	35.752	24.054	19.391
45	36.629	25.461	21.788	35.766	24.131	19.460
46	36.636	25.569	21.944	35.740	23.994	19.654
47	36.593	25.447	21.429	35.687	23.869	19.416
48	36.526	25.236	21.979	35.671	23.862	19.260
49	36.512	25.200	21.637	35.627	23.887	19.460
50	36.552	25.446	21.704	35.577	23.768	19.531
51	36.528	25.399	21.857	35.503	23.740	19.275
52	36.468	25.134	21.275	35.482	23.677	19.051
53	36.513	25.284	21.111	35.464	23.565	19.218
54	36.439	25.029	20.898	35.351	23.398	18.578
55	36.489	25.204	21.444	35.420	23.657	19.180
56	36.397	24.997	20.982	35.297	23.395	18.715
57	36.415	24.997	21.200	35.317	23.503	19.143
58	36.414	25.062	21.126	35.231	23.284	18.344
59	36.420	25.089	20.926	35.196	23.245	18.770
60	36.426	25.153	21.155	35.167	23.163	18.028
61	36.320	24.739	20.488	35.192	23.258	18.770
62	36.315	24.828	20.564	35.145	23.195	18.521
63	36.366	24.877	20.590	35.240	23.314	18.912
64	36.329	24.849	20.655	35.183	23.199	18.538
65	36.280	24.645	20.413	35.214	23.231	18.410
66	36.243	24.611	20.413	35.141	23.130	18.465
67	36.271	24.734	20.564	35.127	23.047	18.317
68	36.199	24.380	20.004	35.141	23.108	18.489
69	36.249	24.649	20.475	35.119	23.064	18.283
70	36.221	24.587	20.488	35.049	22.972	18.348
71	36.198	24.493	20.327	34.976	22.888	17.627
72	36.216	24.507	20.603	35.007	22.983	18.159
73	36.217	24.555	20.195	34.950	22.833	17.845
74	36.169	24.460	20.033	34.920	22.869	17.894
75	36.135	24.426	19.811	34.910	22.811	17.797
76	35.826	24.296	19.976	34.468	22.841	18.379
77	36.042	24.431	19.887	34.803	22.912	18.627
78	36.052	24.413	19.833	34.912	22.871	18.410
79	36.054	24.233	19.768	35.022	22.977	18.264
80	35.996	23.969	19.519	35.021	22.967	18.104
81	36.080	24.355	19.865	35.012	23.002	18.049
82	36.029	24.194	19.549	34.944	22.822	17.914
83	36.042	24.215	19.616	34.983	22.908	17.797
84	36.004	24.181	19.399	34.952	22.836	17.900
85	35.985	24.109	19.179	34.869	22.671	17.760
86	36.002	24.090	19.459	34.859	22.635	17.604
87	35.976	24.054	19.394	34.836	22.651	17.804
88	35.908	24.024	19.468	34.751	22.506	17.407
89	35.885	23.932	19.254	34.681	22.483	17.444
90	35.857	23.803	19.160	34.663	22.377	17.212
91	35.921	23.919	19.068	34.671	22.402	17.660
92	35.885	23.921	19.409	34.663	22.475	17.539
93	35.840	23.815	19.014	34.611	22.333	17.432
94	35.823	23.752	18.820	34.604	22.440	17.308
95	35.801	23.677	18.635	34.530	22.276	16.847
96	35.823	23.781	18.652	34.515	22.256	16.980
97	35.857	23.846	18.602	34.422	22.139	16.992
98	35.740	23.620	18.562	34.395	22.139	16.777
