#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98805	0.00771	0.00000	0.00000	0.00424	0.00000	0.98537	0.00898	0.00000	0.00000	0.00566	0.00000
2	0.99340	0.00647	0.00000	0.00000	0.00013	0.00000	0.99292	0.00695	0.00000	0.00000	0.00013	0.00000
3	0.99413	0.00585	0.00000	0.00003	0.00000	0.00000	0.99364	0.00636	0.00000	0.00000	0.00000	0.00000
4	0.99532	0.00458	0.00000	0.00010	0.00000	0.00000	0.99281	0.00714	0.00000	0.00003	0.00003	0.00000
5	0.99506	0.00473	0.00005	0.00021	0.00000	0.00000	0.99323	0.00664	0.00003	0.00008	0.00005	0.00000
6	0.99602	0.00386	0.00005	0.00013	0.00000	0.00000	0.99362	0.00618	0.00010	0.00016	0.00005	0.00000
7	0.99648	0.00342	0.00008	0.00010	0.00000	0.00000	0.99419	0.00566	0.00000	0.00016	0.00000	0.00000
8	0.99552	0.00432	0.00008	0.00016	0.00000	0.00000	0.99447	0.00534	0.00005	0.00018	0.00000	0.00000
9	0.99586	0.00388	0.00008	0.00026	0.00000	0.00000	0.99268	0.00716	0.00005	0.00016	0.00000	0.00000
10	0.99537	0.00440	0.00010	0.00023	0.00000	0.00000	0.99385	0.00599	0.00010	0.00016	0.00000	0.00000
11	0.99555	0.00417	0.00005	0.00028	0.00000	0.00000	0.99416	0.00568	0.00008	0.00013	0.00003	0.00000
12	0.99573	0.00401	0.00003	0.00026	0.00000	0.00000	0.99416	0.00560	0.00008	0.00021	0.00003	0.00000
13	0.99614	0.00362	0.00013	0.00023	0.00000	0.00000	0.99325	0.00651	0.00013	0.00021	0.00003	0.00000
14	0.99599	0.00367	0.00003	0.00026	0.00008	0.00000	0.99320	0.00664	0.00008	0.00016	0.00000	0.00000
15	0.99635	0.00347	0.00013	0.00018	0.00000	0.00000	0.99375	0.00620	0.00003	0.00005	0.00000	0.00000
16	0.99625	0.00354	0.00005	0.00021	0.00000	0.00000	0.99338	0.00659	0.00008	0.00003	0.00000	0.00000
17	0.99664	0.00321	0.00003	0.00016	0.00000	0.00000	0.99271	0.00726	0.00000	0.00003	0.00000	0.00000
18	0.99490	0.00492	0.00013	0.00018	0.00000	0.00000	0.99297	0.00695	0.00005	0.00008	0.00000	0.00000
19	0.99604	0.00373	0.00013	0.00023	0.00000	0.00000	0.99253	0.00745	0.00010	0.00000	0.00003	0.00000
20	0.99612	0.00370	0.00013	0.00018	0.00000	0.00000	0.99307	0.00685	0.00013	0.00008	0.00000	0.00000
21	0.99524	0.00455	0.00010	0.00021	0.00000	0.00000	0.99248	0.00742	0.00010	0.00008	0.00003	0.00000
22	0.99589	0.00391	0.00000	0.00021	0.00000	0.00000	0.99222	0.00768	0.00008	0.00010	0.00000	0.00000
23	0.99493	0.00497	0.00013	0.00010	0.00000	0.00000	0.99261	0.00726	0.00005	0.00010	0.00003	0.00000
24	0.99511	0.00471	0.00016	0.00018	0.00000	0.00000	0.99159	0.00825	0.00008	0.00013	0.00003	0.00000
25	0.99573	0.00404	0.00010	0.00023	0.00000	0.00000	0.99248	0.00739	0.00005	0.00013	0.00000	0.00000
26	0.99490	0.00484	0.00010	0.00026	0.00000	0.00000	0.99216	0.00763	0.00005	0.00018	0.00003	0.00000
27	0.99451	0.00517	0.00008	0.00031	0.00000	0.00000	0.99211	0.00768	0.00010	0.00021	0.00000	0.00000
28	0.99472	0.00505	0.00003	0.00023	0.00000	0.00000	0.99206	0.00773	0.00005	0.00021	0.00000	0.00000
29	0.99376	0.00595	0.00005	0.00028	0.00000	0.00000	0.99167	0.00815	0.00005	0.00018	0.00000	0.00000
30	0.99376	0.00595	0.00010	0.00028	0.00000	0.00000	0.99178	0.00799	0.00008	0.00023	0.00000	0.00000
31	0.99255	0.00719	0.00008	0.00026	0.00000	0.00000	0.99113	0.00861	0.00010	0.00026	0.00000	0.00000
32	0.98981	0.00551	0.00000	0.00031	0.00437	0.00000	0.99071	0.00895	0.00008	0.00026	0.00008	0.00000
33	0.99340	0.00621	0.00000	0.00039	0.00000	0.00000	0.99066	0.00900	0.00010	0.00029	0.00005	0.00000
34	0.99439	0.00530	0.00013	0.00031	0.00000	0.00000	0.99074	0.00900	0.00008	0.00021	0.00005	0.00000
35	0.99294	0.00673	0.00013	0.00034	0.00000	0.00000	0.99058	0.00921	0.00021	0.00021	0.00000	0.00000
36	0.99345	0.00626	0.00003	0.00028	0.00000	0.00000	0.99084	0.00890	0.00008	0.00023	0.00003	0.00000
37	0.99340	0.00631	0.00003	0.00028	0.00000	0.00000	0.99017	0.00957	0.00010	0.00026	0.00000	0.00000
38	0.99206	0.00750	0.00013	0.00034	0.00010	0.00000	0.99048	0.00939	0.00003	0.00013	0.00000	0.00000
39	0.99270	0.00699	0.00013	0.00028	0.00003	0.00000	0.99040	0.00934	0.00008	0.00026	0.00000	0.00000
40	0.99366	0.00616	0.00008	0.00018	0.00000	0.00000	0.98970	0.01014	0.00008	0.00016	0.00000	0.00000
41	0.99348	0.00616	0.00008	0.00013	0.00023	0.00000	0.98975	0.01004	0.00008	0.00016	0.00005	0.00000
42	0.99307	0.00680	0.00003	0.00013	0.00000	0.00000	0.99035	0.00944	0.00008	0.00021	0.00000	0.00000
43	0.99379	0.00600	0.00005	0.00016	0.00005	0.00000	0.98944	0.01033	0.00013	0.00021	0.00003	0.00000
44	0.99330	0.00652	0.00000	0.00016	0.00003	0.00000	0.98871	0.01108	0.00005	0.00021	0.00000	0.00000
45	0.99384	0.00605	0.00010	0.00010	0.00000	0.00000	0.98952	0.01022	0.00010	0.00026	0.00000	0.00000
46	0.99296	0.00691	0.00008	0.00010	0.00003	0.00000	0.98804	0.01152	0.00003	0.00044	0.00000	0.00000
47	0.99237	0.00743	0.00008	0.00021	0.00000	0.00000	0.98851	0.01118	0.00000	0.00031	0.00000	0.00000
48	0.99234	0.00748	0.00008	0.00018	0.00000	0.00000	0.98796	0.01173	0.00003	0.00026	0.00005	0.00000
49	0.99351	0.00636	0.00008	0.00013	0.00000	0.00000	0.98882	0.01085	0.00023	0.00031	0.00003	0.00000
50	0.99288	0.00701	0.00016	0.00010	0.00000	0.00000	0.98814	0.01162	0.00010	0.00023	0.00000	0.00000
51	0.99216	0.00776	0.00010	0.00008	0.00000	0.00000	0.98687	0.01287	0.00005	0.00021	0.00005	0.00000
52	0.99193	0.00797	0.00010	0.00010	0.00000	0.00000	0.98765	0.01214	0.00003	0.00021	0.00000	0.00000
53	0.99107	0.00877	0.00005	0.00013	0.00003	0.00000	0.98778	0.01196	0.00013	0.00021	0.00005	0.00000
54	0.99216	0.00781	0.00008	0.00003	0.00000	0.00000	0.98747	0.01225	0.00005	0.00029	0.00000	0.00000
55	0.99175	0.00812	0.00013	0.00013	0.00000	0.00000	0.98685	0.01287	0.00018	0.00023	0.00005	0.00000
56	0.99138	0.00846	0.00010	0.00016	0.00000	0.00000	0.98685	0.01284	0.00003	0.00029	0.00003	0.00000
57	0.99097	0.00893	0.00010	0.00010	0.00000	0.00000	0.98661	0.01310	0.00005	0.00026	0.00003	0.00000
58	0.99128	0.00851	0.00010	0.00021	0.00000	0.00000	0.98544	0.01435	0.00005	0.00018	0.00003	0.00000
59	0.99110	0.00869	0.00005	0.00018	0.00003	0.00000	0.98617	0.01370	0.00005	0.00013	0.00000	0.00000
