#Mean	525.031
#Median	515
#Mode	500
#STDev	133.770
#PercentOfPairs	99.997
#InsertSize	Count
45	1
47	1
57	1
64	1
72	2
85	1
88	1
93	1
94	1
102	1
106	1
107	1
108	2
111	1
113	1
114	1
115	3
116	2
117	1
121	2
122	1
123	1
124	3
125	2
126	2
127	2
128	3
129	3
130	4
131	2
132	3
133	3
134	7
135	7
136	6
137	1
138	1
139	2
140	5
141	6
142	3
143	4
144	4
145	1
146	5
147	4
148	4
149	4
150	4
151	3
152	1
153	5
156	1
157	3
158	2
159	6
160	1
161	2
162	3
163	3
166	5
167	5
168	2
169	4
170	4
172	2
173	4
174	5
175	4
176	7
177	1
178	1
179	1
180	2
181	5
182	2
184	2
185	2
186	3
187	2
188	5
189	4
190	6
191	1
192	3
193	6
194	8
195	5
196	4
197	5
198	3
199	4
200	5
201	2
202	7
203	2
204	4
205	4
206	3
207	3
208	3
209	4
210	3
211	2
212	6
213	9
214	6
215	9
216	5
217	4
218	6
219	7
220	2
221	1
222	4
223	9
224	9
225	5
226	8
227	8
228	7
229	4
230	2
231	5
232	9
233	12
234	4
235	4
236	5
237	11
238	8
239	1
240	3
241	5
242	6
243	4
244	7
245	9
246	3
247	13
248	6
249	8
250	7
251	10
252	6
253	13
254	4
255	8
256	6
257	7
258	11
259	3
260	8
261	13
262	13
263	9
264	7
265	8
266	9
267	11
268	14
269	9
270	5
271	16
272	7
273	17
274	7
275	8
276	16
277	13
278	9
279	19
280	7
281	11
282	9
283	6
284	8
285	8
286	18
287	22
288	9
289	12
290	14
291	11
292	24
293	15
294	16
295	15
296	18
297	11
298	19
299	18
300	20
301	25
302	15
303	14
304	15
305	15
306	10
307	16
308	8
309	25
310	17
311	21
312	24
313	22
314	14
315	26
316	23
317	27
318	19
319	31
320	22
321	30
322	18
323	27
324	19
325	28
326	20
327	29
328	29
329	22
330	28
331	30
332	46
333	32
334	27
335	30
336	28
337	28
338	29
339	30
340	36
341	41
342	30
343	29
344	40
345	41
346	29
347	42
348	34
349	33
350	26
351	32
352	34
353	40
354	44
355	33
356	45
357	42
358	48
359	62
360	52
361	38
362	57
363	40
364	57
365	40
366	47
367	58
368	41
369	50
370	47
371	39
372	46
373	49
374	53
375	70
376	46
377	54
378	57
379	76
380	72
381	76
382	70
383	76
384	74
385	67
386	72
387	70
388	57
389	80
390	67
391	65
392	58
393	83
394	62
395	70
396	87
397	81
398	59
399	81
400	92
401	92
402	77
403	69
404	81
405	97
406	80
407	84
408	80
409	71
410	95
411	103
412	83
413	97
414	90
415	84
416	100
417	90
418	112
419	77
420	110
421	96
422	102
423	126
424	111
425	99
426	89
427	109
428	98
429	119
430	102
431	131
432	108
433	100
434	99
435	112
436	111
437	105
438	105
439	98
440	112
441	116
442	119
443	104
444	126
445	122
446	113
447	112
448	116
449	115
450	132
451	128
452	134
453	139
454	148
455	116
456	132
457	132
458	137
459	115
460	150
461	147
462	144
463	108
464	130
465	141
466	122
467	137
468	126
469	115
470	118
471	121
472	149
473	160
474	126
475	140
476	143
477	135
478	142
479	114
480	149
481	119
482	153
483	127
484	129
485	126
486	127
487	120
488	129
489	153
490	147
491	117
492	150
493	125
494	127
495	142
496	148
497	142
498	141
499	124
500	182
501	140
502	137
503	160
504	129
505	125
506	133
507	163
508	147
509	155
510	145
511	147
512	124
513	132
514	150
515	126
516	138
517	147
518	139
519	117
520	146
521	135
