#Mean	523.167
#Median	514
#Mode	518
#STDev	133.303
#PercentOfPairs	99.997
#InsertSize	Count
32	1
37	1
51	1
67	1
77	1
80	2
81	2
85	1
86	3
87	1
93	1
94	1
99	2
106	1
107	1
109	1
113	3
114	1
115	2
116	2
117	1
118	3
119	1
120	4
122	1
123	3
124	2
125	1
126	3
127	2
128	3
129	3
130	3
131	1
132	1
133	3
134	1
135	4
136	2
137	1
138	3
139	7
140	4
141	3
142	2
143	10
144	2
145	4
146	2
147	2
148	2
149	4
150	5
151	3
152	4
153	1
154	6
155	5
157	3
158	6
159	3
161	1
162	5
163	4
164	1
165	2
167	6
168	5
169	8
170	8
171	9
172	4
173	5
174	1
175	5
176	3
178	2
179	5
180	2
181	4
182	2
183	5
184	7
185	8
186	8
187	3
188	1
189	1
190	6
191	5
192	4
193	3
194	3
195	5
196	3
197	2
198	5
199	1
200	5
201	5
202	6
203	9
204	2
205	5
206	7
207	7
208	2
209	3
210	5
211	7
212	5
213	8
214	1
215	6
216	5
217	9
218	12
220	6
221	7
222	8
223	4
224	7
225	7
226	5
227	7
228	6
229	6
230	1
231	1
232	3
233	2
234	7
235	7
236	7
237	5
238	4
239	7
240	7
241	8
242	8
243	6
244	10
245	4
246	4
247	6
248	17
249	8
250	13
251	10
252	6
253	9
254	9
255	12
256	13
257	14
258	5
259	5
260	5
261	6
262	5
263	15
264	9
265	7
266	10
267	8
268	5
269	10
270	15
271	15
272	9
273	10
274	10
275	10
276	9
277	5
278	6
279	11
280	13
281	13
282	7
283	12
284	12
285	17
286	20
287	8
288	13
289	17
290	17
291	11
292	15
293	15
294	18
295	15
296	13
297	16
298	18
299	19
300	16
301	14
302	19
303	26
304	23
305	24
306	23
307	17
308	20
309	20
310	21
311	20
312	24
313	20
314	24
315	32
316	24
317	31
318	17
319	23
320	32
321	22
322	22
323	27
324	20
325	19
326	24
327	29
328	39
329	33
330	36
331	34
332	39
333	32
334	33
335	33
336	29
337	30
338	32
339	24
340	37
341	35
342	32
343	35
